family,replicate,n_trades,mean_r
rotation,1017,41,0.027235
rotation,1018,41,0.045722
rotation,1019,41,0.076274
rotation,1020,41,-0.067004
rotation,1021,41,0.090646
rotation,1022,41,-0.154179
rotation,1023,41,-0.075528
rotation,1024,41,-0.094378
rotation,1025,41,-0.142731
rotation,1026,41,0.206820
rotation,1027,41,-0.089499
rotation,1028,41,-0.258469
rotation,1029,41,0.079745
rotation,1030,41,-0.174096
rotation,1031,41,0.150496
rotation,1032,41,-0.129959
rotation,1033,41,0.154561
rotation,1034,41,0.033991
rotation,1035,41,0.010729
rotation,1036,41,0.098487
rotation,1037,41,-0.020441
rotation,1038,41,-0.114339
rotation,1039,41,0.204609
rotation,1040,41,-0.079549
rotation,1041,41,-0.057179
rotation,1042,41,0.287244
rotation,1043,41,-0.008616
rotation,1044,41,-0.128445
rotation,1045,41,0.144850
rotation,1046,41,0.006436
rotation,1047,41,-0.036341
rotation,1048,41,-0.026271
rotation,1049,41,-0.074532
rotation,1050,41,0.015407
rotation,1051,41,-0.066198
rotation,1052,41,-0.177897
rotation,1053,41,0.009208
rotation,1054,41,-0.069932
rotation,1055,41,-0.002127
rotation,1056,41,0.015359
rotation,1057,41,-0.029720
rotation,1058,41,-0.074205
rotation,1059,41,-0.219677
rotation,1060,41,-0.067900
rotation,1061,41,-0.141658
rotation,1062,41,-0.254829
rotation,1063,41,-0.135729
rotation,1064,41,0.040793
rotation,1065,41,0.004943
rotation,1066,41,-0.063537
rotation,1067,41,0.090725
rotation,1068,41,0.006249
rotation,1069,41,-0.118214
rotation,1070,41,0.015988
rotation,1071,41,-0.207806
rotation,1072,41,-0.065799
rotation,1073,41,0.048307
rotation,1074,41,-0.177772
rotation,1075,41,0.065953
rotation,1076,41,0.109364
rotation,1077,41,-0.109180
rotation,1078,41,-0.227485
rotation,1079,41,-0.216079
rotation,1080,41,-0.097100
rotation,1081,41,-0.000398
rotation,1082,41,0.134678
rotation,1083,41,-0.174970
rotation,1084,41,-0.095504
rotation,1085,41,0.002495
rotation,1086,41,-0.183008
rotation,1087,41,-0.145146
rotation,1088,41,-0.224218
rotation,1089,41,0.082691
rotation,1090,41,-0.172414
rotation,1091,41,-0.107042
rotation,1092,41,-0.202002
rotation,1093,41,-0.050961
rotation,1094,41,-0.214406
rotation,1095,41,-0.022394
rotation,1096,41,0.113509
rotation,1097,41,-0.040413
rotation,1098,41,-0.184438
rotation,1099,41,-0.097431
rotation,1100,41,-0.031423
rotation,1101,41,0.088996
rotation,1102,41,-0.145777
rotation,1103,41,0.018819
rotation,1104,41,-0.099215
rotation,1105,41,-0.248000
rotation,1106,41,-0.063642
rotation,1107,41,-0.174095
rotation,1108,41,-0.150630
rotation,1109,41,-0.141869
rotation,1110,41,-0.112321
rotation,1111,41,0.092443
rotation,1112,41,0.100529
rotation,1113,41,-0.156842
rotation,1114,41,-0.227520
rotation,1115,41,0.020475
rotation,1116,41,0.003917
rotation,1117,41,-0.090298
rotation,1118,41,-0.057973
rotation,1119,41,-0.107982
rotation,1120,41,-0.243767
rotation,1121,41,-0.173129
rotation,1122,41,-0.004978
rotation,1123,41,0.003587
rotation,1124,41,-0.353606
rotation,1125,41,-0.131786
rotation,1126,41,-0.094890
rotation,1127,41,-0.202145
rotation,1128,41,-0.237220
rotation,1129,41,0.043019
rotation,1130,41,-0.099986
rotation,1131,41,-0.234432
rotation,1132,41,-0.272674
rotation,1133,41,0.208988
rotation,1134,41,-0.127347
rotation,1135,41,0.159934
rotation,1136,41,-0.105066
rotation,1137,41,0.226727
rotation,1138,41,-0.010878
rotation,1139,41,-0.029170
rotation,1140,41,-0.027860
rotation,1141,41,-0.082568
rotation,1142,41,0.143275
rotation,1143,41,0.205356
rotation,1144,41,-0.140779
rotation,1145,41,0.121336
rotation,1146,41,-0.167690
rotation,1147,41,-0.097736
rotation,1148,41,-0.221199
rotation,1149,41,-0.005599
rotation,1150,41,-0.071787
rotation,1151,41,-0.146241
rotation,1152,41,-0.036896
rotation,1153,41,-0.138915
rotation,1154,41,0.121441
rotation,1155,41,-0.178584
rotation,1156,41,-0.017918
rotation,1157,41,0.021390
rotation,1158,41,-0.208721
rotation,1159,41,-0.059617
rotation,1160,41,-0.062311
rotation,1161,41,-0.178672
rotation,1162,41,-0.096356
rotation,1163,41,-0.214521
rotation,1164,41,-0.002300
rotation,1165,41,0.047070
rotation,1166,41,-0.016067
rotation,1167,41,-0.077290
rotation,1168,41,-0.092855
rotation,1169,41,-0.039964
rotation,1170,41,-0.096382
rotation,1171,41,0.024370
rotation,1172,41,0.109353
rotation,1173,41,-0.264684
rotation,1174,41,-0.191944
rotation,1175,41,0.004816
rotation,1176,41,0.199109
rotation,1177,41,-0.030083
rotation,1178,41,-0.010725
rotation,1179,41,-0.046410
rotation,1180,41,-0.191151
rotation,1181,41,-0.048261
rotation,1182,41,0.111092
rotation,1183,41,-0.192951
rotation,1184,41,-0.006334
rotation,1185,41,-0.154600
rotation,1186,41,-0.065831
rotation,1187,41,-0.168823
rotation,1188,41,-0.235259
rotation,1189,41,0.012858
rotation,1190,41,-0.078300
rotation,1191,41,-0.029066
rotation,1192,41,-0.119977
rotation,1193,41,0.040021
rotation,1194,41,-0.049132
rotation,1195,41,-0.034666
rotation,1196,41,0.045267
rotation,1197,41,-0.208814
rotation,1198,41,0.216812
rotation,1199,41,0.171555
rotation,1200,41,0.103525
rotation,1201,41,-0.098966
rotation,1202,41,0.064040
rotation,1203,41,0.036556
rotation,1204,41,0.044319
rotation,1205,41,-0.041546
rotation,1206,41,-0.029952
rotation,1207,41,-0.181149
rotation,1208,41,0.121132
rotation,1209,41,0.038788
rotation,1210,41,0.165929
rotation,1211,41,-0.087060
rotation,1212,41,-0.053311
rotation,1213,41,0.063262
rotation,1214,41,-0.056567
rotation,1215,41,0.100459
rotation,1216,41,-0.014389
rotation,1217,41,-0.016710
rotation,1218,41,-0.089302
rotation,1219,41,-0.023627
rotation,1220,41,0.146880
rotation,1221,41,-0.073743
rotation,1222,41,-0.036257
rotation,1223,41,0.021509
rotation,1224,41,0.026794
rotation,1225,41,-0.064836
rotation,1226,41,-0.000742
rotation,1227,41,-0.212765
rotation,1228,41,-0.120011
rotation,1229,41,-0.076281
rotation,1230,41,-0.197616
rotation,1231,41,-0.113770
rotation,1232,41,0.013703
rotation,1233,41,-0.152143
rotation,1234,41,-0.272606
rotation,1235,41,0.139797
rotation,1236,41,0.098270
rotation,1237,41,-0.173247
rotation,1238,41,-0.163473
rotation,1239,41,0.039620
rotation,1240,41,0.025288
rotation,1241,41,-0.137874
rotation,1242,41,-0.131065
rotation,1243,41,0.140800
rotation,1244,41,-0.097922
rotation,1245,41,-0.152507
rotation,1246,41,0.249736
rotation,1247,41,-0.007700
rotation,1248,41,-0.158694
rotation,1249,41,-0.008751
rotation,1250,41,-0.108899
rotation,1251,41,-0.039694
rotation,1252,41,-0.049316
rotation,1253,41,0.045240
rotation,1254,41,-0.137222
rotation,1255,41,-0.040607
rotation,1256,41,-0.250156
rotation,1257,41,0.026951
rotation,1258,41,0.160959
rotation,1259,41,0.025285
rotation,1260,41,0.019918
rotation,1261,41,0.023662
rotation,1262,41,-0.035895
rotation,1263,41,-0.208654
rotation,1264,41,0.031550
rotation,1265,41,-0.075360
rotation,1266,41,0.179852
rotation,1267,41,0.134199
rotation,1268,41,-0.049867
rotation,1269,41,-0.051123
rotation,1270,41,-0.042149
rotation,1271,41,0.005251
rotation,1272,41,-0.038216
rotation,1273,41,-0.049085
rotation,1274,41,0.161171
rotation,1275,41,0.097527
rotation,1276,41,0.072752
rotation,1277,41,0.015927
rotation,1278,41,-0.092035
rotation,1279,41,-0.113819
rotation,1280,41,0.124855
rotation,1281,41,-0.122047
rotation,1282,41,0.070476
rotation,1283,41,-0.125852
rotation,1284,41,-0.128469
rotation,1285,41,-0.246849
rotation,1286,41,-0.132657
rotation,1287,41,-0.027860
rotation,1288,41,0.058419
rotation,1289,41,0.014673
rotation,1290,41,-0.002196
rotation,1291,41,-0.220595
rotation,1292,41,0.014571
rotation,1293,41,0.178981
rotation,1294,41,-0.170691
rotation,1295,41,-0.008287
rotation,1296,41,-0.044881
rotation,1297,41,-0.196513
rotation,1298,41,0.057934
rotation,1299,41,-0.121027
rotation,1300,41,-0.051646
rotation,1301,41,-0.075359
rotation,1302,41,-0.191934
rotation,1303,41,0.125952
rotation,1304,41,-0.058839
rotation,1305,41,-0.019926
rotation,1306,41,0.125428
rotation,1307,41,-0.192860
rotation,1308,41,0.025060
rotation,1309,41,-0.069183
rotation,1310,41,0.000580
rotation,1311,41,-0.091107
rotation,1312,41,-0.272651
rotation,1313,41,-0.168774
rotation,1314,41,0.075238
rotation,1315,41,-0.114201
rotation,1316,41,-0.287271
rotation,1317,41,-0.020626
rotation,1318,41,-0.058413
rotation,1319,41,-0.083091
rotation,1320,41,-0.246033
rotation,1321,41,-0.214766
rotation,1322,41,0.003432
rotation,1323,41,-0.117302
rotation,1324,41,-0.147108
rotation,1325,41,0.014183
rotation,1326,41,0.113987
rotation,1327,41,0.046229
rotation,1328,41,0.024591
rotation,1329,41,-0.110992
rotation,1330,41,0.064196
rotation,1331,41,-0.025650
rotation,1332,41,-0.262643
rotation,1333,41,-0.160135
rotation,1334,41,-0.006920
rotation,1335,41,0.099514
rotation,1336,41,-0.039452
rotation,1337,41,0.035687
rotation,1338,41,-0.063692
rotation,1339,41,-0.035079
rotation,1340,41,-0.028998
rotation,1341,41,0.016610
rotation,1342,41,-0.123641
rotation,1343,41,0.091746
rotation,1344,41,-0.007714
rotation,1345,41,-0.072871
rotation,1346,41,-0.259135
rotation,1347,41,0.133736
rotation,1348,41,-0.014270
rotation,1349,41,-0.318451
rotation,1350,41,-0.024309
rotation,1351,41,-0.077489
rotation,1352,41,-0.102603
rotation,1353,41,-0.013685
rotation,1354,41,-0.020154
rotation,1355,41,-0.196099
rotation,1356,41,0.005414
rotation,1357,41,0.028529
rotation,1358,41,-0.132925
rotation,1359,41,-0.149689
rotation,1360,41,-0.059894
rotation,1361,41,0.069427
rotation,1362,41,-0.049526
rotation,1363,41,-0.306987
rotation,1364,41,0.029136
rotation,1365,41,-0.184907
rotation,1366,41,-0.004612
rotation,1367,41,-0.069254
rotation,1368,41,0.034205
rotation,1369,41,-0.053863
rotation,1370,41,0.064071
rotation,1371,41,-0.034918
rotation,1372,41,0.087314
rotation,1373,41,-0.146856
rotation,1374,41,0.099159
rotation,1375,41,-0.133078
rotation,1376,41,-0.142224
rotation,1377,41,-0.027648
rotation,1378,41,-0.105586
rotation,1379,41,-0.131758
rotation,1380,41,0.009902
rotation,1381,41,0.120731
rotation,1382,41,-0.368478
rotation,1383,41,-0.085165
rotation,1384,41,0.061778
rotation,1385,41,0.039819
rotation,1386,41,-0.040646
rotation,1387,41,-0.017111
rotation,1388,41,-0.092316
rotation,1389,41,-0.071321
rotation,1390,41,0.097438
rotation,1391,41,-0.126965
rotation,1392,41,-0.215141
rotation,1393,41,-0.070311
rotation,1394,41,-0.172087
rotation,1395,41,-0.206707
rotation,1396,41,0.064634
rotation,1397,41,-0.007780
rotation,1398,41,0.113987
rotation,1399,41,-0.047722
rotation,1400,41,-0.180241
rotation,1401,41,-0.002796
rotation,1402,41,-0.031107
rotation,1403,41,-0.255589
rotation,1404,41,-0.004673
rotation,1405,41,-0.091759
rotation,1406,41,-0.174407
rotation,1407,41,-0.121730
rotation,1408,41,-0.166025
rotation,1409,41,-0.040912
rotation,1410,41,-0.261418
rotation,1411,41,-0.032309
rotation,1412,41,-0.100895
rotation,1413,41,-0.046187
rotation,1414,41,-0.149856
rotation,1415,41,-0.090054
rotation,1416,41,0.158550
rotation,1417,41,0.013366
rotation,1418,41,-0.031507
rotation,1419,41,0.100325
rotation,1420,41,0.028258
rotation,1421,41,-0.012468
rotation,1422,41,-0.037113
rotation,1423,41,0.067049
rotation,1424,41,-0.003532
rotation,1425,41,-0.028859
rotation,1426,41,-0.201986
rotation,1427,41,-0.086729
rotation,1428,41,0.135976
rotation,1429,41,-0.098693
rotation,1430,41,0.022312
rotation,1431,41,-0.053688
rotation,1432,41,-0.207592
rotation,1433,41,-0.074341
rotation,1434,41,-0.159378
rotation,1435,41,0.116815
rotation,1436,41,-0.042162
rotation,1437,41,-0.136301
rotation,1438,41,0.157298
rotation,1439,41,-0.087601
rotation,1440,41,-0.131161
rotation,1441,41,-0.038804
rotation,1442,41,-0.120157
rotation,1443,41,0.006567
rotation,1444,41,0.145961
rotation,1445,41,-0.080870
rotation,1446,41,-0.006172
rotation,1447,41,0.007807
rotation,1448,41,-0.129793
rotation,1449,41,0.149174
rotation,1450,41,0.107085
rotation,1451,41,-0.104676
rotation,1452,41,-0.321293
rotation,1453,41,0.017724
rotation,1454,41,-0.151350
rotation,1455,41,-0.093032
rotation,1456,41,-0.110974
rotation,1457,41,0.018696
rotation,1458,41,-0.041546
rotation,1459,41,0.040369
rotation,1460,41,0.025359
rotation,1461,41,-0.066144
rotation,1462,41,-0.167995
rotation,1463,41,-0.132444
rotation,1464,41,-0.313569
rotation,1465,41,-0.028435
rotation,1466,41,-0.106302
rotation,1467,41,-0.012807
rotation,1468,41,-0.007356
rotation,1469,41,-0.158732
rotation,1470,41,-0.033063
rotation,1471,41,0.050021
rotation,1472,41,-0.008656
rotation,1473,41,-0.051192
rotation,1474,41,-0.080374
rotation,1475,41,0.151160
rotation,1476,41,-0.183009
rotation,1477,41,0.095067
rotation,1478,41,0.053686
rotation,1479,41,-0.028592
rotation,1480,41,-0.112586
rotation,1481,41,-0.067959
rotation,1482,41,-0.120460
rotation,1483,41,-0.084439
rotation,1484,41,-0.176847
rotation,1485,41,-0.084124
rotation,1486,41,0.151208
rotation,1487,41,0.020860
rotation,1488,41,-0.314357
rotation,1489,41,0.014630
rotation,1490,41,-0.264718
rotation,1491,41,0.003283
rotation,1492,41,-0.071737
rotation,1493,41,-0.200063
rotation,1494,41,-0.099915
rotation,1495,41,-0.048597
rotation,1496,41,-0.029710
rotation,1497,41,-0.021195
rotation,1498,41,0.193534
rotation,1499,41,-0.055130
shape_matched,0,41,-0.173847
shape_matched,1,41,0.065516
shape_matched,2,41,-0.032293
shape_matched,3,41,0.015682
shape_matched,4,41,-0.144017
shape_matched,5,41,-0.099584
shape_matched,6,41,0.027532
shape_matched,7,41,-0.126963
shape_matched,8,41,0.003174
shape_matched,9,41,0.107448
shape_matched,10,41,-0.039912
shape_matched,11,41,0.117352
shape_matched,12,41,-0.165664
shape_matched,13,41,-0.069773
shape_matched,14,41,-0.219328
shape_matched,15,41,-0.031267
shape_matched,16,41,-0.211292
shape_matched,17,41,-0.200348
shape_matched,18,41,-0.050030
shape_matched,19,41,-0.081870
shape_matched,20,41,-0.158233
shape_matched,21,41,-0.011199
shape_matched,22,41,0.145583
shape_matched,23,41,-0.104485
shape_matched,24,41,0.105546
shape_matched,25,41,-0.220350
shape_matched,26,41,-0.149673
shape_matched,27,41,-0.165488
shape_matched,28,41,-0.157142
shape_matched,29,41,-0.071175
shape_matched,30,41,0.049453
shape_matched,31,41,-0.002647
shape_matched,32,41,0.130994
shape_matched,33,41,-0.139612
shape_matched,34,41,-0.129713
shape_matched,35,41,-0.059595
shape_matched,36,41,-0.139596
shape_matched,37,41,-0.042417
shape_matched,38,41,-0.159743
shape_matched,39,41,-0.029420
shape_matched,40,41,-0.085595
shape_matched,41,41,0.134892
shape_matched,42,41,-0.027163
shape_matched,43,41,0.044970
shape_matched,44,41,-0.002060
shape_matched,45,41,0.068172
shape_matched,46,41,-0.040147
shape_matched,47,41,0.187283
shape_matched,48,41,-0.178707
shape_matched,49,41,0.112859
shape_matched,50,41,0.055030
shape_matched,51,41,-0.188319
shape_matched,52,41,0.050703
shape_matched,53,41,0.003514
shape_matched,54,41,-0.313568
shape_matched,55,41,-0.036198
shape_matched,56,41,-0.078825
shape_matched,57,41,0.013122
shape_matched,58,41,0.082966
shape_matched,59,41,-0.156183
shape_matched,60,41,0.150222
shape_matched,61,41,-0.099980
shape_matched,62,41,-0.179150
shape_matched,63,41,-0.047069
shape_matched,64,41,-0.037496
shape_matched,65,41,-0.278255
shape_matched,66,41,-0.033875
shape_matched,67,41,0.115550
shape_matched,68,41,0.021588
shape_matched,69,41,-0.053342
shape_matched,70,41,-0.056986
shape_matched,71,41,-0.107640
shape_matched,72,41,0.028848
shape_matched,73,41,0.178492
shape_matched,74,41,-0.082551
shape_matched,75,41,0.206409
shape_matched,76,41,-0.139792
shape_matched,77,41,-0.031154
shape_matched,78,41,-0.013449
shape_matched,79,41,0.014173
shape_matched,80,41,-0.020599
shape_matched,81,41,-0.165085
shape_matched,82,41,-0.178620
shape_matched,83,41,-0.080273
shape_matched,84,41,-0.019034
shape_matched,85,41,-0.214997
shape_matched,86,41,0.065422
shape_matched,87,41,-0.052264
shape_matched,88,41,-0.222515
shape_matched,89,41,-0.183521
shape_matched,90,41,-0.070706
shape_matched,91,41,-0.059375
shape_matched,92,41,-0.147550
shape_matched,93,41,-0.050631
shape_matched,94,41,0.114310
shape_matched,95,41,0.013658
shape_matched,96,41,-0.131915
shape_matched,97,41,-0.025478
shape_matched,98,41,-0.159053
shape_matched,99,41,-0.089101
shape_matched,100,41,-0.096596
shape_matched,101,41,0.076237
shape_matched,102,41,-0.194865
shape_matched,103,41,-0.127469
shape_matched,104,41,0.025764
shape_matched,105,41,-0.265712
shape_matched,106,41,-0.102875
shape_matched,107,41,-0.277321
shape_matched,108,41,-0.149965
shape_matched,109,41,-0.064788
shape_matched,110,41,0.133240
shape_matched,111,41,0.066342
shape_matched,112,41,-0.103398
shape_matched,113,41,-0.313255
shape_matched,114,41,0.000518
shape_matched,115,41,-0.111285
shape_matched,116,41,-0.387220
shape_matched,117,41,0.096711
shape_matched,118,41,-0.244064
shape_matched,119,41,-0.045913
shape_matched,120,41,-0.098516
shape_matched,121,41,-0.020381
shape_matched,122,41,-0.159223
shape_matched,123,41,0.000956
shape_matched,124,41,0.139933
shape_matched,125,41,-0.037563
shape_matched,126,41,-0.259018
shape_matched,127,41,-0.136959
shape_matched,128,41,0.000281
shape_matched,129,41,0.096416
shape_matched,130,41,0.020414
shape_matched,131,41,-0.075648
shape_matched,132,41,0.101805
shape_matched,133,41,-0.043933
shape_matched,134,41,0.033337
shape_matched,135,41,-0.033688
shape_matched,136,41,-0.178994
shape_matched,137,41,-0.021938
shape_matched,138,41,0.020336
shape_matched,139,41,-0.136247
shape_matched,140,41,0.063721
shape_matched,141,41,0.064591
shape_matched,142,41,-0.271543
shape_matched,143,41,0.107888
shape_matched,144,41,-0.026499
shape_matched,145,41,0.002940
shape_matched,146,41,0.036777
shape_matched,147,41,0.058090
shape_matched,148,41,0.067188
shape_matched,149,41,-0.004086
shape_matched,150,41,0.085297
shape_matched,151,41,-0.180898
shape_matched,152,41,-0.148272
shape_matched,153,41,0.035918
shape_matched,154,41,-0.207727
shape_matched,155,41,-0.023261
shape_matched,156,41,0.017690
shape_matched,157,41,-0.214938
shape_matched,158,41,0.162017
shape_matched,159,41,-0.196778
shape_matched,160,41,-0.097557
shape_matched,161,41,-0.101640
shape_matched,162,41,-0.031857
shape_matched,163,41,0.170695
shape_matched,164,41,-0.028435
shape_matched,165,41,-0.198904
shape_matched,166,41,0.021476
shape_matched,167,41,-0.149546
shape_matched,168,41,-0.147718
shape_matched,169,41,-0.018445
shape_matched,170,41,0.009037
shape_matched,171,41,0.109674
shape_matched,172,41,-0.124657
shape_matched,173,41,0.008807
shape_matched,174,41,-0.096481
shape_matched,175,41,0.000739
shape_matched,176,41,0.026838
shape_matched,177,41,-0.131024
shape_matched,178,41,0.016076
shape_matched,179,41,0.000540
shape_matched,180,41,-0.116399
shape_matched,181,41,-0.041302
shape_matched,182,41,0.042826
shape_matched,183,41,0.184483
shape_matched,184,41,-0.073986
shape_matched,185,41,0.064929
shape_matched,186,41,-0.078136
shape_matched,187,41,-0.204927
shape_matched,188,41,0.093202
shape_matched,189,41,-0.034237
shape_matched,190,41,-0.157661
shape_matched,191,41,-0.145082
shape_matched,192,41,0.024031
shape_matched,193,41,0.086410
shape_matched,194,41,-0.133017
shape_matched,195,41,-0.097065
shape_matched,196,41,-0.313514
shape_matched,197,41,-0.100508
shape_matched,198,41,0.066842
shape_matched,199,41,0.012560
