family,replicate,n_trades,mean_r
rotation,0,76,-0.269244
rotation,1,76,-0.095068
rotation,2,76,-0.039365
rotation,3,76,-0.088294
rotation,4,76,-0.082636
rotation,5,76,-0.148709
rotation,6,76,-0.077325
rotation,7,76,0.099377
rotation,8,76,-0.060700
rotation,9,76,-0.098276
rotation,10,76,0.226004
rotation,11,76,0.226360
rotation,12,76,0.144876
rotation,13,76,0.201814
rotation,14,76,0.116229
rotation,15,76,0.096958
rotation,16,76,0.055774
rotation,17,76,-0.224164
rotation,18,76,-0.128528
rotation,19,76,-0.026221
rotation,20,76,0.080058
rotation,21,76,0.088678
rotation,22,76,-0.341159
rotation,23,76,-0.039262
rotation,24,76,0.114376
rotation,25,76,0.220538
rotation,26,76,0.129231
rotation,27,76,0.082103
rotation,28,76,0.147534
rotation,29,76,-0.097323
rotation,30,76,0.041565
rotation,31,76,-0.024200
rotation,32,76,0.178595
rotation,33,76,0.149969
rotation,34,76,0.098016
rotation,35,76,0.025300
rotation,36,76,0.137728
rotation,37,76,0.103510
rotation,38,76,0.054140
rotation,39,76,0.056615
rotation,40,76,0.128669
rotation,41,76,0.006727
rotation,42,76,-0.108444
rotation,43,76,-0.061586
rotation,44,76,-0.071227
rotation,45,76,0.035470
rotation,46,76,-0.185172
rotation,47,76,-0.069242
rotation,48,76,0.041307
rotation,49,76,0.091156
rotation,50,76,0.023041
rotation,51,76,-0.209072
rotation,52,76,0.082278
rotation,53,76,0.136642
rotation,54,76,0.019837
rotation,55,76,-0.110642
rotation,56,76,-0.167548
rotation,57,76,-0.026815
rotation,58,76,0.013600
rotation,59,76,-0.165692
rotation,60,76,-0.089334
rotation,61,76,0.088653
rotation,62,76,0.110052
rotation,63,76,-0.092244
rotation,64,76,0.014630
rotation,65,76,-0.063069
rotation,66,76,-0.116684
rotation,67,76,0.273784
rotation,68,76,-0.047420
rotation,69,76,0.128477
rotation,70,76,0.210635
rotation,71,76,-0.067929
rotation,72,76,0.048886
rotation,73,76,-0.069551
rotation,74,76,0.137288
rotation,75,76,0.021284
rotation,76,76,0.038789
rotation,77,76,0.083782
rotation,78,76,0.192019
rotation,79,76,0.062804
rotation,80,76,0.063208
rotation,81,76,0.026685
rotation,82,76,-0.084949
rotation,83,76,0.029363
rotation,84,76,0.224433
rotation,85,76,0.203551
rotation,86,76,0.155599
rotation,87,76,-0.067824
rotation,88,76,-0.214270
rotation,89,76,0.148723
rotation,90,76,-0.026666
rotation,91,76,0.079482
rotation,92,76,-0.205532
rotation,93,76,0.010673
rotation,94,76,-0.100389
rotation,95,76,-0.024773
rotation,96,76,0.070740
rotation,97,76,0.155025
rotation,98,76,-0.143902
rotation,99,76,0.091265
rotation,100,76,-0.056020
rotation,101,76,-0.025311
rotation,102,76,0.185399
rotation,103,76,0.030069
rotation,104,76,0.154002
rotation,105,76,0.103250
rotation,106,76,-0.033471
rotation,107,76,0.064905
rotation,108,76,-0.004105
rotation,109,76,0.052428
rotation,110,76,-0.147105
rotation,111,76,0.069589
rotation,112,77,0.117849
rotation,113,76,-0.055664
rotation,114,76,-0.087731
rotation,115,76,0.015373
rotation,116,76,0.013978
rotation,117,77,0.038910
rotation,118,76,-0.029495
rotation,119,76,0.066812
rotation,120,76,-0.027021
rotation,121,76,-0.096973
rotation,122,76,-0.084468
rotation,123,76,-0.143524
rotation,124,76,-0.317686
rotation,125,76,0.064175
rotation,126,76,0.122096
rotation,127,76,0.104244
rotation,128,76,-0.223405
rotation,129,76,0.064518
rotation,130,76,-0.072880
rotation,131,76,-0.224910
rotation,132,76,-0.064336
rotation,133,76,-0.140847
rotation,134,76,-0.187440
rotation,135,76,0.257538
rotation,136,76,-0.005008
rotation,137,76,-0.025904
rotation,138,76,0.163142
rotation,139,76,0.018392
rotation,140,76,0.006577
rotation,141,76,0.246637
rotation,142,76,0.089786
rotation,143,76,0.045905
rotation,144,76,-0.114483
rotation,145,76,0.078012
rotation,146,76,0.016887
rotation,147,76,-0.071606
rotation,148,76,0.033244
rotation,149,76,-0.037389
rotation,150,76,-0.010035
rotation,151,76,0.225049
rotation,152,76,-0.038354
rotation,153,76,-0.031025
rotation,154,76,-0.099182
rotation,155,76,0.019462
rotation,156,76,-0.025287
rotation,157,76,0.038584
rotation,158,76,0.068462
rotation,159,76,-0.199875
rotation,160,76,-0.128002
rotation,161,76,-0.116260
rotation,162,76,0.080998
rotation,163,76,-0.105064
rotation,164,76,-0.061701
rotation,165,76,0.052067
rotation,166,76,0.021041
rotation,167,76,0.038517
rotation,168,76,-0.124059
rotation,169,76,0.223554
rotation,170,76,0.131196
rotation,171,76,-0.135392
rotation,172,76,0.088359
rotation,173,76,0.054195
rotation,174,76,-0.015676
rotation,175,76,0.012635
rotation,176,76,0.028935
rotation,177,76,-0.092273
rotation,178,76,-0.036181
rotation,179,76,-0.040239
rotation,180,76,0.169654
rotation,181,76,-0.064893
rotation,182,76,-0.097211
rotation,183,76,0.045380
rotation,184,76,-0.151577
rotation,185,76,-0.104119
rotation,186,77,-0.041749
rotation,187,76,0.007520
rotation,188,76,0.007626
rotation,189,76,0.167284
rotation,190,76,0.014596
rotation,191,76,0.120231
rotation,192,76,0.114392
rotation,193,76,0.016208
rotation,194,76,0.138407
rotation,195,76,-0.063368
rotation,196,76,-0.049956
rotation,197,76,-0.039282
rotation,198,76,0.065073
rotation,199,76,0.104013
rotation,200,76,0.061707
rotation,201,76,-0.203657
rotation,202,76,0.165933
rotation,203,76,-0.028146
rotation,204,76,0.042942
rotation,205,76,0.241641
rotation,206,76,0.011508
rotation,207,76,-0.126660
rotation,208,76,-0.178000
rotation,209,76,-0.025078
rotation,210,76,-0.079424
rotation,211,76,0.015512
rotation,212,76,0.024508
rotation,213,76,-0.218324
rotation,214,76,0.040752
rotation,215,76,0.200823
rotation,216,76,-0.211853
rotation,217,76,-0.018605
rotation,218,76,0.180077
rotation,219,76,-0.158090
rotation,220,76,-0.114685
rotation,221,76,0.100276
rotation,222,76,-0.109328
rotation,223,76,0.017212
rotation,224,76,-0.125120
rotation,225,76,-0.076415
rotation,226,76,-0.205729
rotation,227,76,-0.033982
rotation,228,76,-0.089842
rotation,229,76,0.055966
rotation,230,76,-0.098865
rotation,231,76,-0.047542
rotation,232,76,0.014744
rotation,233,76,0.001913
rotation,234,76,-0.012064
rotation,235,76,-0.017537
rotation,236,76,-0.099755
rotation,237,76,-0.005772
rotation,238,76,0.119100
rotation,239,76,-0.133757
rotation,240,76,-0.037588
rotation,241,76,0.114980
rotation,242,76,0.133667
rotation,243,76,-0.076045
rotation,244,76,-0.128869
rotation,245,76,0.004506
rotation,246,76,-0.054851
rotation,247,76,0.164677
rotation,248,76,-0.039944
rotation,249,76,0.003935
rotation,250,76,0.241105
rotation,251,76,-0.038622
rotation,252,76,-0.017136
rotation,253,76,0.056228
rotation,254,76,-0.118852
rotation,255,76,-0.232968
rotation,256,76,0.080531
rotation,257,76,0.152752
rotation,258,76,0.045337
rotation,259,76,0.102963
rotation,260,76,-0.093857
rotation,261,76,-0.006181
rotation,262,76,-0.021062
rotation,263,76,-0.047188
rotation,264,76,0.126006
rotation,265,76,0.097986
rotation,266,76,0.007986
rotation,267,76,0.025103
rotation,268,76,-0.000473
rotation,269,76,0.142637
rotation,270,76,0.180652
rotation,271,76,0.052113
rotation,272,76,0.038970
rotation,273,76,0.104118
rotation,274,76,-0.052333
rotation,275,76,0.146992
rotation,276,76,0.156474
rotation,277,76,-0.111508
rotation,278,76,0.210586
rotation,279,76,-0.021747
rotation,280,76,0.093310
rotation,281,76,-0.142520
rotation,282,76,-0.004860
rotation,283,76,-0.034671
rotation,284,76,-0.091865
rotation,285,76,0.134050
rotation,286,76,0.235055
rotation,287,76,-0.194260
rotation,288,76,0.167866
rotation,289,76,0.156132
rotation,290,76,0.006433
rotation,291,76,-0.044979
rotation,292,76,0.023094
rotation,293,76,-0.138484
rotation,294,76,-0.008806
rotation,295,76,0.070874
rotation,296,76,-0.143734
rotation,297,76,-0.146860
rotation,298,76,0.035324
rotation,299,76,-0.043282
rotation,300,76,-0.007763
rotation,301,76,-0.082266
rotation,302,76,-0.168104
rotation,303,76,-0.105871
rotation,304,76,0.035763
rotation,305,76,0.171604
rotation,306,76,0.118805
rotation,307,76,0.091312
rotation,308,76,-0.180308
rotation,309,76,0.097310
rotation,310,76,0.006378
rotation,311,76,0.156584
rotation,312,76,0.020501
rotation,313,76,-0.084670
rotation,314,76,0.082772
rotation,315,76,-0.131647
rotation,316,76,-0.264302
rotation,317,76,-0.200270
rotation,318,76,0.095323
rotation,319,76,-0.079132
rotation,320,76,0.028555
rotation,321,76,-0.127854
rotation,322,76,0.240806
rotation,323,76,0.032122
rotation,324,76,-0.167857
rotation,325,76,0.222002
rotation,326,76,-0.023336
rotation,327,76,-0.039261
rotation,328,76,-0.322799
rotation,329,76,0.016623
rotation,330,76,0.095933
rotation,331,76,0.010540
rotation,332,76,-0.158749
rotation,333,76,0.182197
rotation,334,76,0.033646
rotation,335,76,-0.029799
rotation,336,76,0.038657
rotation,337,76,-0.125261
rotation,338,76,-0.149227
rotation,339,76,0.172739
rotation,340,76,0.006011
rotation,341,76,-0.054037
rotation,342,76,0.296265
rotation,343,76,0.014205
rotation,344,76,0.268122
rotation,345,76,-0.136545
rotation,346,76,-0.159410
rotation,347,76,-0.104658
rotation,348,76,0.102305
rotation,349,76,-0.092938
rotation,350,76,0.024234
rotation,351,76,-0.051428
rotation,352,76,-0.067083
rotation,353,76,0.153947
rotation,354,76,0.000065
rotation,355,76,0.068745
rotation,356,76,-0.062415
rotation,357,76,-0.101667
rotation,358,76,-0.076231
rotation,359,76,0.100767
rotation,360,76,-0.089059
rotation,361,76,0.063941
rotation,362,76,-0.108636
rotation,363,76,0.194661
rotation,364,76,-0.107581
rotation,365,76,-0.037793
rotation,366,76,-0.102571
rotation,367,76,0.002488
rotation,368,76,0.042082
rotation,369,76,0.181873
rotation,370,76,0.023588
rotation,371,76,-0.095658
rotation,372,76,0.003782
rotation,373,76,-0.068539
rotation,374,76,-0.174646
rotation,375,76,0.008726
rotation,376,76,0.148627
rotation,377,76,-0.078165
rotation,378,76,-0.110848
rotation,379,76,0.123441
rotation,380,76,-0.128277
rotation,381,76,-0.029696
rotation,382,76,0.086173
rotation,383,76,-0.005316
rotation,384,76,0.125479
rotation,385,76,0.170941
rotation,386,76,-0.083560
rotation,387,76,0.057813
rotation,388,76,-0.129620
rotation,389,76,-0.170793
rotation,390,76,-0.067524
rotation,391,76,0.266378
rotation,392,76,0.008579
rotation,393,76,0.092261
rotation,394,76,0.039990
rotation,395,76,0.028001
rotation,396,76,0.097895
rotation,397,76,0.137360
rotation,398,76,-0.272711
rotation,399,76,0.090201
rotation,400,76,-0.022264
rotation,401,76,0.015832
rotation,402,76,-0.051722
rotation,403,76,-0.165129
rotation,404,76,0.035022
rotation,405,76,-0.110905
rotation,406,76,0.027196
rotation,407,76,0.080429
rotation,408,76,0.019223
rotation,409,76,0.027195
rotation,410,76,0.244527
rotation,411,76,-0.241466
rotation,412,76,-0.001342
rotation,413,76,-0.009399
rotation,414,76,-0.116995
rotation,415,76,-0.301354
rotation,416,76,0.145750
rotation,417,76,-0.011196
rotation,418,76,-0.060465
rotation,419,76,-0.014546
rotation,420,77,-0.053962
rotation,421,76,-0.021649
rotation,422,76,0.095834
rotation,423,76,-0.110663
rotation,424,76,-0.103800
rotation,425,76,0.043731
rotation,426,76,0.025887
rotation,427,76,-0.054115
rotation,428,76,-0.025231
rotation,429,76,-0.062638
rotation,430,76,0.025453
rotation,431,76,0.122915
rotation,432,76,-0.078240
rotation,433,76,-0.071793
rotation,434,76,0.029351
rotation,435,76,0.022735
rotation,436,76,0.032087
rotation,437,76,-0.019554
rotation,438,76,-0.216613
rotation,439,76,-0.097511
rotation,440,76,0.130049
rotation,441,76,0.063660
rotation,442,76,0.145333
rotation,443,76,0.051370
rotation,444,76,0.127617
rotation,445,76,0.007947
rotation,446,76,0.100502
rotation,447,76,-0.139895
rotation,448,76,0.006462
rotation,449,76,0.043751
rotation,450,76,-0.157570
rotation,451,76,-0.057352
rotation,452,76,0.071035
rotation,453,76,0.032287
rotation,454,76,-0.073298
rotation,455,76,-0.029510
rotation,456,76,0.033444
rotation,457,76,-0.129954
rotation,458,76,-0.061925
rotation,459,76,-0.018910
rotation,460,76,0.154777
rotation,461,76,-0.042321
rotation,462,76,0.007810
rotation,463,76,-0.173002
rotation,464,76,-0.085796
rotation,465,76,-0.023252
rotation,466,76,-0.182324
rotation,467,76,-0.010009
rotation,468,76,0.123141
rotation,469,76,-0.130690
rotation,470,76,0.075909
rotation,471,76,-0.069852
rotation,472,76,0.076858
rotation,473,76,-0.126142
rotation,474,76,-0.084491
rotation,475,76,0.130388
rotation,476,76,0.166690
rotation,477,76,-0.004559
rotation,478,76,-0.084284
rotation,479,76,0.122125
rotation,480,76,0.133508
rotation,481,76,-0.001027
rotation,482,76,-0.211838
rotation,483,77,-0.103310
rotation,484,76,0.063352
rotation,485,76,-0.173912
rotation,486,76,0.025453
rotation,487,76,-0.042333
rotation,488,76,-0.000510
rotation,489,76,0.134682
rotation,490,76,-0.094342
rotation,491,76,0.065903
rotation,492,76,-0.002434
rotation,493,76,-0.007171
rotation,494,76,-0.050235
rotation,495,76,-0.030456
rotation,496,76,0.142483
rotation,497,76,0.004541
rotation,498,76,0.143191
rotation,499,77,0.136007
rotation,500,76,-0.163091
rotation,501,76,-0.006757
rotation,502,76,0.020956
rotation,503,76,-0.106660
rotation,504,76,-0.103321
rotation,505,76,0.026389
rotation,506,76,-0.296992
rotation,507,76,-0.034674
rotation,508,76,-0.072115
rotation,509,76,0.070687
rotation,510,76,0.136634
rotation,511,76,-0.175529
rotation,512,76,-0.088625
rotation,513,76,0.112393
rotation,514,76,-0.027246
rotation,515,76,0.001452
rotation,516,76,0.021107
rotation,517,76,0.059745
rotation,518,76,-0.085437
rotation,519,76,-0.149042
rotation,520,76,-0.110415
rotation,521,76,-0.020746
rotation,522,76,-0.022705
rotation,523,76,-0.061587
rotation,524,76,-0.120929
rotation,525,76,0.221516
rotation,526,76,0.016830
rotation,527,76,0.055855
rotation,528,76,0.213760
rotation,529,76,-0.095543
rotation,530,76,-0.114904
rotation,531,76,-0.066936
rotation,532,76,0.085878
rotation,533,76,-0.031241
rotation,534,76,0.108695
rotation,535,76,0.072387
rotation,536,76,-0.066685
rotation,537,76,-0.068297
rotation,538,76,0.185393
rotation,539,76,0.002912
rotation,540,76,0.101672
rotation,541,76,-0.178829
rotation,542,76,-0.050369
rotation,543,76,0.000703
rotation,544,76,-0.062259
rotation,545,76,-0.044776
rotation,546,76,0.115355
rotation,547,76,-0.196965
rotation,548,76,-0.099363
rotation,549,76,0.073058
rotation,550,76,0.014010
rotation,551,76,-0.087388
rotation,552,76,-0.201414
rotation,553,76,-0.038790
rotation,554,76,0.030583
rotation,555,76,-0.114356
rotation,556,76,-0.150305
rotation,557,76,-0.074303
rotation,558,76,0.009202
rotation,559,76,-0.034073
rotation,560,76,-0.020518
rotation,561,76,0.012071
rotation,562,76,-0.056226
rotation,563,76,-0.141571
rotation,564,76,0.030928
rotation,565,76,0.077795
rotation,566,76,-0.118021
rotation,567,76,0.149177
rotation,568,76,-0.031156
rotation,569,76,0.142527
rotation,570,76,0.085132
rotation,571,76,0.113165
rotation,572,76,0.114836
rotation,573,76,-0.192670
rotation,574,76,0.127283
rotation,575,76,0.087921
rotation,576,76,0.029245
rotation,577,76,0.070733
rotation,578,76,0.022092
rotation,579,76,0.027538
rotation,580,76,-0.150300
rotation,581,76,-0.143454
rotation,582,76,0.046522
rotation,583,76,-0.085458
rotation,584,76,0.111149
rotation,585,76,-0.111998
rotation,586,76,-0.234160
rotation,587,76,0.019462
rotation,588,76,-0.045124
rotation,589,76,0.070819
rotation,590,76,0.090974
rotation,591,76,0.090364
rotation,592,76,0.077299
rotation,593,76,0.128116
rotation,594,76,0.049912
rotation,595,76,-0.202971
rotation,596,76,-0.338933
rotation,597,76,-0.170448
rotation,598,76,-0.080522
rotation,599,76,-0.045225
rotation,600,76,0.095715
rotation,601,76,-0.087520
rotation,602,76,0.043821
rotation,603,76,0.155092
rotation,604,76,-0.017037
rotation,605,76,-0.049466
rotation,606,76,-0.080335
rotation,607,76,0.134765
rotation,608,76,0.215519
rotation,609,76,0.013981
rotation,610,76,-0.156784
rotation,611,76,-0.061768
rotation,612,76,-0.199935
rotation,613,76,0.174772
rotation,614,76,-0.035562
rotation,615,76,-0.117918
rotation,616,76,-0.068216
rotation,617,76,0.064774
rotation,618,76,0.063647
rotation,619,76,-0.043133
rotation,620,76,-0.046054
rotation,621,76,-0.059990
rotation,622,76,0.133704
rotation,623,77,-0.172930
rotation,624,76,-0.216613
rotation,625,76,0.237208
rotation,626,76,0.128697
rotation,627,76,0.004988
rotation,628,76,0.137647
rotation,629,76,-0.191896
rotation,630,76,0.096728
rotation,631,76,0.048635
rotation,632,76,-0.008626
rotation,633,76,-0.167342
rotation,634,76,0.167200
rotation,635,76,0.126752
rotation,636,76,0.048455
rotation,637,76,-0.052851
rotation,638,76,-0.127743
rotation,639,76,0.055290
rotation,640,76,-0.119560
rotation,641,76,-0.002754
rotation,642,76,0.142062
rotation,643,76,0.042704
rotation,644,76,0.065280
rotation,645,76,0.009133
rotation,646,76,-0.082075
rotation,647,76,0.067141
rotation,648,76,-0.086842
rotation,649,76,-0.174621
rotation,650,76,0.148040
rotation,651,76,-0.205268
rotation,652,76,0.068603
rotation,653,76,0.047392
rotation,654,76,-0.174303
rotation,655,76,-0.085680
rotation,656,76,-0.107827
rotation,657,76,0.115632
rotation,658,76,0.084276
rotation,659,76,-0.026968
rotation,660,76,0.056648
rotation,661,76,-0.072227
rotation,662,76,0.032558
rotation,663,76,0.210682
rotation,664,76,-0.124319
rotation,665,76,0.050935
rotation,666,76,0.064367
rotation,667,76,0.114723
rotation,668,76,0.018201
rotation,669,76,-0.027739
rotation,670,76,-0.055785
rotation,671,76,0.030350
rotation,672,76,0.282477
rotation,673,76,0.150571
rotation,674,76,0.056239
rotation,675,76,0.066660
rotation,676,76,0.070706
rotation,677,76,0.033970
rotation,678,76,0.051990
rotation,679,76,-0.178551
rotation,680,76,-0.122205
rotation,681,76,0.076565
rotation,682,76,-0.119329
rotation,683,76,0.088346
rotation,684,76,0.206478
rotation,685,76,-0.089414
rotation,686,76,0.005876
rotation,687,76,-0.104878
rotation,688,76,0.118085
rotation,689,76,-0.001329
rotation,690,76,-0.064478
rotation,691,76,-0.031590
rotation,692,76,0.008873
rotation,693,76,0.098992
rotation,694,76,-0.023806
rotation,695,76,0.049037
rotation,696,76,0.062510
rotation,697,76,-0.125688
rotation,698,76,0.036731
rotation,699,76,-0.128237
rotation,700,76,-0.052855
rotation,701,76,0.050790
rotation,702,76,-0.053534
rotation,703,76,0.141136
rotation,704,76,-0.078952
rotation,705,76,0.032481
rotation,706,76,0.069761
rotation,707,76,0.029642
rotation,708,76,0.175830
rotation,709,76,0.080598
rotation,710,76,-0.271474
rotation,711,76,-0.057530
rotation,712,76,0.213921
rotation,713,76,-0.036120
rotation,714,76,0.106760
rotation,715,76,0.249722
rotation,716,76,0.099215
rotation,717,76,-0.173002
rotation,718,76,0.135799
rotation,719,76,-0.118815
rotation,720,76,-0.012209
rotation,721,76,-0.019422
rotation,722,76,0.032277
rotation,723,76,0.203732
rotation,724,76,0.154698
rotation,725,76,0.252725
rotation,726,76,-0.026194
rotation,727,76,-0.149162
rotation,728,76,0.088899
rotation,729,76,0.311565
rotation,730,76,-0.065789
rotation,731,77,0.307032
