family,replicate,n_trades,mean_r
rotation,96,72,-0.020978
rotation,97,72,0.020431
rotation,98,72,0.041379
rotation,99,72,0.049957
rotation,100,71,0.003255
rotation,101,72,-0.194846
rotation,102,72,-0.010833
rotation,103,72,0.059411
rotation,104,71,-0.034310
rotation,105,72,0.207460
rotation,106,70,0.068954
rotation,107,72,-0.094866
rotation,108,72,-0.045018
rotation,109,72,-0.139110
rotation,110,72,0.037981
rotation,111,71,-0.025243
rotation,112,72,0.055196
rotation,113,70,-0.024640
rotation,114,72,-0.001534
rotation,115,72,0.088130
rotation,116,71,-0.016548
rotation,117,72,-0.004629
rotation,118,71,0.094381
rotation,119,72,-0.043215
rotation,120,71,0.058228
rotation,121,72,0.016560
rotation,122,72,0.057435
rotation,123,71,0.057547
rotation,124,72,0.132448
rotation,125,71,0.068324
rotation,126,72,0.062694
rotation,127,72,-0.030142
rotation,128,72,-0.035436
rotation,129,71,0.205631
rotation,130,71,0.002795
rotation,131,72,0.106930
rotation,132,72,0.130391
rotation,133,72,0.038298
rotation,134,72,0.095714
rotation,135,72,0.053451
rotation,136,72,-0.020618
rotation,137,72,-0.005046
rotation,138,71,0.110095
rotation,139,72,-0.042392
rotation,140,71,0.089801
rotation,141,71,0.157822
rotation,142,72,-0.117019
rotation,143,72,-0.140391
rotation,144,71,0.011831
rotation,145,72,0.180833
rotation,146,72,0.045780
rotation,147,72,0.036192
rotation,148,72,-0.067298
rotation,149,72,0.216950
rotation,150,71,-0.049352
rotation,151,71,0.118332
rotation,152,71,0.001367
rotation,153,71,0.130227
rotation,154,72,0.024971
rotation,155,71,0.096676
rotation,156,72,-0.113732
rotation,157,72,0.067815
rotation,158,72,-0.043215
rotation,159,71,0.039949
rotation,160,72,0.020401
rotation,161,72,-0.068609
rotation,162,72,-0.089340
rotation,163,72,-0.132517
rotation,164,71,-0.021145
rotation,165,71,0.063060
rotation,166,72,-0.031949
rotation,167,71,0.060013
rotation,168,72,-0.177396
rotation,169,71,0.175299
rotation,170,72,-0.023150
rotation,171,71,0.017280
rotation,172,71,-0.174980
rotation,173,72,0.000076
rotation,174,72,0.060808
rotation,175,72,-0.006044
rotation,176,72,-0.145000
rotation,177,72,0.045594
rotation,178,72,0.072821
rotation,179,72,-0.092100
rotation,180,72,0.116883
rotation,181,72,0.049280
rotation,182,72,-0.103913
rotation,183,72,0.020426
rotation,184,72,0.270290
rotation,185,71,0.001210
rotation,186,72,-0.003448
rotation,187,71,-0.108478
rotation,188,72,-0.074428
rotation,189,72,0.130617
rotation,190,72,-0.076008
rotation,191,72,-0.053056
rotation,192,72,0.041379
rotation,193,71,0.110800
rotation,194,72,0.072821
rotation,195,72,0.055656
rotation,196,70,-0.062367
rotation,197,71,0.132902
rotation,198,72,-0.120943
rotation,199,70,-0.154004
rotation,200,71,0.244643
rotation,201,72,-0.099606
rotation,202,72,-0.071995
rotation,203,72,0.101768
rotation,204,72,0.131661
rotation,205,72,-0.113722
rotation,206,72,-0.127746
rotation,207,72,-0.004375
rotation,208,71,0.123537
rotation,209,71,0.180000
rotation,210,72,0.063109
rotation,211,72,-0.104195
rotation,212,72,-0.052969
rotation,213,70,0.190019
rotation,214,72,0.151658
rotation,215,72,-0.004375
rotation,216,71,0.146534
rotation,217,72,-0.011898
rotation,218,72,0.187319
rotation,219,72,0.086304
rotation,220,72,-0.154335
rotation,221,72,-0.069374
rotation,222,72,0.036618
rotation,223,72,0.105281
rotation,224,72,0.092349
rotation,225,71,-0.119753
rotation,226,71,0.055417
rotation,227,72,-0.007846
rotation,228,72,0.117694
rotation,229,71,-0.140804
rotation,230,72,-0.077106
rotation,231,72,-0.056422
rotation,232,72,-0.001417
rotation,233,72,-0.125942
rotation,234,71,-0.075674
rotation,235,71,0.125323
rotation,236,72,-0.107385
rotation,237,72,0.119023
rotation,238,71,0.044136
rotation,239,72,0.090193
rotation,240,72,0.095977
rotation,241,72,0.235349
rotation,242,72,0.057454
rotation,243,71,-0.016548
rotation,244,72,0.042207
rotation,245,71,-0.063318
rotation,246,72,0.055656
rotation,247,71,0.110095
rotation,248,72,-0.079148
rotation,249,72,0.000878
rotation,250,71,0.020045
rotation,251,71,0.206588
rotation,252,72,-0.083367
rotation,253,72,0.062139
rotation,254,71,0.018667
rotation,255,72,-0.129004
rotation,256,72,-0.211445
rotation,257,72,0.158816
rotation,258,71,-0.027188
rotation,259,72,0.069375
rotation,260,72,-0.082254
rotation,261,71,0.004366
rotation,262,71,0.065761
rotation,263,71,0.176292
rotation,264,72,-0.153633
rotation,265,72,-0.128643
rotation,266,72,0.037241
rotation,267,71,0.012153
rotation,268,72,-0.064726
rotation,269,72,0.041333
rotation,270,72,-0.017625
rotation,271,72,0.137833
rotation,272,72,-0.016487
rotation,273,72,0.801596
rotation,274,72,0.028527
rotation,275,72,0.049935
rotation,276,72,0.019133
rotation,277,71,-0.087472
rotation,278,72,-0.019216
rotation,279,71,-0.070952
rotation,280,71,0.058228
rotation,281,70,0.190019
rotation,282,72,-0.089465
rotation,283,72,0.007613
rotation,284,71,-0.049352
rotation,285,70,-0.025238
rotation,286,72,0.108251
rotation,287,70,0.033186
rotation,288,72,-0.043823
rotation,289,72,-0.174354
rotation,290,72,0.062139
rotation,291,72,0.033177
rotation,292,72,-0.174354
rotation,293,72,-0.096128
rotation,294,72,0.004570
rotation,295,71,-0.014066
rotation,296,72,0.041379
rotation,297,71,0.109014
rotation,298,71,0.112649
rotation,299,72,-0.097901
rotation,300,72,0.052341
rotation,301,72,-0.075288
rotation,302,71,0.155087
rotation,303,72,0.026453
rotation,304,71,0.065761
rotation,305,71,0.018115
rotation,306,71,-0.245054
rotation,307,72,0.026709
rotation,308,72,-0.076785
rotation,309,72,0.048355
rotation,310,72,0.043804
rotation,311,72,-0.033881
rotation,312,72,0.124334
rotation,313,72,-0.006121
rotation,314,71,0.239240
rotation,315,72,-0.036096
rotation,316,72,0.042537
rotation,317,72,0.048389
rotation,318,72,0.180571
rotation,319,70,0.132790
rotation,320,72,0.064747
rotation,321,71,-0.043370
rotation,322,71,-0.059741
rotation,323,72,-0.031343
rotation,324,72,-0.021879
rotation,325,72,0.026453
rotation,326,72,-0.240931
rotation,327,70,-0.156868
rotation,328,72,-0.042216
rotation,329,72,0.069162
rotation,330,72,-0.135094
rotation,331,72,-0.074648
rotation,332,71,-0.022576
rotation,333,71,-0.039455
rotation,334,72,-0.150571
rotation,335,72,0.032918
rotation,336,71,0.100887
rotation,337,72,-0.020978
rotation,338,72,0.128882
rotation,339,71,0.100184
rotation,340,71,0.018821
rotation,341,72,-0.184396
rotation,342,72,0.007662
rotation,343,72,0.072580
rotation,344,71,0.048998
rotation,345,72,-0.073414
rotation,346,71,-0.029699
rotation,347,72,-0.110493
rotation,348,72,-0.007846
rotation,349,71,-0.174980
rotation,350,72,-0.148727
rotation,351,72,-0.071709
rotation,352,72,0.032259
rotation,353,72,-0.093226
rotation,354,71,0.022203
rotation,355,72,0.096977
rotation,356,70,0.058172
rotation,357,72,0.066798
rotation,358,72,0.013648
rotation,359,72,-0.102990
rotation,360,72,0.046971
rotation,361,72,0.018775
rotation,362,72,-0.107344
rotation,363,71,-0.039455
rotation,364,72,-0.016997
rotation,365,70,0.175371
rotation,366,72,0.027714
rotation,367,72,0.032611
rotation,368,71,-0.023880
rotation,369,72,-0.028992
rotation,370,72,-0.122218
rotation,371,72,0.040146
rotation,372,72,0.091456
rotation,373,72,0.027588
rotation,374,72,-0.257396
rotation,375,72,0.114146
rotation,376,72,0.105281
rotation,377,71,0.200050
rotation,378,72,0.067206
rotation,379,72,0.005316
rotation,380,72,-0.089465
rotation,381,72,-0.020978
rotation,382,72,-0.053361
rotation,383,72,0.168287
rotation,384,72,-0.079528
rotation,385,72,-0.041833
rotation,386,72,0.045780
rotation,387,71,-0.162906
rotation,388,71,0.057547
rotation,389,72,-0.088101
rotation,390,72,-0.079908
rotation,391,72,-0.113732
rotation,392,72,-0.017359
rotation,393,71,-0.039444
rotation,394,72,-0.008334
rotation,395,72,-0.090802
rotation,396,72,0.082586
rotation,397,72,-0.005706
rotation,398,72,0.013577
rotation,399,71,0.090299
rotation,400,72,0.106152
rotation,401,71,-0.088953
rotation,402,72,0.132807
rotation,403,71,-0.049245
rotation,404,72,-0.004360
rotation,405,71,-0.077633
rotation,406,71,0.146346
rotation,407,70,0.014492
rotation,408,72,0.137833
rotation,409,72,-0.112233
rotation,410,72,0.150468
rotation,411,72,0.199859
rotation,412,72,0.083904
rotation,413,72,0.072307
rotation,414,72,0.130617
rotation,415,72,-0.031343
rotation,416,70,-0.069762
rotation,417,71,0.130227
rotation,418,71,0.142737
rotation,419,72,-0.090224
rotation,420,72,-0.057522
rotation,421,72,-0.060298
rotation,422,72,-0.103686
rotation,423,72,0.148331
rotation,424,72,-0.010833
rotation,425,72,0.045594
rotation,426,70,0.208098
rotation,427,72,0.081909
rotation,428,72,0.118940
rotation,429,71,-0.137563
rotation,430,72,-0.096128
rotation,431,72,-0.090802
rotation,432,72,0.121852
rotation,433,71,0.175299
rotation,434,72,-0.056422
rotation,435,71,-0.077633
rotation,436,71,0.109014
rotation,437,70,0.177540
rotation,438,72,-0.094866
rotation,439,72,0.022975
rotation,440,71,-0.019604
rotation,441,71,0.195931
rotation,442,72,0.004570
rotation,443,72,-0.077106
rotation,444,72,0.136721
rotation,445,72,-0.038476
rotation,446,70,-0.042045
rotation,447,71,-0.000035
rotation,448,72,0.064559
rotation,449,72,-0.154335
rotation,450,72,0.053967
rotation,451,72,-0.079528
rotation,452,72,-0.089241
rotation,453,72,0.062694
rotation,454,71,0.000682
rotation,455,72,0.033877
rotation,456,72,-0.028394
rotation,457,72,-0.048459
rotation,458,72,-0.044491
rotation,459,72,0.052341
rotation,460,71,0.073833
rotation,461,70,0.098617
rotation,462,72,0.091456
rotation,463,72,0.092016
rotation,464,70,-0.024640
rotation,465,72,0.059411
rotation,466,71,-0.002326
rotation,467,71,-0.011382
rotation,468,71,0.033890
rotation,469,72,-0.016735
rotation,470,72,-0.007288
rotation,471,71,-0.100127
rotation,472,71,-0.142875
rotation,473,72,0.086304
rotation,474,72,-0.053056
rotation,475,72,0.235349
rotation,476,72,0.028209
rotation,477,72,0.027868
rotation,478,71,0.055417
rotation,479,71,0.108489
rotation,480,71,0.018821
rotation,481,71,0.151110
rotation,482,72,-0.034242
rotation,483,72,-0.029667
rotation,484,72,-0.054273
rotation,485,71,0.032298
rotation,486,72,-0.137451
rotation,487,71,0.001210
rotation,488,72,0.029404
rotation,489,72,0.124924
rotation,490,72,0.081427
rotation,491,71,-0.025243
rotation,492,72,0.056850
rotation,493,72,-0.000642
rotation,494,72,0.801596
rotation,495,72,0.119023
rotation,496,70,0.066928
rotation,497,72,0.091957
rotation,498,72,0.008681
rotation,499,72,0.020431
rotation,500,72,0.004570
rotation,501,71,-0.094137
rotation,502,71,-0.094137
rotation,503,72,-0.069012
rotation,504,71,-0.094137
rotation,505,71,0.066641
rotation,506,72,-0.053146
rotation,507,70,0.023551
rotation,508,71,0.176292
rotation,509,72,0.149120
rotation,510,71,0.110095
rotation,511,71,-0.019604
rotation,512,72,0.694609
rotation,513,72,0.000556
rotation,514,72,-0.174354
rotation,515,71,0.107459
rotation,516,72,-0.023426
rotation,517,72,-0.093226
rotation,518,71,0.257675
rotation,519,72,0.084342
rotation,520,72,0.345731
rotation,521,71,0.017507
rotation,522,72,0.066771
rotation,523,72,-0.031470
rotation,524,72,0.013390
rotation,525,71,0.068095
rotation,526,71,-0.039444
rotation,527,72,0.013648
rotation,528,71,-0.128739
rotation,529,72,-0.169464
rotation,530,71,-0.150085
rotation,531,72,-0.073208
rotation,532,71,0.156511
rotation,533,72,-0.031949
rotation,534,71,-0.002326
rotation,535,72,0.018849
rotation,536,70,-0.024640
rotation,537,72,0.080177
rotation,538,72,-0.043823
rotation,539,72,-0.135892
rotation,540,71,-0.034310
rotation,541,72,-0.120073
rotation,542,71,0.027982
rotation,543,71,0.014502
rotation,544,72,0.199859
rotation,545,72,-0.291895
rotation,546,72,0.130617
rotation,547,72,-0.032108
rotation,548,72,-0.019216
rotation,549,72,-0.128437
rotation,550,72,0.060988
rotation,551,71,0.117710
rotation,552,71,-0.230455
rotation,553,72,-0.023426
rotation,554,72,0.155417
rotation,555,71,-0.029699
rotation,556,72,0.152599
rotation,557,72,0.029404
rotation,558,72,-0.206704
rotation,559,72,0.046655
rotation,560,72,-0.070806
rotation,561,71,-0.034310
rotation,562,70,-0.010861
rotation,563,72,-0.111635
rotation,564,71,-0.003465
rotation,565,72,-0.111635
rotation,566,70,-0.017386
rotation,567,71,0.160443
rotation,568,72,0.307645
rotation,569,72,-0.128787
rotation,570,72,-0.058986
rotation,571,72,0.027714
rotation,572,72,0.028527
rotation,573,71,-0.060274
rotation,574,71,0.073833
rotation,575,72,-0.136409
rotation,576,72,-0.139196
rotation,577,71,-0.119894
rotation,578,71,-0.042506
rotation,579,72,-0.130682
rotation,580,71,-0.034310
rotation,581,71,0.094381
rotation,582,72,-0.100158
rotation,583,71,0.003255
rotation,584,72,-0.028621
rotation,585,72,0.079824
rotation,586,72,-0.071988
rotation,587,72,-0.046748
rotation,588,71,0.041192
rotation,589,72,0.013390
rotation,590,71,-0.100127
rotation,591,71,0.080388
rotation,592,71,0.068574
rotation,593,71,0.016016
rotation,594,72,0.010256
rotation,595,72,-0.023601
rotation,596,70,0.065476
rotation,597,70,0.144793
rotation,598,72,-0.139626
rotation,599,72,-0.053056
rotation,600,71,-0.025580
rotation,601,72,0.136411
rotation,602,70,-0.046795
rotation,603,70,-0.154004
rotation,604,72,-0.076008
rotation,605,72,-0.128787
rotation,606,72,0.008681
rotation,607,72,0.065968
rotation,608,71,-0.085897
rotation,609,72,0.036545
rotation,610,72,0.801596
rotation,611,72,0.083092
rotation,612,72,-0.075288
rotation,613,71,-0.128739
rotation,614,72,0.180571
rotation,615,71,-0.059687
rotation,616,72,0.110597
rotation,617,70,0.144793
rotation,618,71,0.058228
rotation,619,72,-0.050485
rotation,620,72,-0.125125
rotation,621,71,0.014316
rotation,622,71,0.128348
rotation,623,72,0.108251
rotation,624,71,0.099731
rotation,625,72,-0.028803
rotation,626,72,-0.197285
rotation,627,71,0.063060
rotation,628,72,-0.040769
rotation,629,71,-0.025580
rotation,630,72,0.009618
rotation,631,72,0.034248
rotation,632,71,-0.001629
rotation,633,72,-0.108318
rotation,634,70,0.070352
rotation,635,71,-0.064453
rotation,636,72,-0.097009
rotation,637,71,-0.052007
rotation,638,72,0.024971
rotation,639,72,0.345731
rotation,640,72,-0.084503
rotation,641,72,0.034340
rotation,642,71,-0.150085
rotation,643,71,0.156511
rotation,644,72,-0.065190
rotation,645,72,-0.219907
rotation,646,71,-0.128797
rotation,647,70,-0.107194
rotation,648,70,-0.025238
rotation,649,72,0.012893
rotation,650,72,0.049957
rotation,651,72,0.147712
rotation,652,69,0.128251
rotation,653,71,0.249898
rotation,654,72,0.151658
rotation,655,72,0.039853
rotation,656,71,0.071539
rotation,657,71,-0.081756
rotation,658,71,0.146534
rotation,659,72,-0.066502
rotation,660,71,-0.129629
rotation,661,72,-0.120073
rotation,662,72,-0.086022
rotation,663,71,0.136032
rotation,664,72,-0.163340
rotation,665,72,0.120946
rotation,666,71,-0.128739
rotation,667,72,0.123581
rotation,668,72,-0.229142
rotation,669,71,-0.162906
rotation,670,71,-0.043723
rotation,671,72,-0.128153
rotation,672,72,0.020401
rotation,673,72,0.149355
rotation,674,72,-0.026268
rotation,675,72,-0.121694
rotation,676,72,0.037981
rotation,677,72,-0.069012
rotation,678,70,-0.046633
rotation,679,71,0.119799
rotation,680,72,0.013577
rotation,681,71,-0.165455
rotation,682,71,0.086663
rotation,683,72,-0.096128
rotation,684,72,-0.039820
rotation,685,72,0.091306
rotation,686,72,-0.031343
rotation,687,70,0.309553
rotation,688,72,-0.070806
rotation,689,72,0.110597
rotation,690,71,0.027616
rotation,691,71,0.055417
rotation,692,72,-0.175570
rotation,693,71,0.096676
rotation,694,71,0.082500
rotation,695,70,0.150417
rotation,696,72,-0.062389
rotation,697,72,-0.046209
rotation,698,72,0.073561
rotation,699,71,-0.135980
rotation,700,71,0.180000
rotation,701,72,-0.005451
rotation,702,72,-0.054689
rotation,703,72,-0.220882
rotation,704,72,0.006371
rotation,705,72,-0.036096
rotation,706,72,0.223885
rotation,707,72,0.141516
rotation,708,72,0.072580
rotation,709,70,0.068954
rotation,710,72,-0.051740
rotation,711,71,0.065767
rotation,712,71,-0.108478
rotation,713,72,0.049957
rotation,714,72,0.108251
rotation,715,71,0.249898
rotation,716,71,0.053985
rotation,717,72,-0.041949
rotation,718,72,-0.016434
rotation,719,72,-0.068590
rotation,720,71,0.073833
rotation,721,72,-0.139285
rotation,722,72,-0.210662
rotation,723,72,-0.148727
rotation,724,72,-0.206704
rotation,725,72,0.000878
rotation,726,72,0.052341
rotation,727,71,0.096676
rotation,728,72,0.020028
rotation,729,72,0.104002
rotation,730,72,0.078634
rotation,731,72,-0.104195
rotation,732,72,0.065968
rotation,733,72,-0.031124
rotation,734,72,-0.082254
rotation,735,71,-0.043370
rotation,736,72,-0.002567
rotation,737,71,-0.008523
rotation,738,72,0.033286
rotation,739,72,-0.035436
rotation,740,72,0.141516
rotation,741,71,-0.019604
rotation,742,71,-0.043723
rotation,743,71,0.022354
rotation,744,72,-0.029554
rotation,745,71,0.142737
rotation,746,70,-0.069762
rotation,747,71,0.200050
rotation,748,71,-0.070662
rotation,749,71,0.205631
rotation,750,72,0.030702
rotation,751,71,0.108489
rotation,752,72,-0.081333
rotation,753,71,0.086346
rotation,754,72,-0.065474
rotation,755,72,-0.011804
rotation,756,72,-0.187362
rotation,757,70,0.309553
rotation,758,72,-0.061946
rotation,759,72,0.131661
rotation,760,71,0.065767
rotation,761,72,0.168287
rotation,762,72,-0.135892
rotation,763,71,-0.174980
rotation,764,71,0.082500
rotation,765,72,-0.104604
rotation,766,71,0.110095
rotation,767,72,-0.006416
rotation,768,71,-0.150877
rotation,769,72,0.066771
rotation,770,72,-0.093226
rotation,771,71,-0.081756
rotation,772,72,-0.001244
rotation,773,72,-0.104002
rotation,774,70,0.175371
rotation,775,72,0.248480
rotation,776,72,-0.176304
rotation,777,72,0.025024
rotation,778,72,0.108014
rotation,779,72,0.028527
rotation,780,71,-0.085897
rotation,781,72,0.106930
rotation,782,72,0.042207
rotation,783,72,-0.118191
rotation,784,72,-0.045992
rotation,785,72,0.069859
rotation,786,72,0.108014
rotation,787,72,0.067815
rotation,788,72,0.129896
rotation,789,72,-0.225256
rotation,790,72,-0.140010
rotation,791,72,0.032611
rotation,792,71,0.065524
rotation,793,72,0.110597
rotation,794,72,-0.007698
rotation,795,71,-0.147089
rotation,796,71,0.016016
rotation,797,71,-0.037937
rotation,798,71,-0.110586
rotation,799,72,-0.062389
rotation,800,72,0.131661
rotation,801,71,0.176292
rotation,802,72,0.036618
rotation,803,71,0.144564
rotation,804,72,0.077304
rotation,805,72,0.235349
rotation,806,72,0.050286
rotation,807,72,-0.054689
rotation,808,71,0.069160
rotation,809,72,-0.144091
rotation,810,72,0.021897
rotation,811,72,0.055196
rotation,812,71,0.041236
rotation,813,72,-0.235134
rotation,814,72,-0.031124
rotation,815,72,0.090606
rotation,816,72,-0.176075
rotation,817,70,0.033186
rotation,818,72,0.056850
rotation,819,72,-0.041833
rotation,820,72,0.028527
rotation,821,71,0.046105
rotation,822,71,0.148005
rotation,823,71,0.069034
rotation,824,72,0.116275
rotation,825,71,0.001210
rotation,826,72,0.141516
rotation,827,72,-0.093004
rotation,828,72,-0.131768
rotation,829,72,-0.184396
rotation,830,70,-0.029343
rotation,831,71,0.271544
rotation,832,72,0.007613
rotation,833,72,-0.120559
rotation,834,72,-0.005774
rotation,835,72,-0.008207
rotation,836,72,0.032577
rotation,837,71,0.099731
rotation,838,72,0.112572
rotation,839,71,-0.010589
rotation,840,72,-0.053056
rotation,841,71,-0.142875
rotation,842,72,-0.051105
rotation,843,72,0.072307
rotation,844,72,-0.067326
rotation,845,71,0.071539
rotation,846,72,-0.043737
rotation,847,72,-0.017359
rotation,848,72,-0.157855
rotation,849,72,0.092349
rotation,850,72,0.000556
rotation,851,72,0.199859
rotation,852,72,0.025911
rotation,853,71,-0.018512
rotation,854,72,0.007662
rotation,855,70,0.150183
rotation,856,71,0.073833
rotation,857,71,0.094381
rotation,858,71,0.020045
rotation,859,70,-0.154004
rotation,860,71,0.136032
rotation,861,72,0.063109
rotation,862,71,0.065524
rotation,863,70,0.080469
rotation,864,71,0.020045
rotation,865,72,-0.152367
rotation,866,72,0.155417
rotation,867,72,0.060658
rotation,868,72,0.098519
rotation,869,72,-0.187362
rotation,870,72,-0.127746
rotation,871,71,-0.034926
rotation,872,71,0.065524
rotation,873,72,-0.144790
rotation,874,71,0.087479
rotation,875,71,0.038727
rotation,876,70,0.080469
rotation,877,72,0.005100
rotation,878,72,0.264637
rotation,879,72,0.169414
rotation,880,71,-0.019129
rotation,881,71,-0.015210
rotation,882,72,0.134921
rotation,883,71,-0.007354
rotation,884,72,0.078634
rotation,885,72,0.182795
rotation,886,71,0.128348
rotation,887,72,0.162627
rotation,888,72,-0.083386
rotation,889,70,0.017635
rotation,890,71,0.047879
rotation,891,71,0.143506
rotation,892,72,-0.005672
rotation,893,72,0.187319
rotation,894,72,0.117694
rotation,895,71,0.156511
rotation,896,72,-0.163340
rotation,897,72,-0.178942
rotation,898,72,0.095506
rotation,899,72,0.067206
rotation,900,72,-0.083348
rotation,901,72,0.043804
rotation,902,72,-0.127334
rotation,903,72,-0.136409
rotation,904,72,0.111434
rotation,905,71,0.150966
rotation,906,71,-0.010589
rotation,907,71,0.071840
rotation,908,72,0.049935
rotation,909,72,-0.022393
rotation,910,72,0.096881
rotation,911,72,0.134486
rotation,912,71,-0.046727
rotation,913,72,0.039793
rotation,914,72,0.136411
rotation,915,72,-0.089241
rotation,916,71,0.063060
rotation,917,72,0.131672
rotation,918,70,-0.098913
rotation,919,71,-0.059687
rotation,920,71,-0.084228
rotation,921,72,0.035610
rotation,922,71,0.200050
rotation,923,72,-0.028591
rotation,924,72,0.022474
rotation,925,72,0.235349
rotation,926,72,0.043804
rotation,927,72,-0.093004
rotation,928,72,0.011850
rotation,929,72,-0.038979
rotation,930,72,0.100563
rotation,931,72,-0.166119
rotation,932,72,-0.041949
rotation,933,71,0.041143
rotation,934,72,0.090193
rotation,935,72,-0.026545
rotation,936,72,-0.091896
rotation,937,72,-0.153811
rotation,938,72,-0.014635
rotation,939,72,0.056850
rotation,940,72,-0.182701
rotation,941,71,-0.034310
rotation,942,72,0.011850
rotation,943,72,-0.119939
rotation,944,72,0.042207
rotation,945,71,-0.070952
rotation,946,72,0.121280
rotation,947,72,-0.050482
rotation,948,72,0.117694
rotation,949,72,0.270290
rotation,950,72,-0.006975
rotation,951,72,0.151658
rotation,952,72,-0.077538
rotation,953,72,0.141553
rotation,954,71,-0.002326
rotation,955,72,-0.070806
rotation,956,72,-0.069374
rotation,957,72,0.090193
rotation,958,71,0.097782
rotation,959,72,-0.020618
rotation,960,72,0.095617
rotation,961,72,-0.177396
rotation,962,72,-0.079528
rotation,963,71,0.210811
rotation,964,72,-0.057522
rotation,965,72,-0.175565
rotation,966,71,0.085070
rotation,967,72,-0.160953
rotation,968,72,0.056702
rotation,969,72,0.108014
rotation,970,72,-0.023433
rotation,971,71,0.068673
rotation,972,72,-0.182701
rotation,973,72,-0.067298
rotation,974,71,0.038727
rotation,975,71,0.017858
rotation,976,70,0.010645
rotation,977,72,-0.069374
rotation,978,72,0.044429
rotation,979,71,0.132902
rotation,980,72,0.248480
rotation,981,71,0.180000
rotation,982,70,0.010645
rotation,983,72,0.036498
rotation,984,71,0.046894
rotation,985,72,0.040146
rotation,986,72,0.088335
rotation,987,72,-0.004629
rotation,988,72,0.053967
rotation,989,72,0.129896
rotation,990,72,0.109230
rotation,991,72,0.008681
rotation,992,71,-0.061865
rotation,993,72,-0.006121
rotation,994,72,0.064747
rotation,995,71,0.021777
rotation,996,71,-0.160054
rotation,997,72,-0.101274
rotation,998,72,0.058697
rotation,999,70,-0.127348
rotation,1000,72,-0.109548
rotation,1001,72,-0.092137
rotation,1002,71,0.144564
rotation,1003,71,0.025343
rotation,1004,72,0.007450
rotation,1005,72,0.152599
rotation,1006,71,0.080388
rotation,1007,71,-0.087625
rotation,1008,72,0.073063
rotation,1009,72,-0.083783
rotation,1010,71,0.175299
rotation,1011,72,-0.043892
rotation,1012,72,0.171197
rotation,1013,72,0.020401
rotation,1014,72,-0.031301
rotation,1015,72,-0.181675
rotation,1016,72,0.168117
rotation,1017,72,-0.148727
rotation,1018,72,-0.046910
rotation,1019,71,0.096080
rotation,1020,72,0.079824
rotation,1021,69,0.128251
rotation,1022,71,0.032298
rotation,1023,72,0.005151
rotation,1024,72,0.065968
rotation,1025,71,0.122959
rotation,1026,70,-0.118528
rotation,1027,72,-0.037578
rotation,1028,72,0.022171
rotation,1029,71,0.003255
rotation,1030,70,-0.041074
rotation,1031,72,-0.062852
rotation,1032,71,-0.079125
rotation,1033,72,-0.118191
rotation,1034,72,-0.008207
