family,replicate,n_trades,mean_r
rotation,1022,124,-0.012752
rotation,1023,124,-0.011120
rotation,1024,124,-0.148175
rotation,1025,124,-0.078323
rotation,1026,124,-0.055575
rotation,1027,124,0.064296
rotation,1028,124,0.147179
rotation,1029,124,-0.121969
rotation,1030,124,-0.018517
rotation,1031,124,-0.056691
rotation,1032,124,0.107027
rotation,1033,124,-0.065061
rotation,1034,124,0.004685
rotation,1035,124,-0.138734
rotation,1036,124,-0.261657
rotation,1037,124,-0.008169
rotation,1038,124,0.012392
rotation,1039,124,-0.012660
rotation,1040,124,0.006227
rotation,1041,124,0.073183
rotation,1042,124,-0.186320
rotation,1043,124,-0.004760
rotation,1044,124,-0.002822
rotation,1045,124,-0.134871
rotation,1046,124,-0.046012
rotation,1047,124,0.086640
rotation,1048,124,-0.057072
rotation,1049,124,-0.006391
rotation,1050,124,-0.073060
rotation,1051,124,0.180149
rotation,1052,124,0.031039
rotation,1053,124,-0.047494
rotation,1054,124,-0.018987
rotation,1055,125,-0.026863
rotation,1056,124,0.393812
rotation,1057,124,0.002229
rotation,1058,124,0.008230
rotation,1059,124,-0.210752
rotation,1060,124,-0.043159
rotation,1061,124,-0.145571
rotation,1062,124,-0.018915
rotation,1063,124,-0.070067
rotation,1064,124,-0.071152
rotation,1065,124,-0.085266
rotation,1066,124,-0.027543
rotation,1067,124,0.024695
rotation,1068,124,0.055303
rotation,1069,124,0.132029
rotation,1070,124,-0.131860
rotation,1071,124,-0.178107
rotation,1072,124,-0.242575
rotation,1073,124,0.025287
rotation,1074,124,-0.039708
rotation,1075,124,0.024516
rotation,1076,124,-0.041704
rotation,1077,124,-0.030518
rotation,1078,125,0.120414
rotation,1079,124,-0.087130
rotation,1080,124,-0.070054
rotation,1081,124,-0.084356
rotation,1082,124,0.035133
rotation,1083,124,-0.131196
rotation,1084,125,-0.088982
rotation,1085,124,-0.042947
rotation,1086,124,-0.050598
rotation,1087,124,-0.024479
rotation,1088,124,-0.015658
rotation,1089,124,-0.042316
rotation,1090,124,0.180887
rotation,1091,124,-0.052034
rotation,1092,124,-0.078013
rotation,1093,124,-0.121098
rotation,1094,124,0.068554
rotation,1095,124,-0.084790
rotation,1096,124,0.084553
rotation,1097,124,-0.092577
rotation,1098,124,-0.026073
rotation,1099,124,-0.145865
rotation,1100,124,-0.066062
rotation,1101,124,0.018153
rotation,1102,124,0.011840
rotation,1103,124,-0.050493
rotation,1104,124,0.060229
rotation,1105,124,0.017346
rotation,1106,124,-0.065097
rotation,1107,124,-0.053745
rotation,1108,124,-0.016364
rotation,1109,124,-0.140500
rotation,1110,124,0.190313
rotation,1111,124,-0.137530
rotation,1112,124,0.072950
rotation,1113,124,-0.055546
rotation,1114,124,-0.122495
rotation,1115,124,-0.001588
rotation,1116,124,0.050216
rotation,1117,124,-0.030489
rotation,1118,124,0.094686
rotation,1119,124,-0.052494
rotation,1120,124,0.015600
rotation,1121,124,-0.000869
rotation,1122,124,-0.040297
rotation,1123,124,-0.093893
rotation,1124,124,0.192794
rotation,1125,124,-0.263226
rotation,1126,124,-0.025383
rotation,1127,124,-0.001906
rotation,1128,124,-0.130593
rotation,1129,124,-0.071548
rotation,1130,124,0.002899
rotation,1131,124,-0.007354
rotation,1132,124,0.029193
rotation,1133,124,-0.054616
rotation,1134,124,-0.042085
rotation,1135,124,-0.072560
rotation,1136,124,0.130218
rotation,1137,124,-0.009220
rotation,1138,124,-0.102212
rotation,1139,124,-0.060388
rotation,1140,124,-0.166442
rotation,1141,124,-0.033475
rotation,1142,124,-0.146712
rotation,1143,124,0.029778
rotation,1144,124,0.205171
rotation,1145,124,0.033470
rotation,1146,124,0.061144
rotation,1147,124,-0.004096
rotation,1148,124,-0.139584
rotation,1149,124,-0.051490
rotation,1150,124,-0.106866
rotation,1151,124,0.001036
rotation,1152,124,-0.189117
rotation,1153,124,-0.029056
rotation,1154,124,0.084245
rotation,1155,124,0.023356
rotation,1156,124,-0.044562
rotation,1157,124,0.095980
rotation,1158,124,-0.066988
rotation,1159,124,-0.069294
rotation,1160,124,-0.064343
rotation,1161,124,-0.082728
rotation,1162,124,-0.050166
rotation,1163,124,0.000648
rotation,1164,124,0.099660
rotation,1165,125,-0.112819
rotation,1166,124,0.122823
rotation,1167,124,0.002456
rotation,1168,124,0.139115
rotation,1169,125,-0.089968
rotation,1170,124,0.125205
rotation,1171,124,-0.054288
rotation,1172,124,0.022931
rotation,1173,124,-0.010159
rotation,1174,124,-0.032273
rotation,1175,124,0.120600
rotation,1176,124,-0.028620
rotation,1177,124,-0.103407
rotation,1178,124,-0.016103
rotation,1179,124,0.017581
rotation,1180,124,-0.070079
rotation,1181,124,0.008470
rotation,1182,124,0.073107
rotation,1183,124,-0.149648
rotation,1184,124,-0.001122
rotation,1185,124,-0.020396
rotation,1186,124,-0.020014
rotation,1187,124,0.121814
rotation,1188,124,-0.021598
rotation,1189,124,-0.078822
rotation,1190,124,-0.136568
rotation,1191,124,-0.127750
rotation,1192,124,-0.063818
rotation,1193,124,0.001919
rotation,1194,124,0.039557
rotation,1195,124,0.023005
rotation,1196,124,0.028132
rotation,1197,124,0.012533
rotation,1198,124,0.072958
rotation,1199,124,-0.050869
rotation,1200,124,0.079173
rotation,1201,124,-0.008162
rotation,1202,124,-0.000636
rotation,1203,124,0.062323
rotation,1204,124,-0.093220
rotation,1205,124,-0.009245
rotation,1206,124,-0.099207
rotation,1207,124,0.012752
rotation,1208,124,-0.016269
rotation,1209,124,0.074423
rotation,1210,124,0.082572
rotation,1211,124,-0.008900
rotation,1212,124,-0.118439
rotation,1213,124,0.004437
rotation,1214,124,-0.002698
rotation,1215,124,0.076579
rotation,1216,124,-0.171405
rotation,1217,124,-0.084695
rotation,1218,124,0.026187
rotation,1219,124,0.055392
rotation,1220,124,-0.011560
rotation,1221,124,-0.071864
rotation,1222,124,-0.127990
rotation,1223,124,-0.086008
rotation,1224,124,-0.020605
rotation,1225,124,-0.030404
rotation,1226,124,0.118170
rotation,1227,124,0.013458
rotation,1228,125,-0.049634
rotation,1229,124,-0.011087
rotation,1230,124,0.096123
rotation,1231,124,-0.022268
rotation,1232,124,-0.100137
rotation,1233,124,-0.009994
rotation,1234,124,0.059810
rotation,1235,124,0.037496
rotation,1236,124,-0.103219
rotation,1237,124,0.120286
rotation,1238,124,-0.055763
rotation,1239,124,0.206246
rotation,1240,124,-0.090358
rotation,1241,124,-0.013321
rotation,1242,124,-0.060183
rotation,1243,124,-0.058739
rotation,1244,124,-0.016795
rotation,1245,124,-0.036277
rotation,1246,124,-0.027503
rotation,1247,124,-0.095579
rotation,1248,124,0.045002
rotation,1249,124,0.234064
rotation,1250,124,0.112667
rotation,1251,124,-0.056513
rotation,1252,124,-0.006503
rotation,1253,124,0.107409
rotation,1254,124,-0.153644
rotation,1255,124,0.011599
rotation,1256,124,-0.013108
rotation,1257,124,-0.136969
rotation,1258,124,-0.082446
rotation,1259,124,-0.004155
rotation,1260,124,-0.029393
rotation,1261,124,0.103028
rotation,1262,124,-0.180979
rotation,1263,124,-0.005530
rotation,1264,124,0.202006
rotation,1265,124,-0.065292
rotation,1266,124,0.138910
rotation,1267,124,-0.236027
rotation,1268,124,-0.069043
rotation,1269,124,-0.007536
rotation,1270,124,0.207047
rotation,1271,124,-0.038869
rotation,1272,124,-0.028817
rotation,1273,124,0.102486
rotation,1274,124,0.047938
rotation,1275,124,0.080789
rotation,1276,124,0.071780
rotation,1277,124,0.043193
rotation,1278,124,-0.069511
rotation,1279,124,-0.071102
rotation,1280,124,-0.049117
rotation,1281,124,-0.123551
rotation,1282,124,-0.195711
rotation,1283,124,-0.068310
rotation,1284,124,-0.007800
rotation,1285,124,-0.069272
rotation,1286,124,-0.050594
rotation,1287,124,-0.166442
rotation,1288,124,-0.061580
rotation,1289,124,-0.023688
rotation,1290,124,-0.012021
rotation,1291,124,0.051274
rotation,1292,124,-0.075726
rotation,1293,124,-0.019531
rotation,1294,124,0.009714
rotation,1295,124,-0.038655
rotation,1296,124,-0.091995
rotation,1297,124,0.102753
rotation,1298,124,-0.034616
rotation,1299,124,-0.079314
rotation,1300,125,-0.017637
rotation,1301,124,-0.103414
rotation,1302,124,-0.149648
rotation,1303,124,0.095482
rotation,1304,124,-0.008507
rotation,1305,124,0.028651
rotation,1306,124,0.047265
rotation,1307,124,0.002977
rotation,1308,124,0.069441
rotation,1309,124,-0.124805
rotation,1310,124,0.121611
rotation,1311,124,-0.047502
rotation,1312,124,0.157846
rotation,1313,124,0.015313
rotation,1314,124,0.006278
rotation,1315,124,-0.023181
rotation,1316,124,0.015856
rotation,1317,124,-0.127670
rotation,1318,124,0.011188
rotation,1319,124,0.028751
rotation,1320,124,-0.113490
rotation,1321,124,-0.188321
rotation,1322,124,-0.139399
rotation,1323,124,-0.089684
rotation,1324,124,-0.064111
rotation,1325,124,0.033303
rotation,1326,124,-0.080783
rotation,1327,124,0.044539
rotation,1328,124,0.004783
rotation,1329,124,-0.024156
rotation,1330,124,-0.020726
rotation,1331,124,-0.105371
rotation,1332,124,-0.090431
rotation,1333,124,0.022774
rotation,1334,124,-0.139241
rotation,1335,124,0.015401
rotation,1336,124,0.055230
rotation,1337,124,-0.148667
rotation,1338,124,0.026388
rotation,1339,124,0.048083
rotation,1340,124,-0.018172
rotation,1341,124,0.063907
rotation,1342,124,0.067142
rotation,1343,124,0.192341
rotation,1344,124,-0.073603
rotation,1345,124,-0.099562
rotation,1346,124,0.063711
rotation,1347,124,0.147704
rotation,1348,124,-0.010625
rotation,1349,124,-0.110889
rotation,1350,124,-0.163627
rotation,1351,124,0.000441
rotation,1352,124,0.093429
rotation,1353,124,-0.016264
rotation,1354,124,-0.010795
rotation,1355,124,-0.052472
rotation,1356,124,-0.062253
rotation,1357,124,0.110582
rotation,1358,124,-0.059518
rotation,1359,124,0.025884
rotation,1360,124,0.037753
rotation,1361,124,-0.168112
rotation,1362,124,-0.028226
rotation,1363,124,0.002458
rotation,1364,124,0.050676
rotation,1365,124,0.014681
rotation,1366,124,0.017262
rotation,1367,124,-0.070976
rotation,1368,124,0.020518
rotation,1369,124,-0.087693
rotation,1370,124,-0.016038
rotation,1371,124,-0.052991
rotation,1372,124,-0.065101
rotation,1373,124,-0.072350
rotation,1374,124,-0.138086
rotation,1375,124,-0.074921
rotation,1376,124,0.164479
rotation,1377,124,0.049666
rotation,1378,124,0.071705
rotation,1379,124,-0.130952
rotation,1380,124,0.026944
rotation,1381,124,-0.052971
rotation,1382,124,-0.060288
rotation,1383,124,0.139113
rotation,1384,124,-0.009281
rotation,1385,124,0.078353
rotation,1386,124,0.038274
rotation,1387,124,0.035203
rotation,1388,124,-0.098877
rotation,1389,124,-0.060017
rotation,1390,124,-0.083395
rotation,1391,124,0.017658
rotation,1392,124,-0.014508
rotation,1393,124,0.026984
rotation,1394,124,0.007626
rotation,1395,124,0.022358
rotation,1396,124,-0.082034
rotation,1397,124,-0.043390
rotation,1398,124,-0.080783
rotation,1399,124,-0.003077
rotation,1400,124,-0.224358
rotation,1401,124,-0.204279
rotation,1402,124,0.089303
rotation,1403,124,-0.052840
rotation,1404,124,-0.045076
rotation,1405,124,-0.131013
rotation,1406,124,0.009428
rotation,1407,124,0.040293
rotation,1408,124,0.048077
rotation,1409,124,0.035694
rotation,1410,124,-0.227980
rotation,1411,124,-0.019810
rotation,1412,124,-0.014214
rotation,1413,124,-0.047833
rotation,1414,124,-0.052942
rotation,1415,124,0.007506
rotation,1416,124,-0.026404
rotation,1417,124,0.079440
rotation,1418,124,-0.100789
rotation,1419,124,-0.028311
rotation,1420,124,-0.039958
rotation,1421,124,-0.112937
rotation,1422,124,0.092580
rotation,1423,124,0.012518
rotation,1424,124,-0.018744
rotation,1425,124,-0.014002
rotation,1426,124,0.068887
rotation,1427,124,0.100734
rotation,1428,124,-0.042131
rotation,1429,124,0.014740
rotation,1430,124,0.056030
rotation,1431,124,-0.053768
rotation,1432,125,-0.094941
rotation,1433,124,-0.091337
rotation,1434,124,-0.151459
rotation,1435,124,-0.074786
rotation,1436,124,-0.225921
rotation,1437,124,-0.058961
rotation,1438,124,-0.014210
rotation,1439,124,0.042005
rotation,1440,124,-0.103008
rotation,1441,124,0.026576
rotation,1442,124,-0.089864
rotation,1443,124,0.005931
rotation,1444,124,-0.045805
rotation,1445,124,-0.003007
rotation,1446,124,0.051040
rotation,1447,124,0.096114
rotation,1448,124,-0.110681
rotation,1449,124,-0.012394
rotation,1450,124,-0.040438
rotation,1451,124,0.021279
rotation,1452,124,-0.169686
rotation,1453,124,0.065079
rotation,1454,124,-0.027410
rotation,1455,124,-0.046443
rotation,1456,124,0.047513
rotation,1457,124,-0.173783
rotation,1458,124,-0.009245
rotation,1459,124,-0.004563
rotation,1460,124,-0.047113
rotation,1461,124,0.080339
rotation,1462,124,-0.007894
rotation,1463,124,0.003238
rotation,1464,124,-0.168193
rotation,1465,124,0.118921
rotation,1466,124,-0.072312
rotation,1467,124,-0.018897
rotation,1468,124,0.013223
rotation,1469,124,0.052945
rotation,1470,124,0.143898
rotation,1471,124,0.093593
rotation,1472,124,0.003980
rotation,1473,125,-0.100678
rotation,1474,124,0.080593
rotation,1475,124,0.067721
rotation,1476,124,0.077676
rotation,1477,124,-0.117919
rotation,1478,124,0.061153
rotation,1479,124,-0.071267
rotation,1480,124,0.000536
rotation,1481,124,-0.068538
rotation,1482,124,0.092580
rotation,1483,124,0.053296
rotation,1484,124,-0.073891
rotation,1485,124,-0.047636
rotation,1486,124,-0.092212
rotation,1487,124,-0.072945
rotation,1488,124,-0.052566
rotation,1489,124,-0.055628
rotation,1490,124,-0.058908
rotation,1491,124,0.007619
rotation,1492,124,-0.070769
rotation,1493,124,-0.108686
rotation,1494,124,0.031820
rotation,1495,124,-0.034640
rotation,1496,124,-0.041800
rotation,1497,124,-0.038998
rotation,1498,124,-0.009101
rotation,1499,124,0.024814
shape_matched,0,124,-0.144886
shape_matched,1,124,-0.016842
shape_matched,2,124,-0.082500
shape_matched,3,124,-0.078636
shape_matched,4,124,-0.097358
shape_matched,5,124,-0.043004
shape_matched,6,124,-0.054984
shape_matched,7,124,-0.129861
shape_matched,8,124,0.045648
shape_matched,9,124,-0.018858
shape_matched,10,124,-0.084438
shape_matched,11,124,-0.096494
shape_matched,12,124,0.080861
shape_matched,13,124,-0.142673
shape_matched,14,124,-0.151684
shape_matched,15,124,-0.124596
shape_matched,16,124,0.044008
shape_matched,17,124,0.032090
shape_matched,18,124,-0.043035
shape_matched,19,124,0.062967
shape_matched,20,124,0.236895
shape_matched,21,124,-0.100181
shape_matched,22,124,-0.016003
shape_matched,23,124,0.051781
shape_matched,24,124,-0.071878
shape_matched,25,124,0.004604
shape_matched,26,124,-0.189056
shape_matched,27,124,-0.060716
shape_matched,28,124,-0.000476
shape_matched,29,124,0.054100
shape_matched,30,124,-0.062622
shape_matched,31,124,0.115251
shape_matched,32,124,-0.147680
shape_matched,33,124,0.071921
shape_matched,34,124,-0.037066
shape_matched,35,124,0.101064
shape_matched,36,124,-0.011721
shape_matched,37,124,-0.043951
shape_matched,38,124,-0.086600
shape_matched,39,124,0.097411
shape_matched,40,124,-0.145641
shape_matched,41,124,0.014697
shape_matched,42,124,-0.082899
shape_matched,43,124,-0.111683
shape_matched,44,124,-0.073742
shape_matched,45,124,0.077869
shape_matched,46,124,-0.118176
shape_matched,47,124,-0.005522
shape_matched,48,124,-0.016301
shape_matched,49,124,0.023525
shape_matched,50,124,0.131233
shape_matched,51,124,-0.127816
shape_matched,52,124,-0.077585
shape_matched,53,124,-0.031276
shape_matched,54,124,0.016342
shape_matched,55,124,0.236192
shape_matched,56,124,0.039154
shape_matched,57,124,0.130680
shape_matched,58,124,0.119544
shape_matched,59,124,-0.101030
shape_matched,60,124,0.124745
shape_matched,61,124,-0.101939
shape_matched,62,124,-0.022324
shape_matched,63,124,-0.124638
shape_matched,64,124,-0.052767
shape_matched,65,124,-0.059293
shape_matched,66,124,0.008986
shape_matched,67,124,-0.054057
shape_matched,68,124,0.045145
shape_matched,69,124,-0.056937
shape_matched,70,124,-0.065146
shape_matched,71,124,-0.079581
shape_matched,72,124,-0.085079
shape_matched,73,124,0.079649
shape_matched,74,124,-0.053517
shape_matched,75,124,-0.101910
shape_matched,76,124,-0.078667
shape_matched,77,124,-0.023610
shape_matched,78,124,-0.040353
shape_matched,79,124,0.037988
shape_matched,80,124,-0.061979
shape_matched,81,124,-0.081110
shape_matched,82,124,-0.026563
shape_matched,83,124,0.088404
shape_matched,84,124,0.004455
shape_matched,85,124,-0.226106
shape_matched,86,124,-0.126768
shape_matched,87,124,-0.099884
shape_matched,88,124,-0.097476
shape_matched,89,124,-0.060007
shape_matched,90,124,0.058024
shape_matched,91,124,-0.042043
shape_matched,92,124,-0.024788
shape_matched,93,124,-0.045559
shape_matched,94,124,0.226074
shape_matched,95,124,0.115723
shape_matched,96,124,-0.080895
shape_matched,97,124,0.041646
shape_matched,98,124,0.105556
shape_matched,99,124,0.000233
shape_matched,100,124,-0.003757
shape_matched,101,124,-0.013478
shape_matched,102,124,-0.015789
shape_matched,103,124,-0.065459
shape_matched,104,124,0.146445
shape_matched,105,124,0.052213
shape_matched,106,124,-0.051241
shape_matched,107,124,-0.028437
shape_matched,108,124,-0.020043
shape_matched,109,124,-0.144276
shape_matched,110,124,-0.012486
shape_matched,111,124,-0.163468
shape_matched,112,124,-0.034935
shape_matched,113,124,0.018786
shape_matched,114,124,-0.028273
shape_matched,115,124,0.033798
shape_matched,116,124,0.103407
shape_matched,117,124,-0.039116
shape_matched,118,124,0.041845
shape_matched,119,124,0.112994
shape_matched,120,124,-0.133596
shape_matched,121,124,0.182374
shape_matched,122,124,-0.039644
shape_matched,123,124,-0.041922
shape_matched,124,124,-0.064427
shape_matched,125,124,-0.253826
shape_matched,126,124,-0.148400
shape_matched,127,124,-0.158799
shape_matched,128,124,0.137664
shape_matched,129,124,-0.236644
shape_matched,130,124,-0.121494
shape_matched,131,124,-0.042038
shape_matched,132,124,-0.182356
shape_matched,133,124,-0.074298
shape_matched,134,124,-0.045624
shape_matched,135,124,-0.092579
shape_matched,136,124,-0.041758
shape_matched,137,124,0.131373
shape_matched,138,124,-0.073583
shape_matched,139,124,-0.083478
shape_matched,140,124,0.002140
shape_matched,141,124,-0.187087
shape_matched,142,124,-0.098888
shape_matched,143,124,-0.016080
shape_matched,144,124,0.035680
shape_matched,145,124,-0.138430
shape_matched,146,124,-0.080655
shape_matched,147,124,-0.033973
shape_matched,148,124,0.197727
shape_matched,149,124,-0.015652
shape_matched,150,124,-0.019650
shape_matched,151,124,-0.228179
shape_matched,152,124,0.038550
shape_matched,153,124,-0.086485
shape_matched,154,124,-0.023838
shape_matched,155,124,-0.103582
shape_matched,156,124,-0.048173
shape_matched,157,124,-0.186104
shape_matched,158,124,-0.070995
shape_matched,159,124,0.070885
shape_matched,160,124,0.112663
shape_matched,161,124,-0.159811
shape_matched,162,124,-0.027011
shape_matched,163,124,0.032358
shape_matched,164,124,0.078452
shape_matched,165,124,0.020309
shape_matched,166,124,-0.013884
shape_matched,167,124,0.059047
shape_matched,168,124,-0.088249
shape_matched,169,124,-0.074128
shape_matched,170,124,0.094750
shape_matched,171,124,-0.197461
shape_matched,172,124,-0.080354
shape_matched,173,124,-0.021029
shape_matched,174,124,-0.024845
shape_matched,175,124,-0.040401
shape_matched,176,124,0.031952
shape_matched,177,124,-0.076577
shape_matched,178,124,0.051257
shape_matched,179,124,-0.082354
shape_matched,180,124,-0.064534
shape_matched,181,124,-0.056172
shape_matched,182,124,0.009004
shape_matched,183,124,0.090649
shape_matched,184,124,0.010100
shape_matched,185,124,0.173552
shape_matched,186,124,0.013334
shape_matched,187,124,-0.016817
shape_matched,188,124,0.036421
shape_matched,189,124,0.146755
shape_matched,190,124,0.014059
shape_matched,191,124,0.084049
shape_matched,192,124,-0.024459
shape_matched,193,124,0.214627
shape_matched,194,124,0.077628
shape_matched,195,124,-0.125699
shape_matched,196,124,0.098781
shape_matched,197,124,0.028004
shape_matched,198,124,-0.056575
shape_matched,199,124,-0.021617
