family,replicate,n_trades,mean_r
rotation,1025,131,0.005172
rotation,1026,131,0.021074
rotation,1027,131,0.052868
rotation,1028,131,-0.106584
rotation,1029,131,0.021849
rotation,1030,131,-0.083474
rotation,1031,131,-0.047906
rotation,1032,131,0.010371
rotation,1033,131,0.046541
rotation,1034,131,-0.048850
rotation,1035,131,0.039651
rotation,1036,131,0.075615
rotation,1037,131,0.036298
rotation,1038,131,0.069964
rotation,1039,131,0.151422
rotation,1040,131,-0.040579
rotation,1041,131,-0.012824
rotation,1042,131,-0.022548
rotation,1043,131,-0.051533
rotation,1044,131,0.044122
rotation,1045,131,-0.098603
rotation,1046,131,-0.074474
rotation,1047,131,-0.109549
rotation,1048,131,-0.045506
rotation,1049,131,-0.003828
rotation,1050,131,-0.127021
rotation,1051,131,-0.031621
rotation,1052,131,-0.025409
rotation,1053,131,-0.026831
rotation,1054,131,0.118806
rotation,1055,131,0.087780
rotation,1056,132,-0.206658
rotation,1057,131,0.017913
rotation,1058,131,0.038273
rotation,1059,131,-0.097211
rotation,1060,131,0.121953
rotation,1061,131,-0.086353
rotation,1062,131,0.023627
rotation,1063,131,-0.058498
rotation,1064,131,-0.111604
rotation,1065,131,-0.101863
rotation,1066,131,-0.079146
rotation,1067,131,0.015164
rotation,1068,131,0.056113
rotation,1069,131,0.047536
rotation,1070,131,-0.073811
rotation,1071,131,0.006213
rotation,1072,131,0.026174
rotation,1073,131,-0.040760
rotation,1074,131,-0.015962
rotation,1075,131,-0.091401
rotation,1076,131,0.129560
rotation,1077,131,-0.039205
rotation,1078,131,-0.098016
rotation,1079,131,-0.030054
rotation,1080,131,-0.030596
rotation,1081,131,-0.055731
rotation,1082,131,-0.003589
rotation,1083,131,-0.062340
rotation,1084,131,0.005838
rotation,1085,131,-0.025586
rotation,1086,131,-0.149682
rotation,1087,131,0.082481
rotation,1088,131,0.046791
rotation,1089,131,-0.030253
rotation,1090,131,-0.043559
rotation,1091,131,-0.002433
rotation,1092,131,-0.027240
rotation,1093,131,-0.007978
rotation,1094,131,-0.085743
rotation,1095,131,-0.127743
rotation,1096,131,-0.003507
rotation,1097,132,-0.122998
rotation,1098,131,0.114733
rotation,1099,131,0.080950
rotation,1100,131,-0.097668
rotation,1101,131,-0.038565
rotation,1102,131,-0.130007
rotation,1103,131,0.078790
rotation,1104,131,-0.034434
rotation,1105,131,-0.035951
rotation,1106,131,-0.101763
rotation,1107,131,-0.032330
rotation,1108,131,0.039657
rotation,1109,131,0.057813
rotation,1110,131,0.054940
rotation,1111,131,0.102890
rotation,1112,131,0.079336
rotation,1113,131,-0.036458
rotation,1114,131,-0.115460
rotation,1115,131,-0.025750
rotation,1116,131,-0.030267
rotation,1117,131,-0.036404
rotation,1118,131,-0.052680
rotation,1119,131,-0.074701
rotation,1120,131,0.098060
rotation,1121,131,0.010523
rotation,1122,131,0.048904
rotation,1123,131,-0.002570
rotation,1124,131,-0.004076
rotation,1125,131,0.117153
rotation,1126,131,-0.131581
rotation,1127,131,-0.058453
rotation,1128,131,-0.080420
rotation,1129,131,-0.079349
rotation,1130,131,-0.045341
rotation,1131,131,-0.026938
rotation,1132,131,0.031594
rotation,1133,131,-0.066375
rotation,1134,131,-0.059735
rotation,1135,131,-0.040287
rotation,1136,131,0.016879
rotation,1137,132,-0.037751
rotation,1138,131,0.023033
rotation,1139,131,-0.046886
rotation,1140,131,0.131780
rotation,1141,131,0.099486
rotation,1142,131,0.068417
rotation,1143,131,0.017614
rotation,1144,131,0.115218
rotation,1145,131,0.070836
rotation,1146,131,-0.107455
rotation,1147,131,-0.087989
rotation,1148,131,-0.062661
rotation,1149,131,0.057600
rotation,1150,131,-0.035543
rotation,1151,131,-0.076072
rotation,1152,131,0.079020
rotation,1153,131,0.010925
rotation,1154,131,0.034933
rotation,1155,131,-0.054454
rotation,1156,131,-0.017363
rotation,1157,131,-0.124899
rotation,1158,131,0.069813
rotation,1159,131,0.011369
rotation,1160,131,-0.203262
rotation,1161,131,-0.150746
rotation,1162,131,0.027075
rotation,1163,131,-0.059490
rotation,1164,131,-0.011527
rotation,1165,131,-0.018783
rotation,1166,131,0.009291
rotation,1167,131,0.067866
rotation,1168,131,0.048003
rotation,1169,131,0.109833
rotation,1170,131,0.101387
rotation,1171,131,0.010371
rotation,1172,131,-0.170893
rotation,1173,131,-0.009968
rotation,1174,131,0.021559
rotation,1175,131,0.052324
rotation,1176,131,-0.106236
rotation,1177,131,-0.097472
rotation,1178,131,-0.007159
rotation,1179,131,-0.071531
rotation,1180,131,-0.081591
rotation,1181,131,0.098360
rotation,1182,131,0.072925
rotation,1183,131,0.060612
rotation,1184,131,0.001273
rotation,1185,131,0.022222
rotation,1186,131,-0.045483
rotation,1187,131,-0.023830
rotation,1188,131,0.053936
rotation,1189,131,0.123452
rotation,1190,131,0.065020
rotation,1191,131,-0.219774
rotation,1192,131,-0.028281
rotation,1193,131,-0.040189
rotation,1194,131,-0.008373
rotation,1195,131,-0.054119
rotation,1196,131,0.015059
rotation,1197,131,-0.048047
rotation,1198,131,0.080836
rotation,1199,131,-0.054789
rotation,1200,131,-0.010479
rotation,1201,131,0.021369
rotation,1202,131,-0.160218
rotation,1203,131,0.008880
rotation,1204,131,0.000351
rotation,1205,131,-0.070045
rotation,1206,131,-0.001116
rotation,1207,131,-0.023950
rotation,1208,131,-0.138381
rotation,1209,131,-0.013613
rotation,1210,131,-0.010437
rotation,1211,131,-0.007299
rotation,1212,131,0.076257
rotation,1213,131,-0.094302
rotation,1214,132,0.000919
rotation,1215,131,-0.180336
rotation,1216,131,-0.077126
rotation,1217,131,0.049783
rotation,1218,131,0.041590
rotation,1219,131,-0.096903
rotation,1220,131,-0.035837
rotation,1221,131,0.051084
rotation,1222,131,0.123061
rotation,1223,131,-0.103108
rotation,1224,131,-0.043596
rotation,1225,131,-0.035945
rotation,1226,131,0.083915
rotation,1227,131,-0.002440
rotation,1228,131,0.022092
rotation,1229,131,-0.020224
rotation,1230,131,-0.097998
rotation,1231,131,-0.029189
rotation,1232,131,0.019770
rotation,1233,131,-0.033503
rotation,1234,131,0.228268
rotation,1235,132,-0.064915
rotation,1236,131,-0.100252
rotation,1237,131,-0.135068
rotation,1238,131,0.039624
rotation,1239,131,-0.018432
rotation,1240,131,0.006644
rotation,1241,131,-0.066355
rotation,1242,131,0.006191
rotation,1243,131,-0.006574
rotation,1244,131,-0.081746
rotation,1245,131,0.088212
rotation,1246,131,0.093897
rotation,1247,131,0.067041
rotation,1248,131,-0.041849
rotation,1249,131,-0.053635
rotation,1250,132,0.136514
rotation,1251,131,0.029036
rotation,1252,131,-0.054475
rotation,1253,131,-0.044387
rotation,1254,131,-0.043977
rotation,1255,131,0.160151
rotation,1256,131,-0.058930
rotation,1257,131,0.025164
rotation,1258,131,0.063719
rotation,1259,131,-0.061065
rotation,1260,131,-0.047219
rotation,1261,131,-0.022041
rotation,1262,131,0.088479
rotation,1263,131,-0.049978
rotation,1264,131,0.024887
rotation,1265,131,-0.102811
rotation,1266,131,-0.100183
rotation,1267,131,0.109359
rotation,1268,132,-0.043738
rotation,1269,131,0.029292
rotation,1270,131,-0.043239
rotation,1271,131,-0.232443
rotation,1272,131,0.030024
rotation,1273,131,0.138382
rotation,1274,131,-0.016918
rotation,1275,131,0.025651
rotation,1276,131,0.003937
rotation,1277,131,-0.053244
rotation,1278,131,-0.026579
rotation,1279,131,-0.046735
rotation,1280,131,0.047799
rotation,1281,131,-0.080781
rotation,1282,131,0.102058
rotation,1283,131,0.014812
rotation,1284,131,-0.003288
rotation,1285,131,0.049282
rotation,1286,131,-0.104119
rotation,1287,131,0.131780
rotation,1288,131,0.034003
rotation,1289,131,0.073090
rotation,1290,131,-0.049469
rotation,1291,131,-0.060149
rotation,1292,131,-0.089671
rotation,1293,131,0.059563
rotation,1294,131,0.058940
rotation,1295,131,-0.147854
rotation,1296,131,0.092759
rotation,1297,131,-0.015070
rotation,1298,131,0.010940
rotation,1299,131,-0.099980
rotation,1300,131,-0.053916
rotation,1301,131,-0.083489
rotation,1302,131,0.060612
rotation,1303,131,0.036796
rotation,1304,131,0.196082
rotation,1305,131,-0.052621
rotation,1306,131,0.055781
rotation,1307,131,-0.024177
rotation,1308,131,-0.099309
rotation,1309,132,0.004417
rotation,1310,131,-0.060483
rotation,1311,131,-0.053141
rotation,1312,131,0.045043
rotation,1313,131,0.083094
rotation,1314,131,-0.051943
rotation,1315,131,-0.171901
rotation,1316,131,0.031937
rotation,1317,131,0.015296
rotation,1318,131,-0.078396
rotation,1319,131,-0.040773
rotation,1320,131,-0.035876
rotation,1321,131,-0.049407
rotation,1322,131,-0.037805
rotation,1323,131,-0.091210
rotation,1324,131,-0.063259
rotation,1325,131,-0.065096
rotation,1326,131,0.025382
rotation,1327,131,0.090413
rotation,1328,131,0.028700
rotation,1329,131,-0.056256
rotation,1330,131,0.057491
rotation,1331,131,0.105367
rotation,1332,131,0.115959
rotation,1333,131,-0.197088
rotation,1334,132,0.021616
rotation,1335,131,0.083515
rotation,1336,131,-0.086740
rotation,1337,131,-0.009179
rotation,1338,131,-0.070563
rotation,1339,131,0.021199
rotation,1340,131,-0.017524
rotation,1341,131,-0.018381
rotation,1342,131,-0.111544
rotation,1343,131,-0.028599
rotation,1344,131,-0.118892
rotation,1345,131,-0.000257
rotation,1346,131,-0.013267
rotation,1347,131,-0.074053
rotation,1348,131,0.095120
rotation,1349,131,-0.038387
rotation,1350,131,-0.040821
rotation,1351,131,0.013054
rotation,1352,131,0.067798
rotation,1353,131,0.011634
rotation,1354,131,0.017890
rotation,1355,131,-0.003996
rotation,1356,131,0.103164
rotation,1357,131,0.102009
rotation,1358,131,0.010779
rotation,1359,131,-0.029046
rotation,1360,131,-0.060641
rotation,1361,131,-0.021842
rotation,1362,131,-0.059652
rotation,1363,131,-0.008918
rotation,1364,131,0.063281
rotation,1365,131,0.007498
rotation,1366,131,-0.017134
rotation,1367,131,-0.109062
rotation,1368,131,-0.026278
rotation,1369,131,0.028829
rotation,1370,131,-0.089215
rotation,1371,131,-0.024808
rotation,1372,131,0.038963
rotation,1373,131,0.110980
rotation,1374,131,-0.029782
rotation,1375,131,-0.005512
rotation,1376,131,0.076689
rotation,1377,131,-0.007464
rotation,1378,131,-0.024107
rotation,1379,131,-0.044839
rotation,1380,131,0.114497
rotation,1381,131,0.033777
rotation,1382,131,-0.021287
rotation,1383,131,-0.015124
rotation,1384,131,0.018877
rotation,1385,131,0.104543
rotation,1386,131,0.026575
rotation,1387,131,0.091923
rotation,1388,131,0.035729
rotation,1389,131,-0.101607
rotation,1390,131,0.027498
rotation,1391,131,-0.047757
rotation,1392,131,0.075904
rotation,1393,131,-0.017864
rotation,1394,131,-0.003129
rotation,1395,131,0.057189
rotation,1396,131,0.056619
rotation,1397,131,-0.031496
rotation,1398,131,0.025382
rotation,1399,131,0.005498
rotation,1400,131,-0.064252
rotation,1401,131,0.120054
rotation,1402,131,-0.021167
rotation,1403,131,-0.008016
rotation,1404,131,-0.049526
rotation,1405,131,-0.059134
rotation,1406,131,0.028503
rotation,1407,131,-0.120726
rotation,1408,131,-0.053228
rotation,1409,131,-0.099137
rotation,1410,131,0.049140
rotation,1411,131,0.098856
rotation,1412,131,0.061504
rotation,1413,131,-0.046042
rotation,1414,131,0.059470
rotation,1415,131,-0.052491
rotation,1416,131,0.055353
rotation,1417,131,0.058194
rotation,1418,131,-0.115547
rotation,1419,131,-0.045994
rotation,1420,131,0.066529
rotation,1421,131,-0.014044
rotation,1422,131,0.028796
rotation,1423,131,0.016696
rotation,1424,131,0.001848
rotation,1425,131,-0.017789
rotation,1426,131,-0.035920
rotation,1427,131,-0.037803
rotation,1428,131,-0.038603
rotation,1429,131,-0.180225
rotation,1430,131,-0.038952
rotation,1431,131,0.035544
rotation,1432,131,-0.040081
rotation,1433,131,-0.016492
rotation,1434,131,0.060079
rotation,1435,131,0.170201
rotation,1436,131,-0.020513
rotation,1437,131,0.017746
rotation,1438,131,-0.095587
rotation,1439,131,0.125605
rotation,1440,131,-0.041540
rotation,1441,131,0.081025
rotation,1442,131,0.042485
rotation,1443,132,-0.053108
rotation,1444,131,-0.018580
rotation,1445,131,-0.058177
rotation,1446,131,0.007862
rotation,1447,131,-0.038569
rotation,1448,131,0.126524
rotation,1449,131,-0.113923
rotation,1450,131,-0.075279
rotation,1451,131,0.036990
rotation,1452,131,0.023763
rotation,1453,131,-0.016901
rotation,1454,131,-0.056418
rotation,1455,131,-0.001232
rotation,1456,131,0.040074
rotation,1457,131,0.039210
rotation,1458,131,-0.070045
rotation,1459,131,-0.047904
rotation,1460,131,-0.071577
rotation,1461,131,-0.022390
rotation,1462,131,-0.189995
rotation,1463,132,-0.033749
rotation,1464,131,0.064100
rotation,1465,131,-0.114459
rotation,1466,131,-0.052268
rotation,1467,131,0.065435
rotation,1468,131,0.025033
rotation,1469,131,0.063853
rotation,1470,131,-0.084244
rotation,1471,131,-0.054089
rotation,1472,131,0.049857
rotation,1473,131,0.112897
rotation,1474,131,-0.072651
rotation,1475,131,-0.012326
rotation,1476,131,0.010191
rotation,1477,131,0.040256
rotation,1478,131,0.035079
rotation,1479,131,0.017332
rotation,1480,131,0.059297
rotation,1481,131,0.011624
rotation,1482,131,-0.031106
rotation,1483,131,-0.133936
rotation,1484,131,-0.055586
rotation,1485,131,0.093240
rotation,1486,131,-0.036480
rotation,1487,131,0.024221
rotation,1488,131,0.017025
rotation,1489,131,-0.007969
rotation,1490,131,-0.149407
rotation,1491,131,0.089346
rotation,1492,131,0.097703
rotation,1493,131,0.055818
rotation,1494,131,0.127605
rotation,1495,131,0.075299
rotation,1496,131,-0.001461
rotation,1497,131,-0.005480
rotation,1498,131,-0.116182
rotation,1499,131,0.082890
shape_matched,0,131,-0.028590
shape_matched,1,131,0.008650
shape_matched,2,131,0.026547
shape_matched,3,131,-0.085727
shape_matched,4,131,-0.091041
shape_matched,5,131,0.087836
shape_matched,6,131,0.005334
shape_matched,7,131,0.064853
shape_matched,8,131,-0.075898
shape_matched,9,131,0.097208
shape_matched,10,131,0.049915
shape_matched,11,131,0.096994
shape_matched,12,131,-0.058750
shape_matched,13,131,-0.089831
shape_matched,14,131,-0.084330
shape_matched,15,131,-0.036281
shape_matched,16,131,-0.019042
shape_matched,17,131,-0.039169
shape_matched,18,131,0.006851
shape_matched,19,131,0.047901
shape_matched,20,131,-0.050013
shape_matched,21,131,-0.113838
shape_matched,22,131,-0.011546
shape_matched,23,131,-0.014692
shape_matched,24,131,0.062625
shape_matched,25,131,-0.070802
shape_matched,26,131,0.018754
shape_matched,27,131,0.019883
shape_matched,28,131,0.034694
shape_matched,29,131,-0.063811
shape_matched,30,131,0.019456
shape_matched,31,131,0.104326
shape_matched,32,131,-0.054269
shape_matched,33,131,0.014339
shape_matched,34,131,-0.037672
shape_matched,35,131,0.036423
shape_matched,36,131,-0.011452
shape_matched,37,131,-0.075308
shape_matched,38,131,-0.001526
shape_matched,39,131,0.165400
shape_matched,40,131,-0.029389
shape_matched,41,131,0.083529
shape_matched,42,131,-0.108779
shape_matched,43,131,-0.025628
shape_matched,44,131,0.011974
shape_matched,45,131,-0.047489
shape_matched,46,131,0.162530
shape_matched,47,131,-0.056934
shape_matched,48,131,-0.039401
shape_matched,49,131,0.053039
shape_matched,50,131,-0.056697
shape_matched,51,131,0.038866
shape_matched,52,131,0.053689
shape_matched,53,131,-0.067692
shape_matched,54,131,-0.141159
shape_matched,55,131,0.119529
shape_matched,56,131,0.116024
shape_matched,57,131,-0.109290
shape_matched,58,131,-0.035676
shape_matched,59,131,-0.002019
shape_matched,60,131,0.039984
shape_matched,61,131,0.008968
shape_matched,62,131,0.059217
shape_matched,63,131,-0.006877
shape_matched,64,131,0.048395
shape_matched,65,131,0.016140
shape_matched,66,131,0.056872
shape_matched,67,131,-0.089894
shape_matched,68,131,-0.050780
shape_matched,69,131,0.029353
shape_matched,70,131,0.022915
shape_matched,71,131,0.001918
shape_matched,72,131,0.041692
shape_matched,73,131,-0.056023
shape_matched,74,131,-0.015884
shape_matched,75,131,-0.109550
shape_matched,76,131,0.149204
shape_matched,77,131,-0.012830
shape_matched,78,131,-0.010694
shape_matched,79,131,0.044354
shape_matched,80,131,-0.007284
shape_matched,81,131,0.047433
shape_matched,82,131,0.022463
shape_matched,83,131,0.045367
shape_matched,84,131,0.086266
shape_matched,85,131,0.005382
shape_matched,86,131,-0.051504
shape_matched,87,131,0.107975
shape_matched,88,131,-0.060847
shape_matched,89,131,-0.070549
shape_matched,90,131,-0.154879
shape_matched,91,131,-0.087782
shape_matched,92,131,-0.013322
shape_matched,93,131,0.141786
shape_matched,94,131,-0.043206
shape_matched,95,131,-0.033120
shape_matched,96,131,0.053980
shape_matched,97,131,-0.022183
shape_matched,98,131,0.045796
shape_matched,99,131,-0.136212
shape_matched,100,131,0.045524
shape_matched,101,131,0.201716
shape_matched,102,131,-0.085909
shape_matched,103,131,0.019352
shape_matched,104,131,0.026056
shape_matched,105,131,-0.071044
shape_matched,106,131,0.009140
shape_matched,107,131,-0.128761
shape_matched,108,131,0.032533
shape_matched,109,131,0.020961
shape_matched,110,131,-0.009441
shape_matched,111,131,0.030581
shape_matched,112,131,-0.002834
shape_matched,113,131,0.038724
shape_matched,114,131,-0.108554
shape_matched,115,131,0.002138
shape_matched,116,131,-0.057958
shape_matched,117,131,-0.004769
shape_matched,118,131,-0.077211
shape_matched,119,131,-0.018228
shape_matched,120,131,-0.101463
shape_matched,121,131,-0.060370
shape_matched,122,131,-0.077226
shape_matched,123,131,0.065382
shape_matched,124,131,0.073059
shape_matched,125,131,0.000238
shape_matched,126,131,-0.156371
shape_matched,127,131,0.017634
shape_matched,128,131,-0.001657
shape_matched,129,131,0.093093
shape_matched,130,131,0.086597
shape_matched,131,131,-0.012748
shape_matched,132,131,-0.099041
shape_matched,133,131,0.016510
shape_matched,134,131,0.024845
shape_matched,135,131,0.028218
shape_matched,136,131,-0.041117
shape_matched,137,131,-0.053423
shape_matched,138,131,-0.067245
shape_matched,139,131,-0.034094
shape_matched,140,131,0.015734
shape_matched,141,131,-0.057702
shape_matched,142,131,0.156636
shape_matched,143,131,-0.001724
shape_matched,144,131,-0.028767
shape_matched,145,131,-0.048872
shape_matched,146,131,0.041116
shape_matched,147,131,0.050452
shape_matched,148,131,-0.044076
shape_matched,149,131,-0.028592
shape_matched,150,131,0.041619
shape_matched,151,131,-0.004071
shape_matched,152,131,0.002143
shape_matched,153,131,-0.159808
shape_matched,154,131,-0.046025
shape_matched,155,131,-0.017767
shape_matched,156,131,-0.083705
shape_matched,157,131,-0.210459
shape_matched,158,131,-0.069628
shape_matched,159,131,-0.103194
shape_matched,160,131,0.065562
shape_matched,161,131,-0.040044
shape_matched,162,131,-0.076985
shape_matched,163,131,0.008677
shape_matched,164,131,0.186081
shape_matched,165,131,-0.086493
shape_matched,166,131,-0.067457
shape_matched,167,131,0.111403
shape_matched,168,131,-0.085911
shape_matched,169,131,-0.151602
shape_matched,170,131,-0.073062
shape_matched,171,131,0.032669
shape_matched,172,131,0.104756
shape_matched,173,131,-0.061858
shape_matched,174,131,0.030234
shape_matched,175,131,0.033717
shape_matched,176,131,0.049604
shape_matched,177,131,0.019624
shape_matched,178,131,0.019210
shape_matched,179,131,0.058274
shape_matched,180,131,0.006195
shape_matched,181,131,-0.126909
shape_matched,182,131,0.009608
shape_matched,183,131,-0.048446
shape_matched,184,131,0.055327
shape_matched,185,131,-0.076228
shape_matched,186,131,-0.077464
shape_matched,187,131,-0.053665
shape_matched,188,131,-0.070850
shape_matched,189,131,0.033336
shape_matched,190,131,-0.116451
shape_matched,191,131,0.008070
shape_matched,192,131,-0.068951
shape_matched,193,131,-0.149826
shape_matched,194,131,-0.119851
shape_matched,195,131,-0.013621
shape_matched,196,131,-0.099301
shape_matched,197,131,-0.052760
shape_matched,198,131,0.007432
shape_matched,199,131,0.104878
