family,replicate,n_trades,mean_r
rotation,1008,85,-0.014040
rotation,1009,85,-0.079025
rotation,1010,86,-0.069078
rotation,1011,85,-0.063254
rotation,1012,85,-0.207287
rotation,1013,85,-0.176960
rotation,1014,86,-0.030090
rotation,1015,85,-0.143361
rotation,1016,86,-0.043968
rotation,1017,85,-0.099387
rotation,1018,85,-0.087835
rotation,1019,85,-0.066334
rotation,1020,85,0.007377
rotation,1021,85,-0.050775
rotation,1022,85,-0.071456
rotation,1023,85,-0.050171
rotation,1024,85,-0.192292
rotation,1025,86,0.039778
rotation,1026,85,-0.116233
rotation,1027,85,-0.149037
rotation,1028,86,0.009413
rotation,1029,86,-0.114116
rotation,1030,85,-0.068693
rotation,1031,85,-0.115541
rotation,1032,85,-0.222959
rotation,1033,86,-0.018223
rotation,1034,86,-0.054862
rotation,1035,85,0.023959
rotation,1036,85,0.081763
rotation,1037,85,-0.109598
rotation,1038,86,-0.010161
rotation,1039,85,-0.014431
rotation,1040,85,-0.047114
rotation,1041,85,-0.240060
rotation,1042,86,0.083162
rotation,1043,85,-0.097682
rotation,1044,85,-0.302387
rotation,1045,85,-0.094252
rotation,1046,86,-0.104355
rotation,1047,85,-0.020172
rotation,1048,86,-0.106699
rotation,1049,85,-0.151193
rotation,1050,85,-0.031486
rotation,1051,86,-0.044441
rotation,1052,85,-0.047661
rotation,1053,85,-0.289470
rotation,1054,85,0.027126
rotation,1055,85,-0.160218
rotation,1056,85,-0.052867
rotation,1057,85,-0.136402
rotation,1058,85,0.058739
rotation,1059,85,-0.022887
rotation,1060,86,-0.024197
rotation,1061,85,0.109559
rotation,1062,86,0.028244
rotation,1063,85,-0.119636
rotation,1064,85,-0.036809
rotation,1065,85,-0.064034
rotation,1066,86,-0.053619
rotation,1067,86,-0.072207
rotation,1068,86,-0.057273
rotation,1069,85,-0.034880
rotation,1070,86,-0.056386
rotation,1071,86,-0.029730
rotation,1072,85,0.025507
rotation,1073,85,-0.026741
rotation,1074,85,-0.019456
rotation,1075,86,-0.154874
rotation,1076,85,0.017109
rotation,1077,85,-0.100205
rotation,1078,85,-0.118513
rotation,1079,86,-0.010340
rotation,1080,85,-0.114542
rotation,1081,85,-0.141932
rotation,1082,86,-0.001843
rotation,1083,85,-0.004618
rotation,1084,85,-0.132603
rotation,1085,86,-0.039936
rotation,1086,85,-0.064763
rotation,1087,85,-0.003912
rotation,1088,85,0.078157
rotation,1089,86,-0.071707
rotation,1090,85,0.003919
rotation,1091,86,0.073390
rotation,1092,85,-0.244830
rotation,1093,85,-0.035366
rotation,1094,85,-0.190160
rotation,1095,85,-0.171208
rotation,1096,85,-0.120219
rotation,1097,85,-0.200628
rotation,1098,86,-0.088649
rotation,1099,85,-0.105578
rotation,1100,85,-0.126697
rotation,1101,85,-0.086258
rotation,1102,86,-0.032785
rotation,1103,85,-0.068307
rotation,1104,85,-0.172824
rotation,1105,86,-0.148128
rotation,1106,85,-0.159589
rotation,1107,85,-0.162682
rotation,1108,85,0.030676
rotation,1109,85,-0.032548
rotation,1110,85,-0.194817
rotation,1111,86,-0.111181
rotation,1112,86,0.029943
rotation,1113,85,-0.024567
rotation,1114,86,-0.112201
rotation,1115,86,-0.046328
rotation,1116,85,-0.071272
rotation,1117,86,-0.187926
rotation,1118,86,0.008269
rotation,1119,85,-0.033673
rotation,1120,85,-0.013674
rotation,1121,85,-0.051447
rotation,1122,86,-0.152530
rotation,1123,85,-0.113555
rotation,1124,85,-0.063019
rotation,1125,85,-0.104569
rotation,1126,85,-0.030690
rotation,1127,85,-0.030493
rotation,1128,85,-0.171855
rotation,1129,86,-0.105621
rotation,1130,85,-0.083687
rotation,1131,85,-0.024888
rotation,1132,86,-0.045097
rotation,1133,86,-0.011574
rotation,1134,86,-0.103550
rotation,1135,85,0.019588
rotation,1136,85,-0.101781
rotation,1137,85,0.020328
rotation,1138,86,-0.055970
rotation,1139,86,-0.057847
rotation,1140,85,-0.013039
rotation,1141,86,-0.080683
rotation,1142,86,-0.121608
rotation,1143,85,-0.001201
rotation,1144,85,-0.082254
rotation,1145,85,0.141497
rotation,1146,86,-0.087596
rotation,1147,85,-0.060597
rotation,1148,86,-0.048310
rotation,1149,86,-0.027716
rotation,1150,86,-0.089358
rotation,1151,85,-0.081043
rotation,1152,86,-0.029551
rotation,1153,85,-0.116225
rotation,1154,85,-0.256339
rotation,1155,86,-0.070443
rotation,1156,85,-0.158936
rotation,1157,85,0.029034
rotation,1158,85,-0.084163
rotation,1159,85,-0.057094
rotation,1160,85,-0.021495
rotation,1161,85,-0.173104
rotation,1162,85,-0.082902
rotation,1163,85,-0.084483
rotation,1164,85,-0.190140
rotation,1165,86,-0.171144
rotation,1166,85,-0.067881
rotation,1167,86,-0.045357
rotation,1168,85,-0.136379
rotation,1169,85,-0.023953
rotation,1170,85,-0.055934
rotation,1171,85,-0.222959
rotation,1172,85,-0.047270
rotation,1173,85,-0.238696
rotation,1174,85,0.026256
rotation,1175,86,-0.160044
rotation,1176,85,-0.053455
rotation,1177,86,-0.169446
rotation,1178,85,-0.174847
rotation,1179,85,-0.202670
rotation,1180,86,-0.093581
rotation,1181,86,-0.021896
rotation,1182,85,-0.079407
rotation,1183,85,-0.037733
rotation,1184,86,-0.075752
rotation,1185,85,-0.004885
rotation,1186,85,-0.033558
rotation,1187,85,-0.170977
rotation,1188,85,-0.177984
rotation,1189,86,-0.037679
rotation,1190,85,-0.042727
rotation,1191,85,0.010241
rotation,1192,85,0.078389
rotation,1193,85,-0.071055
rotation,1194,85,-0.083209
rotation,1195,86,-0.048271
rotation,1196,85,-0.095074
rotation,1197,86,-0.054765
rotation,1198,86,-0.009290
rotation,1199,85,-0.188811
rotation,1200,85,-0.093318
rotation,1201,85,0.040447
rotation,1202,85,0.017497
rotation,1203,85,-0.132539
rotation,1204,85,-0.013840
rotation,1205,85,-0.165184
rotation,1206,85,-0.045193
rotation,1207,85,-0.030429
rotation,1208,85,-0.150398
rotation,1209,86,-0.012531
rotation,1210,85,-0.123143
rotation,1211,85,-0.195527
rotation,1212,86,-0.250617
rotation,1213,85,-0.132788
rotation,1214,85,-0.049831
rotation,1215,85,0.018141
rotation,1216,85,0.212009
rotation,1217,85,0.012821
rotation,1218,85,-0.056470
rotation,1219,86,-0.128694
rotation,1220,85,-0.024771
rotation,1221,85,-0.053141
rotation,1222,85,0.094734
rotation,1223,86,-0.066006
rotation,1224,85,0.006033
rotation,1225,85,-0.133294
rotation,1226,85,0.040783
rotation,1227,85,-0.040823
rotation,1228,86,-0.111999
rotation,1229,85,0.141132
rotation,1230,85,-0.003123
rotation,1231,85,-0.122337
rotation,1232,85,0.065642
rotation,1233,85,-0.091505
rotation,1234,85,0.040179
rotation,1235,85,-0.060359
rotation,1236,86,-0.163536
rotation,1237,85,-0.159897
rotation,1238,86,0.015051
rotation,1239,85,-0.114375
rotation,1240,85,-0.087854
rotation,1241,86,-0.055805
rotation,1242,85,0.029277
rotation,1243,85,-0.040711
rotation,1244,85,-0.071884
rotation,1245,85,-0.071370
rotation,1246,85,-0.066739
rotation,1247,85,-0.055067
rotation,1248,85,0.004256
rotation,1249,85,-0.165072
rotation,1250,85,-0.045164
rotation,1251,85,-0.035925
rotation,1252,85,-0.015764
rotation,1253,85,0.071776
rotation,1254,86,-0.089375
rotation,1255,86,0.041252
rotation,1256,85,-0.105700
rotation,1257,85,-0.147380
rotation,1258,85,0.006109
rotation,1259,85,-0.070883
rotation,1260,86,-0.006492
rotation,1261,86,0.047405
rotation,1262,85,-0.018793
rotation,1263,86,-0.035757
rotation,1264,85,-0.090787
rotation,1265,85,-0.123249
rotation,1266,85,-0.057613
rotation,1267,85,-0.041459
rotation,1268,85,-0.051247
rotation,1269,86,-0.078175
rotation,1270,86,-0.143504
rotation,1271,85,-0.000167
rotation,1272,85,-0.109314
rotation,1273,86,-0.036650
rotation,1274,85,-0.081341
rotation,1275,86,-0.145540
rotation,1276,85,0.079028
rotation,1277,86,-0.082777
rotation,1278,86,-0.201336
rotation,1279,85,-0.041895
rotation,1280,85,-0.116988
rotation,1281,85,-0.032130
rotation,1282,86,-0.180433
rotation,1283,85,-0.226008
rotation,1284,85,-0.067011
rotation,1285,85,0.068703
rotation,1286,86,-0.170475
rotation,1287,85,-0.013039
rotation,1288,85,-0.199023
rotation,1289,86,-0.100424
rotation,1290,85,-0.139212
rotation,1291,85,0.036849
rotation,1292,85,0.109688
rotation,1293,86,-0.104904
rotation,1294,86,-0.094068
rotation,1295,85,-0.209730
rotation,1296,85,-0.110450
rotation,1297,85,0.012850
rotation,1298,85,-0.037338
rotation,1299,85,0.127271
rotation,1300,85,-0.034107
rotation,1301,85,-0.175284
rotation,1302,85,-0.018303
rotation,1303,85,-0.037072
rotation,1304,85,-0.164627
rotation,1305,85,-0.160832
rotation,1306,85,-0.224661
rotation,1307,85,-0.045470
rotation,1308,85,-0.170775
rotation,1309,85,-0.083133
rotation,1310,85,-0.126857
rotation,1311,86,-0.079274
rotation,1312,85,-0.133461
rotation,1313,85,-0.046086
rotation,1314,85,-0.115879
rotation,1315,85,-0.006095
rotation,1316,85,-0.093197
rotation,1317,85,0.166894
rotation,1318,85,0.124874
rotation,1319,85,-0.084159
rotation,1320,85,0.052250
rotation,1321,85,0.047357
rotation,1322,86,-0.126973
rotation,1323,85,0.028170
rotation,1324,86,-0.194590
rotation,1325,85,-0.010423
rotation,1326,86,0.004506
rotation,1327,85,-0.075125
rotation,1328,85,-0.206302
rotation,1329,85,0.026549
rotation,1330,85,-0.076127
rotation,1331,85,-0.023617
rotation,1332,85,-0.084232
rotation,1333,86,-0.156006
rotation,1334,85,-0.003749
rotation,1335,86,-0.047647
rotation,1336,85,-0.164943
rotation,1337,86,-0.084553
rotation,1338,85,-0.128125
rotation,1339,86,-0.035210
rotation,1340,85,0.041257
rotation,1341,85,-0.075641
rotation,1342,85,-0.075599
rotation,1343,85,-0.141635
rotation,1344,85,-0.054597
rotation,1345,85,-0.201766
rotation,1346,85,-0.078073
rotation,1347,85,-0.044718
rotation,1348,85,-0.107838
rotation,1349,85,-0.124680
rotation,1350,85,0.138892
rotation,1351,85,0.009924
rotation,1352,85,-0.043575
rotation,1353,85,-0.018954
rotation,1354,85,-0.039725
rotation,1355,85,0.031311
rotation,1356,85,-0.157157
rotation,1357,86,-0.078380
rotation,1358,85,0.014307
rotation,1359,86,-0.142752
rotation,1360,85,-0.138988
rotation,1361,86,-0.090555
rotation,1362,85,-0.123716
rotation,1363,86,-0.091819
rotation,1364,85,-0.100426
rotation,1365,85,-0.050719
rotation,1366,85,-0.004499
rotation,1367,85,0.094430
rotation,1368,85,0.021221
rotation,1369,85,-0.096288
rotation,1370,86,0.119317
rotation,1371,85,0.026193
rotation,1372,86,-0.114588
rotation,1373,85,-0.127378
rotation,1374,85,-0.078923
rotation,1375,85,-0.132658
rotation,1376,86,-0.108621
rotation,1377,85,-0.084032
rotation,1378,85,-0.199246
rotation,1379,85,0.053462
rotation,1380,85,-0.024664
rotation,1381,85,-0.118156
rotation,1382,85,-0.102065
rotation,1383,85,-0.051584
rotation,1384,86,0.059486
rotation,1385,85,0.045003
rotation,1386,85,0.039196
rotation,1387,85,-0.025523
rotation,1388,86,-0.128963
rotation,1389,85,-0.032950
rotation,1390,85,-0.245291
rotation,1391,85,0.004768
rotation,1392,86,-0.157733
rotation,1393,86,-0.043152
rotation,1394,86,-0.085639
rotation,1395,86,-0.026538
rotation,1396,85,-0.030172
rotation,1397,85,-0.075617
rotation,1398,86,0.004506
rotation,1399,86,-0.102804
rotation,1400,86,-0.104762
rotation,1401,85,-0.188458
rotation,1402,86,-0.122520
rotation,1403,86,0.008375
rotation,1404,85,-0.049106
rotation,1405,85,0.049845
rotation,1406,85,-0.047189
rotation,1407,86,-0.004617
rotation,1408,85,-0.178132
rotation,1409,85,0.002014
rotation,1410,85,-0.014404
rotation,1411,85,-0.132007
rotation,1412,85,-0.107480
rotation,1413,86,-0.196555
rotation,1414,85,0.080679
rotation,1415,85,0.057026
rotation,1416,85,-0.218222
rotation,1417,85,-0.141175
rotation,1418,85,-0.072714
rotation,1419,85,-0.212688
rotation,1420,85,0.100512
rotation,1421,86,-0.189408
rotation,1422,85,0.038590
rotation,1423,85,0.108336
rotation,1424,85,0.070753
rotation,1425,85,-0.091577
rotation,1426,85,-0.082307
rotation,1427,85,-0.080857
rotation,1428,86,-0.102690
rotation,1429,85,-0.031728
rotation,1430,85,0.152991
rotation,1431,85,-0.035522
rotation,1432,86,-0.146018
rotation,1433,85,-0.118395
rotation,1434,86,-0.134534
rotation,1435,85,-0.006310
rotation,1436,85,0.147849
rotation,1437,85,-0.050980
rotation,1438,85,-0.181385
rotation,1439,85,-0.188597
rotation,1440,85,0.044840
rotation,1441,85,-0.144907
rotation,1442,85,0.004964
rotation,1443,86,-0.140422
rotation,1444,85,0.056085
rotation,1445,85,-0.137511
rotation,1446,85,-0.148685
rotation,1447,85,0.025281
rotation,1448,85,-0.083522
rotation,1449,85,-0.135343
rotation,1450,85,-0.098293
rotation,1451,85,0.047281
rotation,1452,85,-0.032092
rotation,1453,85,-0.095319
rotation,1454,85,-0.117107
rotation,1455,86,0.004198
rotation,1456,85,-0.171936
rotation,1457,85,-0.127026
rotation,1458,85,-0.165184
rotation,1459,85,-0.085790
rotation,1460,86,-0.082396
rotation,1461,85,0.014223
rotation,1462,86,0.044406
rotation,1463,85,-0.038327
rotation,1464,86,-0.124383
rotation,1465,85,-0.173840
rotation,1466,85,0.036958
rotation,1467,86,-0.056032
rotation,1468,85,-0.083089
rotation,1469,86,-0.196968
rotation,1470,85,0.052024
rotation,1471,85,0.089353
rotation,1472,85,-0.088357
rotation,1473,85,-0.191810
rotation,1474,86,-0.163862
rotation,1475,86,0.095776
rotation,1476,85,0.020608
rotation,1477,85,-0.066510
rotation,1478,86,-0.150229
rotation,1479,85,-0.064568
rotation,1480,86,-0.159057
rotation,1481,86,-0.178311
rotation,1482,85,0.061600
rotation,1483,85,-0.007378
rotation,1484,85,-0.158925
rotation,1485,85,-0.182075
rotation,1486,85,-0.156752
rotation,1487,85,0.004490
rotation,1488,86,-0.068920
rotation,1489,86,-0.075764
rotation,1490,86,-0.014267
rotation,1491,85,-0.060880
rotation,1492,85,0.001127
rotation,1493,85,-0.057990
rotation,1494,86,-0.080845
rotation,1495,85,-0.124273
rotation,1496,85,-0.038416
rotation,1497,85,-0.060133
rotation,1498,85,0.078847
rotation,1499,85,-0.079825
shape_matched,0,85,-0.055708
shape_matched,1,85,-0.027945
shape_matched,2,85,0.142698
shape_matched,3,85,-0.006662
shape_matched,4,85,-0.105372
shape_matched,5,85,-0.100814
shape_matched,6,85,0.054320
shape_matched,7,85,0.060513
shape_matched,8,85,0.030295
shape_matched,9,85,-0.080564
shape_matched,10,85,-0.152138
shape_matched,11,85,-0.087575
shape_matched,12,85,-0.088362
shape_matched,13,85,-0.134700
shape_matched,14,85,-0.282284
shape_matched,15,85,0.042943
shape_matched,16,85,-0.176982
shape_matched,17,85,-0.149717
shape_matched,18,85,-0.105914
shape_matched,19,85,-0.169074
shape_matched,20,85,-0.069435
shape_matched,21,85,-0.025436
shape_matched,22,85,-0.023600
shape_matched,23,85,-0.139705
shape_matched,24,85,-0.069085
shape_matched,25,85,0.012197
shape_matched,26,85,-0.012489
shape_matched,27,85,0.021177
shape_matched,28,85,-0.001655
shape_matched,29,85,-0.038008
shape_matched,30,85,-0.143510
shape_matched,31,85,0.145045
shape_matched,32,85,-0.187415
shape_matched,33,85,-0.136302
shape_matched,34,85,0.036337
shape_matched,35,85,-0.070539
shape_matched,36,85,-0.175129
shape_matched,37,85,-0.096051
shape_matched,38,85,-0.029238
shape_matched,39,85,-0.115094
shape_matched,40,85,-0.160225
shape_matched,41,85,-0.038415
shape_matched,42,85,-0.171747
shape_matched,43,85,-0.020722
shape_matched,44,85,-0.003798
shape_matched,45,85,-0.058800
shape_matched,46,85,-0.056421
shape_matched,47,85,-0.060881
shape_matched,48,85,-0.012819
shape_matched,49,85,-0.138014
shape_matched,50,85,-0.064239
shape_matched,51,85,-0.091502
shape_matched,52,85,-0.109108
shape_matched,53,85,-0.202543
shape_matched,54,85,0.029904
shape_matched,55,85,-0.014852
shape_matched,56,85,0.002920
shape_matched,57,85,-0.215997
shape_matched,58,85,0.034247
shape_matched,59,85,0.066165
shape_matched,60,85,-0.002913
shape_matched,61,85,-0.108898
shape_matched,62,85,-0.041652
shape_matched,63,85,0.038141
shape_matched,64,85,0.134322
shape_matched,65,85,-0.073755
shape_matched,66,85,0.035751
shape_matched,67,85,-0.067657
shape_matched,68,85,-0.067289
shape_matched,69,85,-0.090169
shape_matched,70,85,-0.144240
shape_matched,71,85,0.067929
shape_matched,72,85,0.054149
shape_matched,73,85,-0.125741
shape_matched,74,85,-0.147534
shape_matched,75,85,0.060760
shape_matched,76,85,-0.109032
shape_matched,77,85,0.004021
shape_matched,78,85,-0.083050
shape_matched,79,85,-0.091695
shape_matched,80,85,0.031335
shape_matched,81,85,-0.117172
shape_matched,82,85,-0.045334
shape_matched,83,85,-0.092915
shape_matched,84,85,-0.171344
shape_matched,85,85,-0.093511
shape_matched,86,85,-0.253313
shape_matched,87,85,-0.098020
shape_matched,88,85,-0.149918
shape_matched,89,85,-0.115893
shape_matched,90,85,-0.048164
shape_matched,91,85,0.145358
shape_matched,92,85,-0.063486
shape_matched,93,85,-0.123687
shape_matched,94,85,-0.023566
shape_matched,95,85,-0.044543
shape_matched,96,85,-0.010824
shape_matched,97,85,-0.095536
shape_matched,98,85,-0.050787
shape_matched,99,85,0.029061
shape_matched,100,85,-0.187882
shape_matched,101,85,-0.180425
shape_matched,102,85,0.062419
shape_matched,103,85,-0.130595
shape_matched,104,85,0.008833
shape_matched,105,85,-0.027306
shape_matched,106,85,-0.092092
shape_matched,107,85,-0.040391
shape_matched,108,85,-0.021360
shape_matched,109,85,-0.226840
shape_matched,110,85,0.033367
shape_matched,111,85,-0.096119
shape_matched,112,85,-0.165880
shape_matched,113,85,-0.159411
shape_matched,114,85,-0.066928
shape_matched,115,85,0.001445
shape_matched,116,85,-0.106851
shape_matched,117,85,-0.095291
shape_matched,118,85,-0.055483
shape_matched,119,85,0.009191
shape_matched,120,85,-0.258393
shape_matched,121,85,-0.033238
shape_matched,122,85,-0.054868
shape_matched,123,85,-0.093756
shape_matched,124,85,-0.013044
shape_matched,125,85,0.005977
shape_matched,126,85,-0.031572
shape_matched,127,85,-0.112036
shape_matched,128,85,-0.045766
shape_matched,129,85,-0.099380
shape_matched,130,85,-0.103642
shape_matched,131,85,-0.083529
shape_matched,132,85,-0.012339
shape_matched,133,85,-0.094774
shape_matched,134,85,0.080055
shape_matched,135,85,0.013727
shape_matched,136,85,-0.056338
shape_matched,137,85,0.090971
shape_matched,138,85,-0.148669
shape_matched,139,85,-0.080574
shape_matched,140,85,0.028809
shape_matched,141,85,0.001429
shape_matched,142,85,-0.102830
shape_matched,143,85,-0.168330
shape_matched,144,85,-0.022510
shape_matched,145,85,-0.081830
shape_matched,146,85,-0.046149
shape_matched,147,85,-0.070947
shape_matched,148,85,-0.034122
shape_matched,149,85,-0.066349
shape_matched,150,85,-0.128073
shape_matched,151,85,-0.051199
shape_matched,152,85,-0.090175
shape_matched,153,85,-0.008607
shape_matched,154,85,-0.072706
shape_matched,155,85,0.007621
shape_matched,156,85,-0.034800
shape_matched,157,85,-0.119635
shape_matched,158,85,-0.096774
shape_matched,159,85,-0.073794
shape_matched,160,85,-0.119370
shape_matched,161,85,-0.005109
shape_matched,162,85,-0.056413
shape_matched,163,85,-0.016595
shape_matched,164,85,-0.015389
shape_matched,165,85,-0.179044
shape_matched,166,85,-0.029536
shape_matched,167,85,0.026291
shape_matched,168,85,-0.178024
shape_matched,169,85,-0.039716
shape_matched,170,85,-0.051602
shape_matched,171,85,0.042099
shape_matched,172,85,-0.000676
shape_matched,173,85,-0.122438
shape_matched,174,85,-0.043041
shape_matched,175,85,0.021955
shape_matched,176,85,-0.266645
shape_matched,177,85,0.088557
shape_matched,178,85,-0.168545
shape_matched,179,85,-0.092400
shape_matched,180,85,-0.059248
shape_matched,181,85,-0.134389
shape_matched,182,85,-0.297335
shape_matched,183,85,-0.056220
shape_matched,184,85,0.012234
shape_matched,185,85,-0.048364
shape_matched,186,85,-0.201564
shape_matched,187,85,-0.187767
shape_matched,188,85,-0.024340
shape_matched,189,85,-0.253538
shape_matched,190,85,-0.081356
shape_matched,191,85,-0.029262
shape_matched,192,85,0.039819
shape_matched,193,85,-0.015658
shape_matched,194,85,-0.020348
shape_matched,195,85,-0.133636
shape_matched,196,85,0.124188
shape_matched,197,85,-0.202739
shape_matched,198,85,-0.054293
shape_matched,199,85,-0.112459
