family,replicate,n_trades,mean_r
rotation,1046,72,-0.041038
rotation,1047,72,0.150432
rotation,1048,72,0.044116
rotation,1049,72,0.086098
rotation,1050,71,-0.022778
rotation,1051,71,0.195608
rotation,1052,72,0.040752
rotation,1053,72,0.000979
rotation,1054,71,0.284319
rotation,1055,71,0.014575
rotation,1056,72,0.018728
rotation,1057,72,0.000979
rotation,1058,72,0.253370
rotation,1059,72,-0.054838
rotation,1060,72,-0.198583
rotation,1061,70,0.169553
rotation,1062,71,0.237440
rotation,1063,72,0.017305
rotation,1064,72,0.199029
rotation,1065,72,-0.000647
rotation,1066,72,-0.089494
rotation,1067,72,-0.184966
rotation,1068,71,0.118892
rotation,1069,72,-0.036628
rotation,1070,72,0.068622
rotation,1071,72,0.220207
rotation,1072,72,0.095431
rotation,1073,72,-0.157222
rotation,1074,72,0.136823
rotation,1075,72,0.023271
rotation,1076,72,0.044313
rotation,1077,72,-0.099159
rotation,1078,70,-0.037618
rotation,1079,72,0.129519
rotation,1080,72,0.007947
rotation,1081,72,0.121504
rotation,1082,72,0.139699
rotation,1083,72,-0.079159
rotation,1084,72,0.076643
rotation,1085,72,0.006090
rotation,1086,72,-0.135978
rotation,1087,72,-0.006457
rotation,1088,71,0.097897
rotation,1089,72,-0.101872
rotation,1090,72,-0.039388
rotation,1091,71,0.028807
rotation,1092,72,0.027101
rotation,1093,72,-0.055245
rotation,1094,72,0.121257
rotation,1095,71,-0.060625
rotation,1096,71,0.172060
rotation,1097,72,-0.138230
rotation,1098,72,0.130282
rotation,1099,71,0.321252
rotation,1100,70,0.129454
rotation,1101,72,-0.100818
rotation,1102,72,0.010100
rotation,1103,72,-0.115826
rotation,1104,72,-0.095037
rotation,1105,72,0.010706
rotation,1106,71,-0.070610
rotation,1107,72,-0.029922
rotation,1108,72,0.313932
rotation,1109,72,0.034691
rotation,1110,71,0.361599
rotation,1111,72,-0.077205
rotation,1112,72,-0.076825
rotation,1113,72,-0.095598
rotation,1114,71,-0.022497
rotation,1115,72,-0.069825
rotation,1116,71,0.361599
rotation,1117,72,-0.094750
rotation,1118,72,-0.076825
rotation,1119,72,0.032082
rotation,1120,72,-0.182888
rotation,1121,72,-0.000330
rotation,1122,72,0.019819
rotation,1123,71,-0.025947
rotation,1124,72,0.061471
rotation,1125,70,0.002172
rotation,1126,72,-0.068692
rotation,1127,71,-0.028648
rotation,1128,72,-0.045542
rotation,1129,72,-0.027953
rotation,1130,71,0.052475
rotation,1131,72,0.067332
rotation,1132,72,-0.013140
rotation,1133,72,0.203816
rotation,1134,72,0.057608
rotation,1135,72,0.020354
rotation,1136,72,-0.058405
rotation,1137,71,0.052788
rotation,1138,71,-0.048307
rotation,1139,72,-0.055245
rotation,1140,71,0.035885
rotation,1141,72,-0.033425
rotation,1142,71,0.003816
rotation,1143,72,0.050597
rotation,1144,72,0.020737
rotation,1145,72,-0.000415
rotation,1146,72,-0.155757
rotation,1147,72,0.073738
rotation,1148,72,0.186990
rotation,1149,72,-0.135978
rotation,1150,72,0.084174
rotation,1151,71,0.089276
rotation,1152,72,0.062511
rotation,1153,72,0.120432
rotation,1154,72,-0.013140
rotation,1155,71,0.274706
rotation,1156,71,0.064265
rotation,1157,72,0.060586
rotation,1158,72,0.081190
rotation,1159,72,-0.126816
rotation,1160,72,0.019468
rotation,1161,72,0.084039
rotation,1162,71,0.048176
rotation,1163,72,0.260870
rotation,1164,72,0.254819
rotation,1165,72,0.099889
rotation,1166,71,-0.048307
rotation,1167,71,0.137021
rotation,1168,72,-0.015388
rotation,1169,72,0.066425
rotation,1170,72,-0.133727
rotation,1171,71,0.090723
rotation,1172,72,0.041232
rotation,1173,72,-0.108242
rotation,1174,72,-0.000415
rotation,1175,72,0.104041
rotation,1176,72,-0.087770
rotation,1177,70,0.027250
rotation,1178,72,0.171131
rotation,1179,72,-0.094750
rotation,1180,72,-0.194307
rotation,1181,72,0.303495
rotation,1182,72,-0.000647
rotation,1183,72,0.066425
rotation,1184,72,0.270039
rotation,1185,72,0.201720
rotation,1186,72,-0.115826
rotation,1187,72,0.034057
rotation,1188,72,-0.101947
rotation,1189,72,-0.100459
rotation,1190,72,0.093196
rotation,1191,72,-0.176020
rotation,1192,72,0.114933
rotation,1193,72,-0.000893
rotation,1194,72,0.044313
rotation,1195,72,-0.079886
rotation,1196,71,0.331235
rotation,1197,72,0.186252
rotation,1198,72,0.422039
rotation,1199,72,-0.016561
rotation,1200,72,0.009111
rotation,1201,71,0.033888
rotation,1202,72,0.054483
rotation,1203,71,-0.077399
rotation,1204,72,0.029153
rotation,1205,71,0.064265
rotation,1206,71,0.318526
rotation,1207,72,-0.000772
rotation,1208,72,-0.008286
rotation,1209,72,0.044313
rotation,1210,72,-0.070337
rotation,1211,72,-0.000330
rotation,1212,71,0.142070
rotation,1213,72,0.185778
rotation,1214,72,0.013614
rotation,1215,72,-0.101760
rotation,1216,72,0.230905
rotation,1217,71,0.137575
rotation,1218,72,0.068812
rotation,1219,71,0.118892
rotation,1220,72,-0.102037
rotation,1221,71,0.237440
rotation,1222,72,0.060022
rotation,1223,71,0.254601
rotation,1224,72,0.020482
rotation,1225,72,-0.028918
rotation,1226,72,-0.059829
rotation,1227,72,-0.195249
rotation,1228,71,0.066211
rotation,1229,72,-0.145562
rotation,1230,72,0.091253
rotation,1231,72,-0.137199
rotation,1232,72,0.008911
rotation,1233,71,0.035885
rotation,1234,72,-0.100818
rotation,1235,72,0.021790
rotation,1236,71,0.281042
rotation,1237,72,0.126784
rotation,1238,72,-0.153178
rotation,1239,72,-0.081085
rotation,1240,72,0.044313
rotation,1241,71,0.273727
rotation,1242,72,-0.077673
rotation,1243,72,-0.056731
rotation,1244,72,0.046581
rotation,1245,72,0.057572
rotation,1246,72,0.041771
rotation,1247,72,-0.064124
rotation,1248,70,0.165906
rotation,1249,72,0.050597
rotation,1250,71,-0.033476
rotation,1251,72,0.061471
rotation,1252,72,0.044821
rotation,1253,72,0.107958
rotation,1254,72,0.189810
rotation,1255,71,0.154770
rotation,1256,71,0.204799
rotation,1257,72,-0.039388
rotation,1258,72,0.117097
rotation,1259,71,0.092328
rotation,1260,71,0.044913
rotation,1261,71,-0.070542
rotation,1262,72,0.011084
rotation,1263,72,-0.044337
rotation,1264,72,-0.133727
rotation,1265,72,0.030974
rotation,1266,72,0.057608
rotation,1267,71,0.118892
rotation,1268,72,-0.032435
rotation,1269,70,-0.037618
rotation,1270,72,0.222197
rotation,1271,71,-0.012165
rotation,1272,71,0.117531
rotation,1273,71,0.165205
rotation,1274,72,0.145344
rotation,1275,71,0.144894
rotation,1276,72,-0.096060
rotation,1277,72,0.185778
rotation,1278,71,0.021405
rotation,1279,72,-0.171198
rotation,1280,71,0.318526
rotation,1281,72,0.121997
rotation,1282,72,0.020787
rotation,1283,72,-0.036628
rotation,1284,72,-0.115363
rotation,1285,70,-0.033005
rotation,1286,71,0.118892
rotation,1287,71,0.234345
rotation,1288,72,-0.024919
rotation,1289,72,-0.135978
rotation,1290,72,0.073960
rotation,1291,72,-0.079886
rotation,1292,71,0.279366
rotation,1293,71,0.321252
rotation,1294,72,0.000979
rotation,1295,72,0.014198
rotation,1296,72,0.106672
rotation,1297,72,-0.031499
rotation,1298,72,0.076643
rotation,1299,72,-0.049583
rotation,1300,72,0.006090
rotation,1301,72,-0.000647
rotation,1302,70,0.092040
rotation,1303,72,0.014015
rotation,1304,72,-0.195249
rotation,1305,72,0.151950
rotation,1306,71,0.005103
rotation,1307,71,-0.002756
rotation,1308,72,-0.015388
rotation,1309,71,-0.022556
rotation,1310,72,-0.104183
rotation,1311,72,0.062713
rotation,1312,71,0.074583
rotation,1313,72,0.092238
rotation,1314,72,0.189810
rotation,1315,71,0.135802
rotation,1316,72,-0.176183
rotation,1317,72,0.130336
rotation,1318,72,-0.075667
rotation,1319,72,-0.095037
rotation,1320,71,0.240654
rotation,1321,71,0.185272
rotation,1322,72,-0.103660
rotation,1323,72,0.085500
rotation,1324,72,-0.115826
rotation,1325,72,0.006080
rotation,1326,70,0.123040
rotation,1327,71,0.205359
rotation,1328,71,0.225749
rotation,1329,72,-0.150808
rotation,1330,70,0.023276
rotation,1331,72,0.138832
rotation,1332,70,0.074288
rotation,1333,72,-0.095264
rotation,1334,72,0.055656
rotation,1335,72,-0.001396
rotation,1336,72,0.088797
rotation,1337,72,0.006109
rotation,1338,71,0.021487
rotation,1339,71,0.089276
rotation,1340,72,0.062511
rotation,1341,72,0.078979
rotation,1342,71,0.328163
rotation,1343,72,-0.171198
rotation,1344,72,-0.053156
rotation,1345,72,-0.143476
rotation,1346,71,0.321252
rotation,1347,71,0.148426
rotation,1348,72,0.168900
rotation,1349,72,-0.075336
rotation,1350,72,0.007947
rotation,1351,72,0.031861
rotation,1352,71,0.123663
rotation,1353,72,0.040019
rotation,1354,71,0.180569
rotation,1355,70,0.063918
rotation,1356,72,0.048288
rotation,1357,72,0.131546
rotation,1358,72,-0.166359
rotation,1359,70,-0.038323
rotation,1360,72,0.138832
rotation,1361,71,0.217149
rotation,1362,71,-0.017275
rotation,1363,71,0.005103
rotation,1364,72,0.081190
rotation,1365,71,0.144048
rotation,1366,72,0.173890
rotation,1367,72,-0.134666
rotation,1368,72,-0.064746
rotation,1369,72,0.060711
rotation,1370,72,0.006109
rotation,1371,72,-0.019083
rotation,1372,72,0.134929
rotation,1373,72,0.076316
rotation,1374,72,-0.041379
rotation,1375,72,0.044116
rotation,1376,72,-0.105522
rotation,1377,71,0.093772
rotation,1378,72,-0.113184
rotation,1379,71,0.106882
rotation,1380,72,0.076575
rotation,1381,72,0.048628
rotation,1382,71,0.014502
rotation,1383,72,0.073738
rotation,1384,71,0.185272
rotation,1385,72,0.000018
rotation,1386,71,0.137840
rotation,1387,71,-0.049186
rotation,1388,71,0.035885
rotation,1389,71,0.131045
rotation,1390,72,-0.087854
rotation,1391,72,-0.194213
rotation,1392,72,-0.077673
rotation,1393,72,-0.098081
rotation,1394,72,-0.276441
rotation,1395,72,-0.147929
rotation,1396,72,0.180640
rotation,1397,72,0.169869
rotation,1398,71,0.295590
rotation,1399,72,0.018138
rotation,1400,72,0.020020
rotation,1401,71,0.167157
rotation,1402,71,0.166418
rotation,1403,71,0.052475
rotation,1404,72,0.068622
rotation,1405,72,-0.068692
rotation,1406,72,-0.119775
rotation,1407,72,0.265985
rotation,1408,71,0.274706
rotation,1409,72,-0.051034
rotation,1410,72,-0.071450
rotation,1411,72,0.001474
rotation,1412,72,-0.023094
rotation,1413,72,0.112074
rotation,1414,71,-0.038312
rotation,1415,72,0.022383
rotation,1416,72,-0.139598
rotation,1417,71,0.154770
rotation,1418,72,0.169869
rotation,1419,72,0.075988
rotation,1420,70,0.151055
rotation,1421,72,0.053115
rotation,1422,72,-0.007508
rotation,1423,72,0.131713
rotation,1424,72,0.048771
rotation,1425,72,0.112105
rotation,1426,71,0.203581
rotation,1427,72,-0.028803
rotation,1428,70,0.049296
rotation,1429,71,0.060051
rotation,1430,72,-0.031606
rotation,1431,72,-0.054900
rotation,1432,72,-0.008672
rotation,1433,72,0.060818
rotation,1434,72,0.086964
rotation,1435,72,-0.137111
rotation,1436,71,0.209838
rotation,1437,72,-0.087502
rotation,1438,72,0.090350
rotation,1439,72,-0.182888
rotation,1440,72,-0.030196
rotation,1441,72,-0.053831
rotation,1442,71,0.021487
rotation,1443,70,0.107430
rotation,1444,72,-0.029966
rotation,1445,72,0.044313
rotation,1446,71,0.225749
rotation,1447,71,0.123663
rotation,1448,72,-0.087502
rotation,1449,72,-0.044337
rotation,1450,71,-0.013705
rotation,1451,71,0.019208
rotation,1452,72,-0.103534
rotation,1453,71,0.040575
rotation,1454,71,0.203581
rotation,1455,71,0.203581
rotation,1456,72,-0.197988
rotation,1457,72,-0.246615
rotation,1458,72,0.602581
rotation,1459,72,0.002932
rotation,1460,72,0.086964
rotation,1461,72,-0.024631
rotation,1462,72,0.119410
rotation,1463,71,-0.159182
rotation,1464,72,-0.056338
rotation,1465,72,0.140904
rotation,1466,72,0.050597
rotation,1467,71,0.033888
rotation,1468,72,0.084751
rotation,1469,72,0.064978
rotation,1470,71,0.060051
rotation,1471,72,0.163690
rotation,1472,72,-0.155757
rotation,1473,72,-0.093135
rotation,1474,72,0.167297
rotation,1475,71,-0.048089
rotation,1476,71,-0.022778
rotation,1477,72,0.147774
rotation,1478,72,0.053223
rotation,1479,72,-0.032707
rotation,1480,72,0.198060
rotation,1481,71,-0.039822
rotation,1482,72,-0.009583
rotation,1483,71,0.003087
rotation,1484,71,0.013290
rotation,1485,71,0.091939
rotation,1486,71,0.216681
rotation,1487,72,0.098328
rotation,1488,70,0.112571
rotation,1489,71,0.014575
rotation,1490,72,0.162856
rotation,1491,72,0.033190
rotation,1492,72,0.102181
rotation,1493,72,0.111003
rotation,1494,72,-0.024267
rotation,1495,71,0.052475
rotation,1496,72,0.092492
rotation,1497,72,-0.032435
rotation,1498,71,-0.022778
rotation,1499,72,-0.182888
shape_matched,0,72,0.052094
shape_matched,1,72,0.076074
shape_matched,2,71,0.072512
shape_matched,3,72,0.222550
shape_matched,4,71,0.283115
shape_matched,5,72,0.016045
shape_matched,6,72,0.039075
shape_matched,7,72,0.061530
shape_matched,8,71,0.102651
shape_matched,9,70,-0.031526
shape_matched,10,71,-0.019451
shape_matched,11,71,0.162420
shape_matched,12,71,0.130110
shape_matched,13,70,0.132549
shape_matched,14,71,-0.043285
shape_matched,15,71,0.089960
shape_matched,16,71,0.144046
shape_matched,17,71,0.181944
shape_matched,18,71,0.035230
shape_matched,19,72,0.118092
shape_matched,20,72,-0.091839
shape_matched,21,72,0.118750
shape_matched,22,72,0.069799
shape_matched,23,72,0.167981
shape_matched,24,72,0.028868
shape_matched,25,71,0.261056
shape_matched,26,71,0.179052
shape_matched,27,72,0.053601
shape_matched,28,72,-0.014807
shape_matched,29,72,0.000742
shape_matched,30,71,0.278819
shape_matched,31,72,-0.076860
shape_matched,32,71,-0.039116
shape_matched,33,72,0.046489
shape_matched,34,71,0.225090
shape_matched,35,72,0.072630
shape_matched,36,72,0.175066
shape_matched,37,72,0.016455
shape_matched,38,72,0.169674
shape_matched,39,71,0.181030
shape_matched,40,71,-0.009122
shape_matched,41,71,0.035054
shape_matched,42,71,-0.144611
shape_matched,43,71,-0.103860
shape_matched,44,72,0.185309
shape_matched,45,72,0.112176
shape_matched,46,71,-0.006604
shape_matched,47,71,0.197505
shape_matched,48,71,0.152197
shape_matched,49,71,0.155597
shape_matched,50,72,0.107012
shape_matched,51,71,0.033977
shape_matched,52,71,0.146448
shape_matched,53,71,-0.024508
shape_matched,54,72,0.242634
shape_matched,55,71,0.212459
shape_matched,56,72,0.098546
shape_matched,57,72,-0.056360
shape_matched,58,72,0.181143
shape_matched,59,71,0.127372
shape_matched,60,72,0.066694
shape_matched,61,72,0.104123
shape_matched,62,71,0.069877
shape_matched,63,71,0.128036
shape_matched,64,72,0.077031
shape_matched,65,71,0.057948
shape_matched,66,71,0.046346
shape_matched,67,72,0.107868
shape_matched,68,72,0.174662
shape_matched,69,70,-0.060311
shape_matched,70,72,-0.002825
shape_matched,71,71,0.102066
shape_matched,72,70,-0.008704
shape_matched,73,72,0.008307
shape_matched,74,72,0.155279
shape_matched,75,71,0.189209
shape_matched,76,71,0.278107
shape_matched,77,70,-0.156009
shape_matched,78,72,0.176505
shape_matched,79,71,-0.162984
shape_matched,80,71,0.014115
shape_matched,81,72,-0.034420
shape_matched,82,71,0.032642
shape_matched,83,71,0.058647
shape_matched,84,72,0.204222
shape_matched,85,72,0.070003
shape_matched,86,70,0.024840
shape_matched,87,71,-0.005482
shape_matched,88,72,0.059404
shape_matched,89,71,0.080702
shape_matched,90,72,0.116595
shape_matched,91,72,0.091529
shape_matched,92,72,0.018203
shape_matched,93,72,0.195103
shape_matched,94,72,0.071868
shape_matched,95,72,0.163617
shape_matched,96,71,0.198000
shape_matched,97,71,0.178854
shape_matched,98,72,0.059881
shape_matched,99,72,0.049721
shape_matched,100,71,0.019847
shape_matched,101,71,0.002412
shape_matched,102,71,0.003547
shape_matched,103,70,0.122192
shape_matched,104,72,0.306605
shape_matched,105,72,0.015276
shape_matched,106,72,0.002067
shape_matched,107,71,0.053223
shape_matched,108,72,0.078266
shape_matched,109,70,0.119413
shape_matched,110,72,0.164498
shape_matched,111,72,-0.003326
shape_matched,112,72,0.198296
shape_matched,113,72,-0.025947
shape_matched,114,72,-0.025132
shape_matched,115,71,0.276484
shape_matched,116,72,0.242533
shape_matched,117,71,0.157594
shape_matched,118,72,0.209461
shape_matched,119,71,0.073356
shape_matched,120,71,0.066601
shape_matched,121,72,0.179075
shape_matched,122,71,-0.055757
shape_matched,123,72,-0.042287
shape_matched,124,72,0.160319
shape_matched,125,71,0.078308
shape_matched,126,72,0.196484
shape_matched,127,71,-0.040614
shape_matched,128,71,-0.043500
shape_matched,129,71,-0.186621
shape_matched,130,71,0.162160
shape_matched,131,72,0.170031
shape_matched,132,71,-0.051099
shape_matched,133,72,0.081667
shape_matched,134,71,-0.018597
shape_matched,135,72,0.125239
shape_matched,136,70,0.245465
shape_matched,137,72,0.133019
shape_matched,138,72,0.060362
shape_matched,139,71,0.143342
shape_matched,140,71,-0.031733
shape_matched,141,72,0.111048
shape_matched,142,71,0.035860
shape_matched,143,72,0.075481
shape_matched,144,72,-0.091181
shape_matched,145,71,0.201448
shape_matched,146,72,0.159044
shape_matched,147,72,-0.040633
shape_matched,148,72,0.017756
shape_matched,149,72,0.154363
shape_matched,150,72,0.146884
shape_matched,151,71,0.149126
shape_matched,152,71,0.180012
shape_matched,153,71,0.139972
shape_matched,154,72,-0.113561
shape_matched,155,71,0.121477
shape_matched,156,72,-0.182479
shape_matched,157,71,0.040794
shape_matched,158,72,0.091489
shape_matched,159,72,0.183465
shape_matched,160,72,0.071807
shape_matched,161,72,0.146716
shape_matched,162,71,0.013804
shape_matched,163,71,0.038152
shape_matched,164,72,0.166166
shape_matched,165,72,-0.070345
shape_matched,166,71,0.090499
shape_matched,167,71,0.099581
shape_matched,168,71,0.114683
shape_matched,169,72,-0.073204
shape_matched,170,71,0.048204
shape_matched,171,72,0.046577
shape_matched,172,71,0.190229
shape_matched,173,72,0.275216
shape_matched,174,72,0.046273
shape_matched,175,71,0.147639
shape_matched,176,71,0.094014
shape_matched,177,72,0.082609
shape_matched,178,71,0.007161
shape_matched,179,71,-0.020084
shape_matched,180,72,0.028959
shape_matched,181,72,-0.082127
shape_matched,182,72,0.211348
shape_matched,183,70,0.025106
shape_matched,184,71,0.123543
shape_matched,185,71,0.048366
shape_matched,186,71,0.040049
shape_matched,187,72,0.013326
shape_matched,188,72,0.079272
shape_matched,189,71,0.036397
shape_matched,190,70,-0.022183
shape_matched,191,72,-0.025116
shape_matched,192,70,0.326367
shape_matched,193,72,0.185528
shape_matched,194,72,0.178349
shape_matched,195,72,-0.058680
shape_matched,196,72,-0.029905
shape_matched,197,72,-0.076924
shape_matched,198,72,0.011467
shape_matched,199,72,0.120557
