family,replicate,n_trades,mean_r
rotation,1027,124,0.029872
rotation,1028,124,0.101615
rotation,1029,124,-0.045100
rotation,1030,124,-0.034400
rotation,1031,124,-0.065924
rotation,1032,124,0.090585
rotation,1033,124,0.002306
rotation,1034,124,0.062737
rotation,1035,124,-0.083348
rotation,1036,124,-0.186421
rotation,1037,124,0.085757
rotation,1038,124,0.113182
rotation,1039,124,-0.022636
rotation,1040,124,-0.065703
rotation,1041,124,0.154456
rotation,1042,124,-0.016351
rotation,1043,124,0.027296
rotation,1044,124,-0.013726
rotation,1045,124,-0.177948
rotation,1046,124,-0.075413
rotation,1047,124,0.051973
rotation,1048,124,-0.071424
rotation,1049,124,0.004042
rotation,1050,124,0.033276
rotation,1051,124,0.107120
rotation,1052,124,0.245547
rotation,1053,124,-0.045519
rotation,1054,124,0.031647
rotation,1055,125,0.014222
rotation,1056,124,0.392171
rotation,1057,124,-0.056032
rotation,1058,124,-0.030740
rotation,1059,124,-0.189361
rotation,1060,124,0.017207
rotation,1061,124,-0.133539
rotation,1062,124,-0.031652
rotation,1063,124,-0.059863
rotation,1064,124,-0.125286
rotation,1065,124,-0.045709
rotation,1066,124,-0.022719
rotation,1067,124,0.133255
rotation,1068,124,0.164094
rotation,1069,124,0.024204
rotation,1070,124,-0.103508
rotation,1071,124,-0.110396
rotation,1072,124,-0.075269
rotation,1073,124,-0.010950
rotation,1074,124,0.087810
rotation,1075,124,0.025019
rotation,1076,124,-0.079378
rotation,1077,124,0.141607
rotation,1078,125,0.200183
rotation,1079,124,-0.173888
rotation,1080,124,0.025492
rotation,1081,124,-0.061290
rotation,1082,124,0.039676
rotation,1083,124,-0.016290
rotation,1084,125,0.047660
rotation,1085,124,0.040321
rotation,1086,124,0.052491
rotation,1087,124,0.005559
rotation,1088,124,-0.038328
rotation,1089,124,0.091387
rotation,1090,124,0.101070
rotation,1091,124,0.002393
rotation,1092,124,-0.179778
rotation,1093,124,-0.108827
rotation,1094,124,0.038572
rotation,1095,124,-0.077599
rotation,1096,124,0.032854
rotation,1097,124,-0.137695
rotation,1098,124,-0.022092
rotation,1099,124,-0.182796
rotation,1100,124,-0.025125
rotation,1101,124,-0.036793
rotation,1102,124,0.105567
rotation,1103,124,-0.033632
rotation,1104,124,0.020731
rotation,1105,124,0.059543
rotation,1106,124,-0.024227
rotation,1107,124,-0.116971
rotation,1108,124,0.026735
rotation,1109,124,-0.083088
rotation,1110,124,0.272428
rotation,1111,124,-0.027019
rotation,1112,124,0.038607
rotation,1113,124,-0.020329
rotation,1114,124,-0.036754
rotation,1115,124,0.010739
rotation,1116,124,-0.060994
rotation,1117,124,-0.022400
rotation,1118,124,0.103014
rotation,1119,124,0.027977
rotation,1120,124,0.147404
rotation,1121,124,0.025869
rotation,1122,124,0.033426
rotation,1123,124,-0.093365
rotation,1124,124,0.244136
rotation,1125,124,-0.118863
rotation,1126,124,-0.091341
rotation,1127,124,-0.009452
rotation,1128,124,-0.090906
rotation,1129,124,-0.044529
rotation,1130,124,0.023397
rotation,1131,124,-0.013332
rotation,1132,124,0.055941
rotation,1133,124,0.041535
rotation,1134,124,-0.095884
rotation,1135,124,-0.062118
rotation,1136,124,0.076666
rotation,1137,124,0.040291
rotation,1138,124,-0.068983
rotation,1139,124,0.000122
rotation,1140,124,-0.145871
rotation,1141,124,0.013550
rotation,1142,124,-0.102839
rotation,1143,124,-0.004466
rotation,1144,124,0.045458
rotation,1145,124,0.020424
rotation,1146,124,0.071390
rotation,1147,124,-0.013684
rotation,1148,124,-0.098950
rotation,1149,124,-0.125635
rotation,1150,124,-0.092476
rotation,1151,124,0.034989
rotation,1152,124,-0.134824
rotation,1153,124,-0.065706
rotation,1154,124,0.042290
rotation,1155,124,0.117792
rotation,1156,124,-0.000666
rotation,1157,124,0.092175
rotation,1158,124,-0.129309
rotation,1159,124,-0.141458
rotation,1160,124,-0.137970
rotation,1161,124,-0.054437
rotation,1162,124,-0.038423
rotation,1163,124,-0.006834
rotation,1164,124,0.016210
rotation,1165,125,-0.086039
rotation,1166,124,0.099857
rotation,1167,124,0.007554
rotation,1168,124,0.071784
rotation,1169,125,-0.029409
rotation,1170,124,0.112251
rotation,1171,124,0.000103
rotation,1172,124,0.171202
rotation,1173,124,0.019260
rotation,1174,124,0.015529
rotation,1175,124,0.183809
rotation,1176,124,0.091017
rotation,1177,124,-0.057266
rotation,1178,124,0.058693
rotation,1179,124,0.102263
rotation,1180,124,0.016395
rotation,1181,124,0.030375
rotation,1182,124,0.141704
rotation,1183,124,-0.118744
rotation,1184,124,-0.019697
rotation,1185,124,-0.014212
rotation,1186,124,-0.039076
rotation,1187,124,0.088042
rotation,1188,124,0.095332
rotation,1189,124,0.017148
rotation,1190,124,-0.066731
rotation,1191,124,-0.054546
rotation,1192,124,-0.147513
rotation,1193,124,-0.013181
rotation,1194,124,0.131813
rotation,1195,124,0.096998
rotation,1196,124,0.070742
rotation,1197,124,-0.005197
rotation,1198,124,0.078332
rotation,1199,124,0.075448
rotation,1200,124,0.050762
rotation,1201,124,0.127994
rotation,1202,124,0.002279
rotation,1203,124,0.129658
rotation,1204,124,0.000527
rotation,1205,124,0.021260
rotation,1206,124,0.029261
rotation,1207,124,0.019776
rotation,1208,124,-0.127323
rotation,1209,124,0.167444
rotation,1210,124,0.118345
rotation,1211,124,-0.102611
rotation,1212,124,-0.032544
rotation,1213,124,0.062980
rotation,1214,124,-0.040471
rotation,1215,124,0.091302
rotation,1216,124,-0.002960
rotation,1217,124,0.010857
rotation,1218,124,0.053484
rotation,1219,124,0.070929
rotation,1220,124,0.148456
rotation,1221,124,-0.099755
rotation,1222,124,-0.051909
rotation,1223,124,-0.041178
rotation,1224,124,0.151497
rotation,1225,124,-0.055578
rotation,1226,124,0.036985
rotation,1227,124,0.036890
rotation,1228,125,-0.097920
rotation,1229,124,0.008155
rotation,1230,124,0.091284
rotation,1231,124,0.028103
rotation,1232,124,0.009771
rotation,1233,124,0.072482
rotation,1234,124,0.126133
rotation,1235,124,-0.021351
rotation,1236,124,-0.072481
rotation,1237,124,0.045222
rotation,1238,124,0.124530
rotation,1239,124,0.136289
rotation,1240,124,-0.027704
rotation,1241,124,0.060884
rotation,1242,124,-0.012700
rotation,1243,124,-0.041176
rotation,1244,124,-0.000325
rotation,1245,124,-0.011241
rotation,1246,124,0.066122
rotation,1247,124,-0.033745
rotation,1248,124,0.068572
rotation,1249,124,0.085769
rotation,1250,124,0.034422
rotation,1251,124,-0.038491
rotation,1252,124,0.010041
rotation,1253,124,0.098556
rotation,1254,124,-0.025452
rotation,1255,124,0.042658
rotation,1256,124,0.189701
rotation,1257,124,0.044091
rotation,1258,124,0.024918
rotation,1259,124,0.041564
rotation,1260,124,0.063775
rotation,1261,124,0.118199
rotation,1262,124,-0.109481
rotation,1263,124,-0.042880
rotation,1264,124,0.236884
rotation,1265,124,0.009343
rotation,1266,124,0.219855
rotation,1267,124,-0.092080
rotation,1268,124,-0.043042
rotation,1269,124,0.020293
rotation,1270,124,0.185472
rotation,1271,124,0.068020
rotation,1272,124,-0.077239
rotation,1273,124,0.096239
rotation,1274,124,0.067388
rotation,1275,124,-0.045703
rotation,1276,124,0.039098
rotation,1277,124,0.076407
rotation,1278,124,0.006633
rotation,1279,124,-0.058946
rotation,1280,124,-0.073892
rotation,1281,124,-0.084025
rotation,1282,124,-0.136788
rotation,1283,124,-0.005977
rotation,1284,124,0.003974
rotation,1285,124,-0.108643
rotation,1286,124,-0.010103
rotation,1287,124,-0.145871
rotation,1288,124,-0.018781
rotation,1289,124,0.020872
rotation,1290,124,0.005032
rotation,1291,124,0.092527
rotation,1292,124,-0.086563
rotation,1293,124,0.088432
rotation,1294,124,0.035038
rotation,1295,124,0.039147
rotation,1296,124,-0.186477
rotation,1297,124,-0.019634
rotation,1298,124,0.044453
rotation,1299,124,-0.010792
rotation,1300,125,-0.032948
rotation,1301,124,-0.079549
rotation,1302,124,-0.118744
rotation,1303,124,0.032920
rotation,1304,124,-0.061381
rotation,1305,124,0.029981
rotation,1306,124,0.025261
rotation,1307,124,-0.029907
rotation,1308,124,0.064362
rotation,1309,124,-0.050672
rotation,1310,124,0.123785
rotation,1311,124,-0.069659
rotation,1312,124,0.000357
rotation,1313,124,-0.061660
rotation,1314,124,0.021636
rotation,1315,124,0.072195
rotation,1316,124,0.000335
rotation,1317,124,-0.131917
rotation,1318,124,0.035237
rotation,1319,124,0.031094
rotation,1320,124,-0.107479
rotation,1321,124,-0.133056
rotation,1322,124,-0.113558
rotation,1323,124,-0.039093
rotation,1324,124,-0.008759
rotation,1325,124,-0.071479
rotation,1326,124,0.120342
rotation,1327,124,0.008592
rotation,1328,124,-0.072340
rotation,1329,124,-0.006222
rotation,1330,124,-0.071122
rotation,1331,124,-0.085286
rotation,1332,124,-0.024101
rotation,1333,124,0.098408
rotation,1334,124,-0.191025
rotation,1335,124,0.095333
rotation,1336,124,0.136609
rotation,1337,124,-0.030183
rotation,1338,124,-0.072499
rotation,1339,124,-0.016352
rotation,1340,124,0.000273
rotation,1341,124,0.045421
rotation,1342,124,0.003180
rotation,1343,124,0.076811
rotation,1344,124,-0.059199
rotation,1345,124,0.028139
rotation,1346,124,0.101315
rotation,1347,124,0.068799
rotation,1348,124,0.039509
rotation,1349,124,-0.124529
rotation,1350,124,-0.110554
rotation,1351,124,-0.040504
rotation,1352,124,0.097213
rotation,1353,124,-0.036625
rotation,1354,124,-0.041010
rotation,1355,124,-0.056960
rotation,1356,124,-0.096411
rotation,1357,124,0.012654
rotation,1358,124,-0.160365
rotation,1359,124,0.092206
rotation,1360,124,0.012038
rotation,1361,124,-0.139800
rotation,1362,124,-0.125559
rotation,1363,124,0.075197
rotation,1364,124,0.043362
rotation,1365,124,-0.016165
rotation,1366,124,-0.014286
rotation,1367,124,-0.095746
rotation,1368,124,0.099040
rotation,1369,124,-0.126072
rotation,1370,124,0.076573
rotation,1371,124,0.095935
rotation,1372,124,-0.110169
rotation,1373,124,-0.085193
rotation,1374,124,0.032403
rotation,1375,124,0.088975
rotation,1376,124,0.060861
rotation,1377,124,0.023318
rotation,1378,124,-0.007654
rotation,1379,124,0.054099
rotation,1380,124,-0.009291
rotation,1381,124,-0.094019
rotation,1382,124,-0.078152
rotation,1383,124,0.103143
rotation,1384,124,-0.016283
rotation,1385,124,0.075800
rotation,1386,124,-0.045943
rotation,1387,124,0.051343
rotation,1388,124,-0.176968
rotation,1389,124,-0.072896
rotation,1390,124,-0.164953
rotation,1391,124,-0.114082
rotation,1392,124,-0.020417
rotation,1393,124,0.085645
rotation,1394,124,0.136159
rotation,1395,124,-0.018133
rotation,1396,124,-0.089626
rotation,1397,124,-0.059788
rotation,1398,124,0.120342
rotation,1399,124,0.165157
rotation,1400,124,-0.088048
rotation,1401,124,-0.041472
rotation,1402,124,0.022287
rotation,1403,124,-0.011896
rotation,1404,124,-0.016182
rotation,1405,124,-0.121436
rotation,1406,124,0.025935
rotation,1407,124,-0.071709
rotation,1408,124,0.043672
rotation,1409,124,0.028685
rotation,1410,124,-0.033475
rotation,1411,124,0.016791
rotation,1412,124,0.018713
rotation,1413,124,0.015602
rotation,1414,124,-0.009127
rotation,1415,124,0.035599
rotation,1416,124,0.003944
rotation,1417,124,-0.043501
rotation,1418,124,-0.083815
rotation,1419,124,0.035816
rotation,1420,124,-0.015709
rotation,1421,124,0.040094
rotation,1422,124,0.078950
rotation,1423,124,-0.009201
rotation,1424,124,0.038919
rotation,1425,124,-0.154879
rotation,1426,124,0.092788
rotation,1427,124,0.134034
rotation,1428,124,-0.018831
rotation,1429,124,0.004604
rotation,1430,124,0.196936
rotation,1431,124,0.043937
rotation,1432,125,-0.034972
rotation,1433,124,-0.028194
rotation,1434,124,-0.104423
rotation,1435,124,-0.003970
rotation,1436,124,-0.203004
rotation,1437,124,-0.079871
rotation,1438,124,-0.062578
rotation,1439,124,0.052517
rotation,1440,124,-0.191451
rotation,1441,124,-0.044404
rotation,1442,124,-0.045030
rotation,1443,124,-0.008677
rotation,1444,124,-0.019990
rotation,1445,124,0.055308
rotation,1446,124,0.096669
rotation,1447,124,0.092569
rotation,1448,124,-0.123438
rotation,1449,124,0.013424
rotation,1450,124,0.026455
rotation,1451,124,0.032680
rotation,1452,124,0.005203
rotation,1453,124,0.189403
rotation,1454,124,-0.073072
rotation,1455,124,-0.091557
rotation,1456,124,0.050275
rotation,1457,124,-0.042701
rotation,1458,124,0.021260
rotation,1459,124,-0.017591
rotation,1460,124,-0.158571
rotation,1461,124,0.022787
rotation,1462,124,0.018885
rotation,1463,124,-0.022224
rotation,1464,124,-0.046827
rotation,1465,124,0.064170
rotation,1466,124,-0.009417
rotation,1467,124,0.007803
rotation,1468,124,0.148976
rotation,1469,124,0.021281
rotation,1470,124,0.047832
rotation,1471,124,0.042033
rotation,1472,124,0.052625
rotation,1473,125,-0.095734
rotation,1474,124,0.018311
rotation,1475,124,-0.025951
rotation,1476,124,0.056926
rotation,1477,124,-0.174740
rotation,1478,124,0.070782
rotation,1479,124,-0.019866
rotation,1480,124,0.021048
rotation,1481,124,-0.081246
rotation,1482,124,0.078950
rotation,1483,124,0.071596
rotation,1484,124,-0.019153
rotation,1485,124,-0.001629
rotation,1486,124,0.018145
rotation,1487,124,-0.008461
rotation,1488,124,0.057570
rotation,1489,124,-0.002864
rotation,1490,124,-0.000650
rotation,1491,124,0.032547
rotation,1492,124,0.093196
rotation,1493,124,-0.052808
rotation,1494,124,0.082510
rotation,1495,124,-0.018424
rotation,1496,124,0.008231
rotation,1497,124,0.016827
rotation,1498,124,-0.001009
rotation,1499,124,-0.010709
shape_matched,0,124,-0.103449
shape_matched,1,124,-0.021435
shape_matched,2,124,-0.002420
shape_matched,3,124,0.069406
shape_matched,4,124,-0.070743
shape_matched,5,124,-0.008345
shape_matched,6,124,-0.041979
shape_matched,7,124,-0.048057
shape_matched,8,124,0.002935
shape_matched,9,124,-0.027832
shape_matched,10,124,-0.013092
shape_matched,11,124,0.033887
shape_matched,12,124,0.120529
shape_matched,13,124,-0.071205
shape_matched,14,124,-0.175794
shape_matched,15,124,0.008554
shape_matched,16,124,0.064114
shape_matched,17,124,0.143547
shape_matched,18,124,0.020610
shape_matched,19,124,0.111725
shape_matched,20,124,0.268275
shape_matched,21,124,-0.150077
shape_matched,22,124,0.010560
shape_matched,23,124,0.050473
shape_matched,24,124,-0.009115
shape_matched,25,124,0.094709
shape_matched,26,124,-0.027650
shape_matched,27,124,-0.051081
shape_matched,28,124,0.103296
shape_matched,29,124,0.030498
shape_matched,30,124,-0.006885
shape_matched,31,124,0.167954
shape_matched,32,124,-0.009974
shape_matched,33,124,0.071502
shape_matched,34,124,0.044819
shape_matched,35,124,-0.008355
shape_matched,36,124,0.023511
shape_matched,37,124,-0.002181
shape_matched,38,124,-0.090356
shape_matched,39,124,0.161305
shape_matched,40,124,-0.030885
shape_matched,41,124,0.064096
shape_matched,42,124,-0.117386
shape_matched,43,124,-0.105273
shape_matched,44,124,0.020019
shape_matched,45,124,-0.017252
shape_matched,46,124,-0.101881
shape_matched,47,124,-0.043149
shape_matched,48,124,-0.143033
shape_matched,49,124,0.016932
shape_matched,50,124,0.049152
shape_matched,51,124,-0.072715
shape_matched,52,124,-0.123352
shape_matched,53,124,-0.053092
shape_matched,54,124,0.073438
shape_matched,55,124,0.055002
shape_matched,56,124,0.025130
shape_matched,57,124,0.052573
shape_matched,58,124,0.104736
shape_matched,59,124,-0.103355
shape_matched,60,124,0.046766
shape_matched,61,124,-0.124095
shape_matched,62,124,-0.019039
shape_matched,63,124,-0.153146
shape_matched,64,124,-0.095037
shape_matched,65,124,0.034625
shape_matched,66,124,0.119200
shape_matched,67,124,-0.084030
shape_matched,68,124,0.107948
shape_matched,69,124,-0.070348
shape_matched,70,124,-0.037932
shape_matched,71,124,-0.100800
shape_matched,72,124,-0.057073
shape_matched,73,124,0.111905
shape_matched,74,124,0.093908
shape_matched,75,124,-0.101365
shape_matched,76,124,0.048593
shape_matched,77,124,-0.031978
shape_matched,78,124,-0.062955
shape_matched,79,124,0.046698
shape_matched,80,124,0.020622
shape_matched,81,124,-0.080909
shape_matched,82,124,-0.051145
shape_matched,83,124,0.002135
shape_matched,84,124,0.030254
shape_matched,85,124,-0.148986
shape_matched,86,124,0.024319
shape_matched,87,124,0.083624
shape_matched,88,124,0.055620
shape_matched,89,124,0.076045
shape_matched,90,124,0.107654
shape_matched,91,124,0.002730
shape_matched,92,124,-0.089435
shape_matched,93,124,-0.007767
shape_matched,94,124,0.192107
shape_matched,95,124,0.183814
shape_matched,96,124,-0.087014
shape_matched,97,124,0.096798
shape_matched,98,124,0.085154
shape_matched,99,124,0.017934
shape_matched,100,124,-0.007676
shape_matched,101,124,-0.114798
shape_matched,102,124,0.064630
shape_matched,103,124,0.069606
shape_matched,104,124,0.104441
shape_matched,105,124,0.120318
shape_matched,106,124,-0.029725
shape_matched,107,124,0.010498
shape_matched,108,124,0.024975
shape_matched,109,124,-0.108343
shape_matched,110,124,0.007225
shape_matched,111,124,-0.034522
shape_matched,112,124,0.012965
shape_matched,113,124,0.152968
shape_matched,114,124,-0.083694
shape_matched,115,124,0.083235
shape_matched,116,124,0.039724
shape_matched,117,124,0.153190
shape_matched,118,124,0.062822
shape_matched,119,124,0.082315
shape_matched,120,124,-0.056331
shape_matched,121,124,-0.023199
shape_matched,122,124,0.072337
shape_matched,123,124,-0.031230
shape_matched,124,124,-0.010560
shape_matched,125,124,-0.222743
shape_matched,126,124,-0.006515
shape_matched,127,124,-0.107181
shape_matched,128,124,0.114807
shape_matched,129,124,-0.104026
shape_matched,130,124,-0.089120
shape_matched,131,124,0.007342
shape_matched,132,124,-0.138998
shape_matched,133,124,-0.101855
shape_matched,134,124,-0.018315
shape_matched,135,124,-0.035823
shape_matched,136,124,-0.036621
shape_matched,137,124,0.069419
shape_matched,138,124,-0.054820
shape_matched,139,124,0.088741
shape_matched,140,124,0.036434
shape_matched,141,124,-0.232450
shape_matched,142,124,-0.067123
shape_matched,143,124,-0.140378
shape_matched,144,124,0.003003
shape_matched,145,124,-0.004506
shape_matched,146,124,0.071817
shape_matched,147,124,-0.007957
shape_matched,148,124,0.178199
shape_matched,149,124,-0.022371
shape_matched,150,124,-0.038441
shape_matched,151,124,-0.224748
shape_matched,152,124,0.056166
shape_matched,153,124,-0.073945
shape_matched,154,124,0.019000
shape_matched,155,124,-0.110260
shape_matched,156,124,0.038564
shape_matched,157,124,-0.119953
shape_matched,158,124,-0.121323
shape_matched,159,124,0.038472
shape_matched,160,124,0.020745
shape_matched,161,124,-0.007844
shape_matched,162,124,0.018092
shape_matched,163,124,0.042042
shape_matched,164,124,-0.072784
shape_matched,165,124,0.120027
shape_matched,166,124,-0.020532
shape_matched,167,124,0.086830
shape_matched,168,124,-0.024796
shape_matched,169,124,0.016576
shape_matched,170,124,0.162989
shape_matched,171,124,-0.197154
shape_matched,172,124,-0.088582
shape_matched,173,124,0.037894
shape_matched,174,124,-0.090387
shape_matched,175,124,0.004680
shape_matched,176,124,-0.008804
shape_matched,177,124,0.063190
shape_matched,178,124,0.047936
shape_matched,179,124,0.108013
shape_matched,180,124,-0.048398
shape_matched,181,124,0.001278
shape_matched,182,124,0.099862
shape_matched,183,124,0.120561
shape_matched,184,124,-0.032720
shape_matched,185,124,0.180955
shape_matched,186,124,-0.021996
shape_matched,187,124,0.032767
shape_matched,188,124,0.131673
shape_matched,189,124,0.067376
shape_matched,190,124,0.072041
shape_matched,191,124,0.071543
shape_matched,192,124,0.028680
shape_matched,193,124,0.169988
shape_matched,194,124,0.117957
shape_matched,195,124,-0.053007
shape_matched,196,124,0.034149
shape_matched,197,124,-0.015325
shape_matched,198,124,-0.098799
shape_matched,199,124,0.018350
