family,replicate,n_trades,mean_r
rotation,1017,134,-0.058067
rotation,1018,134,-0.018619
rotation,1019,134,-0.051887
rotation,1020,134,-0.049888
rotation,1021,134,0.059358
rotation,1022,134,-0.087807
rotation,1023,134,-0.054424
rotation,1024,134,0.081286
rotation,1025,134,0.175916
rotation,1026,134,0.134809
rotation,1027,135,-0.047419
rotation,1028,134,-0.079662
rotation,1029,134,-0.079935
rotation,1030,134,-0.237648
rotation,1031,134,0.009879
rotation,1032,134,0.075934
rotation,1033,134,-0.104393
rotation,1034,134,0.034638
rotation,1035,134,-0.064579
rotation,1036,134,0.152750
rotation,1037,134,0.079261
rotation,1038,134,-0.048054
rotation,1039,134,0.150624
rotation,1040,134,0.079786
rotation,1041,134,-0.021092
rotation,1042,134,-0.034669
rotation,1043,134,-0.106179
rotation,1044,134,0.053722
rotation,1045,134,-0.035434
rotation,1046,134,-0.154617
rotation,1047,134,-0.072576
rotation,1048,134,0.106795
rotation,1049,134,-0.025658
rotation,1050,134,-0.047751
rotation,1051,134,-0.094176
rotation,1052,134,0.009593
rotation,1053,134,-0.030157
rotation,1054,134,-0.043307
rotation,1055,134,0.011371
rotation,1056,135,-0.084253
rotation,1057,134,-0.060807
rotation,1058,134,-0.018859
rotation,1059,134,-0.175027
rotation,1060,134,0.041691
rotation,1061,134,-0.087166
rotation,1062,134,-0.033303
rotation,1063,134,0.026613
rotation,1064,134,0.081982
rotation,1065,134,-0.065476
rotation,1066,134,-0.005595
rotation,1067,134,0.060520
rotation,1068,134,0.036365
rotation,1069,134,-0.020034
rotation,1070,134,0.131215
rotation,1071,134,-0.061279
rotation,1072,134,-0.058118
rotation,1073,134,-0.005255
rotation,1074,134,0.105302
rotation,1075,134,-0.219566
rotation,1076,134,-0.087614
rotation,1077,134,0.082100
rotation,1078,134,-0.051866
rotation,1079,134,-0.136156
rotation,1080,134,0.074699
rotation,1081,134,0.027905
rotation,1082,134,-0.036556
rotation,1083,134,-0.050027
rotation,1084,134,-0.016154
rotation,1085,134,0.116069
rotation,1086,134,-0.105416
rotation,1087,134,-0.103405
rotation,1088,134,-0.054693
rotation,1089,134,-0.057894
rotation,1090,134,0.001346
rotation,1091,134,-0.042777
rotation,1092,134,-0.045658
rotation,1093,134,-0.081626
rotation,1094,134,-0.003928
rotation,1095,134,-0.116241
rotation,1096,134,-0.108436
rotation,1097,135,-0.102459
rotation,1098,134,0.009340
rotation,1099,134,-0.059249
rotation,1100,134,0.021263
rotation,1101,134,0.017699
rotation,1102,134,-0.029585
rotation,1103,134,-0.001161
rotation,1104,134,0.015678
rotation,1105,134,-0.018476
rotation,1106,134,-0.084663
rotation,1107,134,0.061068
rotation,1108,134,0.000941
rotation,1109,134,-0.175692
rotation,1110,134,-0.086626
rotation,1111,134,-0.039759
rotation,1112,134,-0.122464
rotation,1113,134,-0.021645
rotation,1114,134,0.038270
rotation,1115,135,0.063964
rotation,1116,134,-0.008349
rotation,1117,134,-0.040801
rotation,1118,135,-0.010431
rotation,1119,134,0.037800
rotation,1120,134,0.095351
rotation,1121,134,0.092308
rotation,1122,134,-0.038790
rotation,1123,134,0.092305
rotation,1124,134,0.096592
rotation,1125,134,0.010390
rotation,1126,134,-0.003188
rotation,1127,134,-0.007631
rotation,1128,134,-0.133673
rotation,1129,134,-0.046221
rotation,1130,134,0.088032
rotation,1131,134,-0.027564
rotation,1132,134,0.038143
rotation,1133,134,0.010352
rotation,1134,134,-0.011206
rotation,1135,134,0.034551
rotation,1136,134,-0.036939
rotation,1137,135,0.024631
rotation,1138,134,-0.000044
rotation,1139,134,-0.041199
rotation,1140,134,0.042340
rotation,1141,134,-0.031721
rotation,1142,135,-0.052874
rotation,1143,134,0.025680
rotation,1144,134,0.048369
rotation,1145,134,-0.016235
rotation,1146,134,0.007942
rotation,1147,134,0.054259
rotation,1148,134,0.035441
rotation,1149,134,0.029571
rotation,1150,134,-0.018495
rotation,1151,134,-0.033038
rotation,1152,134,-0.141923
rotation,1153,134,-0.034764
rotation,1154,134,-0.041722
rotation,1155,134,0.070786
rotation,1156,134,-0.073181
rotation,1157,134,-0.011998
rotation,1158,134,-0.010849
rotation,1159,134,0.078306
rotation,1160,134,-0.085608
rotation,1161,134,0.008404
rotation,1162,134,-0.016435
rotation,1163,134,-0.085136
rotation,1164,134,-0.017863
rotation,1165,134,0.045903
rotation,1166,134,-0.083443
rotation,1167,134,0.032398
rotation,1168,134,0.134631
rotation,1169,134,-0.103866
rotation,1170,134,-0.094338
rotation,1171,134,-0.081589
rotation,1172,134,-0.098661
rotation,1173,134,-0.008378
rotation,1174,134,0.058533
rotation,1175,134,0.062889
rotation,1176,134,-0.094379
rotation,1177,134,0.001832
rotation,1178,134,0.032907
rotation,1179,134,-0.164683
rotation,1180,134,0.126731
rotation,1181,134,0.017126
rotation,1182,134,-0.140213
rotation,1183,134,0.123715
rotation,1184,134,0.032552
rotation,1185,134,-0.038471
rotation,1186,134,-0.057889
rotation,1187,134,0.006223
rotation,1188,134,-0.074932
rotation,1189,134,0.144137
rotation,1190,134,-0.096724
rotation,1191,134,0.005826
rotation,1192,134,-0.051568
rotation,1193,134,-0.129166
rotation,1194,134,-0.112511
rotation,1195,134,-0.004762
rotation,1196,134,-0.061094
rotation,1197,134,-0.071840
rotation,1198,134,-0.033758
rotation,1199,134,-0.147368
rotation,1200,134,0.029951
rotation,1201,134,-0.052170
rotation,1202,134,-0.095185
rotation,1203,134,-0.064429
rotation,1204,134,-0.069948
rotation,1205,134,0.106223
rotation,1206,134,-0.110295
rotation,1207,134,-0.081416
rotation,1208,134,-0.104583
rotation,1209,134,0.018262
rotation,1210,134,0.094080
rotation,1211,134,-0.004400
rotation,1212,134,0.011105
rotation,1213,134,-0.026296
rotation,1214,135,-0.042825
rotation,1215,134,-0.009832
rotation,1216,134,0.018521
rotation,1217,134,0.036571
rotation,1218,134,0.073649
rotation,1219,134,-0.030609
rotation,1220,134,-0.031452
rotation,1221,134,-0.081039
rotation,1222,134,-0.142275
rotation,1223,135,-0.050560
rotation,1224,134,0.023872
rotation,1225,134,-0.155388
rotation,1226,134,0.007083
rotation,1227,134,-0.004360
rotation,1228,134,0.042121
rotation,1229,134,-0.014385
rotation,1230,134,-0.141019
rotation,1231,134,0.031167
rotation,1232,134,-0.073397
rotation,1233,134,0.059042
rotation,1234,134,0.039192
rotation,1235,134,-0.023325
rotation,1236,134,-0.111299
rotation,1237,134,0.048430
rotation,1238,134,0.062843
rotation,1239,134,0.097617
rotation,1240,134,0.036593
rotation,1241,134,0.082549
rotation,1242,134,-0.042459
rotation,1243,134,-0.069785
rotation,1244,134,0.119667
rotation,1245,134,0.031487
rotation,1246,134,0.110496
rotation,1247,134,0.061310
rotation,1248,134,0.049612
rotation,1249,135,-0.111986
rotation,1250,135,0.002129
rotation,1251,134,0.057067
rotation,1252,134,0.116207
rotation,1253,134,0.018468
rotation,1254,134,-0.036414
rotation,1255,134,0.004181
rotation,1256,134,0.027237
rotation,1257,134,-0.025653
rotation,1258,134,-0.046183
rotation,1259,134,-0.021313
rotation,1260,134,0.040251
rotation,1261,134,0.036813
rotation,1262,134,-0.016630
rotation,1263,134,0.088372
rotation,1264,134,-0.050234
rotation,1265,134,0.024912
rotation,1266,134,0.044821
rotation,1267,134,-0.032936
rotation,1268,134,-0.178981
rotation,1269,134,0.018781
rotation,1270,134,-0.145689
rotation,1271,134,0.052042
rotation,1272,134,-0.040634
rotation,1273,134,-0.013514
rotation,1274,134,-0.047739
rotation,1275,134,-0.124462
rotation,1276,134,-0.035169
rotation,1277,134,-0.036490
rotation,1278,134,0.006477
rotation,1279,134,-0.043221
rotation,1280,134,-0.019396
rotation,1281,134,-0.078245
rotation,1282,134,-0.034850
rotation,1283,134,-0.050209
rotation,1284,134,-0.163649
rotation,1285,134,-0.080300
rotation,1286,134,-0.077904
rotation,1287,134,0.042340
rotation,1288,134,-0.102634
rotation,1289,134,-0.155576
rotation,1290,134,-0.037143
rotation,1291,134,-0.123812
rotation,1292,135,-0.014728
rotation,1293,134,-0.094040
rotation,1294,134,0.098432
rotation,1295,134,-0.022416
rotation,1296,134,-0.052078
rotation,1297,134,-0.105229
rotation,1298,134,-0.022325
rotation,1299,134,-0.006094
rotation,1300,134,0.035222
rotation,1301,134,-0.076128
rotation,1302,134,0.123715
rotation,1303,135,-0.134101
rotation,1304,134,0.006047
rotation,1305,134,-0.029459
rotation,1306,134,-0.031401
rotation,1307,134,0.022972
rotation,1308,134,-0.100326
rotation,1309,134,-0.065064
rotation,1310,134,0.006358
rotation,1311,134,-0.072448
rotation,1312,134,0.106652
rotation,1313,134,-0.157422
rotation,1314,134,-0.123578
rotation,1315,134,0.019072
rotation,1316,134,-0.009832
rotation,1317,134,-0.023467
rotation,1318,134,0.074298
rotation,1319,134,0.093084
rotation,1320,134,0.029824
rotation,1321,134,-0.130488
rotation,1322,134,-0.049695
rotation,1323,134,-0.039369
rotation,1324,134,-0.049939
rotation,1325,134,0.027220
rotation,1326,134,0.071665
rotation,1327,134,0.051172
rotation,1328,134,0.016515
rotation,1329,134,0.010274
rotation,1330,134,-0.002781
rotation,1331,134,-0.100168
rotation,1332,134,-0.068358
rotation,1333,134,0.014551
rotation,1334,134,-0.084976
rotation,1335,134,-0.049425
rotation,1336,134,-0.163145
rotation,1337,134,-0.161887
rotation,1338,134,0.093887
rotation,1339,134,-0.046386
rotation,1340,135,-0.117933
rotation,1341,134,-0.022104
rotation,1342,134,-0.029419
rotation,1343,134,0.052907
rotation,1344,134,-0.154928
rotation,1345,134,-0.104347
rotation,1346,134,0.020000
rotation,1347,134,0.138336
rotation,1348,134,0.081921
rotation,1349,134,0.009141
rotation,1350,134,0.147420
rotation,1351,134,-0.058187
rotation,1352,134,-0.072484
rotation,1353,134,-0.089220
rotation,1354,134,-0.039382
rotation,1355,134,-0.026267
rotation,1356,134,-0.060644
rotation,1357,134,0.061928
rotation,1358,134,-0.103109
rotation,1359,134,-0.059693
rotation,1360,134,0.075226
rotation,1361,134,0.083488
rotation,1362,134,-0.018646
rotation,1363,134,-0.079887
rotation,1364,134,-0.131579
rotation,1365,134,-0.093479
rotation,1366,134,0.020715
rotation,1367,134,-0.139311
rotation,1368,134,-0.002339
rotation,1369,134,0.046585
rotation,1370,134,-0.087203
rotation,1371,134,0.093113
rotation,1372,134,-0.048267
rotation,1373,134,0.112305
rotation,1374,134,-0.087112
rotation,1375,135,0.036213
rotation,1376,134,-0.032853
rotation,1377,134,-0.012570
rotation,1378,134,-0.016023
rotation,1379,134,-0.071972
rotation,1380,134,-0.159038
rotation,1381,134,-0.073674
rotation,1382,134,-0.000517
rotation,1383,134,-0.137446
rotation,1384,134,0.111817
rotation,1385,134,-0.078685
rotation,1386,134,0.123845
rotation,1387,134,0.010987
rotation,1388,134,0.021793
rotation,1389,134,-0.060226
rotation,1390,134,-0.104556
rotation,1391,134,0.070328
rotation,1392,134,-0.019522
rotation,1393,134,0.009236
rotation,1394,135,-0.071733
rotation,1395,134,0.006754
rotation,1396,134,-0.122600
rotation,1397,134,-0.102510
rotation,1398,134,0.071665
rotation,1399,134,-0.066494
rotation,1400,134,-0.010352
rotation,1401,134,0.041831
rotation,1402,134,-0.019302
rotation,1403,134,-0.022526
rotation,1404,134,-0.062940
rotation,1405,134,0.065165
rotation,1406,134,0.034999
rotation,1407,134,-0.079325
rotation,1408,134,-0.001836
rotation,1409,134,-0.037894
rotation,1410,134,-0.091336
rotation,1411,134,-0.112491
rotation,1412,134,-0.124647
rotation,1413,134,0.015993
rotation,1414,134,-0.027873
rotation,1415,134,0.022660
rotation,1416,134,-0.009419
rotation,1417,134,-0.051136
rotation,1418,134,-0.032357
rotation,1419,134,-0.069486
rotation,1420,134,-0.035844
rotation,1421,134,-0.024777
rotation,1422,134,-0.044618
rotation,1423,134,-0.011542
rotation,1424,134,0.043098
rotation,1425,134,0.046860
rotation,1426,134,0.036603
rotation,1427,134,-0.015216
rotation,1428,134,-0.097709
rotation,1429,134,0.086796
rotation,1430,134,0.075327
rotation,1431,134,0.014814
rotation,1432,134,0.174848
rotation,1433,134,-0.080112
rotation,1434,134,-0.059078
rotation,1435,134,-0.033815
rotation,1436,134,-0.075586
rotation,1437,134,-0.102336
rotation,1438,134,-0.077612
rotation,1439,134,-0.030567
rotation,1440,134,-0.034150
rotation,1441,134,-0.055900
rotation,1442,134,-0.009792
rotation,1443,134,0.008297
rotation,1444,134,-0.009653
rotation,1445,134,-0.119097
rotation,1446,134,-0.071801
rotation,1447,134,-0.130870
rotation,1448,134,0.051648
rotation,1449,134,-0.062958
rotation,1450,134,0.104017
rotation,1451,134,0.016853
rotation,1452,134,-0.011943
rotation,1453,134,0.045865
rotation,1454,134,-0.035973
rotation,1455,134,-0.028301
rotation,1456,134,0.099427
rotation,1457,134,0.104577
rotation,1458,134,0.106223
rotation,1459,134,-0.133906
rotation,1460,134,-0.016365
rotation,1461,134,-0.017630
rotation,1462,134,-0.195294
rotation,1463,135,-0.056293
rotation,1464,134,0.022033
rotation,1465,134,-0.123727
rotation,1466,134,-0.102319
rotation,1467,134,-0.086931
rotation,1468,134,-0.022702
rotation,1469,134,0.073678
rotation,1470,134,-0.043962
rotation,1471,134,-0.027679
rotation,1472,134,-0.096018
rotation,1473,134,-0.066036
rotation,1474,134,-0.018046
rotation,1475,134,0.004827
rotation,1476,134,-0.060841
rotation,1477,134,-0.056529
rotation,1478,134,-0.011539
rotation,1479,134,0.040257
rotation,1480,134,0.038662
rotation,1481,134,-0.084906
rotation,1482,134,0.086265
rotation,1483,134,-0.084383
rotation,1484,134,-0.100121
rotation,1485,134,-0.069438
rotation,1486,134,0.054410
rotation,1487,134,-0.067808
rotation,1488,134,-0.038857
rotation,1489,134,0.014620
rotation,1490,134,0.077616
rotation,1491,134,0.021346
rotation,1492,134,-0.046544
rotation,1493,134,-0.039215
rotation,1494,134,-0.084056
rotation,1495,134,0.012678
rotation,1496,134,-0.082408
rotation,1497,134,0.089453
rotation,1498,134,-0.008617
rotation,1499,134,0.029554
shape_matched,0,134,-0.133456
shape_matched,1,134,-0.043720
shape_matched,2,134,-0.041466
shape_matched,3,134,-0.076709
shape_matched,4,134,-0.112525
shape_matched,5,134,-0.010556
shape_matched,6,134,0.080253
shape_matched,7,134,0.016072
shape_matched,8,134,-0.034643
shape_matched,9,134,-0.019535
shape_matched,10,134,-0.020523
shape_matched,11,134,0.013988
shape_matched,12,134,0.078675
shape_matched,13,134,0.093527
shape_matched,14,134,0.031350
shape_matched,15,134,-0.022842
shape_matched,16,134,0.026273
shape_matched,17,134,-0.038248
shape_matched,18,134,-0.056664
shape_matched,19,134,-0.049140
shape_matched,20,134,0.052004
shape_matched,21,134,-0.092921
shape_matched,22,134,-0.049564
shape_matched,23,134,0.000825
shape_matched,24,134,-0.067710
shape_matched,25,134,-0.065454
shape_matched,26,134,-0.146729
shape_matched,27,134,-0.029106
shape_matched,28,134,-0.046935
shape_matched,29,134,-0.043319
shape_matched,30,134,-0.159993
shape_matched,31,134,0.036206
shape_matched,32,134,-0.021777
shape_matched,33,134,-0.017176
shape_matched,34,134,-0.012707
shape_matched,35,134,0.065744
shape_matched,36,134,0.050998
shape_matched,37,134,-0.146902
shape_matched,38,134,-0.069745
shape_matched,39,134,-0.021493
shape_matched,40,134,-0.127265
shape_matched,41,134,-0.114123
shape_matched,42,134,0.052562
shape_matched,43,134,-0.052506
shape_matched,44,134,0.060385
shape_matched,45,134,-0.036996
shape_matched,46,134,-0.012720
shape_matched,47,134,-0.141028
shape_matched,48,134,-0.167747
shape_matched,49,134,-0.011953
shape_matched,50,134,-0.080596
shape_matched,51,134,-0.005916
shape_matched,52,134,-0.038092
shape_matched,53,134,-0.071041
shape_matched,54,134,-0.118311
shape_matched,55,134,0.108615
shape_matched,56,134,0.119209
shape_matched,57,134,-0.086280
shape_matched,58,134,0.024358
shape_matched,59,134,-0.075784
shape_matched,60,134,-0.145452
shape_matched,61,134,0.088863
shape_matched,62,134,-0.056309
shape_matched,63,134,-0.053299
shape_matched,64,134,0.012594
shape_matched,65,134,-0.000316
shape_matched,66,134,-0.037310
shape_matched,67,134,-0.106285
shape_matched,68,134,-0.034819
shape_matched,69,134,-0.107409
shape_matched,70,134,-0.111570
shape_matched,71,134,0.062477
shape_matched,72,134,-0.063738
shape_matched,73,134,0.049979
shape_matched,74,134,-0.100075
shape_matched,75,134,-0.029308
shape_matched,76,134,-0.040591
shape_matched,77,134,0.004507
shape_matched,78,134,-0.130676
shape_matched,79,134,0.010698
shape_matched,80,134,0.011868
shape_matched,81,134,0.090090
shape_matched,82,134,-0.081105
shape_matched,83,134,0.077552
shape_matched,84,134,0.042365
shape_matched,85,134,-0.042826
shape_matched,86,134,0.049290
shape_matched,87,134,0.007800
shape_matched,88,134,-0.061507
shape_matched,89,134,-0.084859
shape_matched,90,134,-0.040107
shape_matched,91,134,0.016298
shape_matched,92,134,-0.034144
shape_matched,93,134,0.017884
shape_matched,94,134,0.034511
shape_matched,95,134,-0.098917
shape_matched,96,134,-0.058257
shape_matched,97,134,0.079349
shape_matched,98,134,0.021626
shape_matched,99,134,-0.129535
shape_matched,100,134,-0.056593
shape_matched,101,134,-0.035362
shape_matched,102,134,0.034537
shape_matched,103,134,0.067683
shape_matched,104,134,0.010136
shape_matched,105,134,-0.059809
shape_matched,106,134,-0.012813
shape_matched,107,134,-0.034366
shape_matched,108,134,-0.036781
shape_matched,109,134,-0.009107
shape_matched,110,134,-0.076270
shape_matched,111,134,-0.131970
shape_matched,112,134,0.026051
shape_matched,113,134,-0.002865
shape_matched,114,134,0.023906
shape_matched,115,134,0.001173
shape_matched,116,134,0.074206
shape_matched,117,134,-0.032865
shape_matched,118,134,-0.100107
shape_matched,119,134,-0.000147
shape_matched,120,134,-0.001393
shape_matched,121,134,0.073889
shape_matched,122,134,0.012185
shape_matched,123,134,-0.103472
shape_matched,124,134,0.031575
shape_matched,125,134,0.017207
shape_matched,126,134,-0.037939
shape_matched,127,134,0.001698
shape_matched,128,134,-0.093518
shape_matched,129,134,-0.122738
shape_matched,130,134,0.047152
shape_matched,131,134,-0.081221
shape_matched,132,134,0.011331
shape_matched,133,134,-0.052714
shape_matched,134,134,0.058225
shape_matched,135,134,0.019860
shape_matched,136,134,-0.126710
shape_matched,137,134,-0.029404
shape_matched,138,134,-0.047296
shape_matched,139,134,-0.039532
shape_matched,140,134,0.037852
shape_matched,141,134,0.118672
shape_matched,142,134,-0.103932
shape_matched,143,134,-0.028759
shape_matched,144,134,-0.103074
shape_matched,145,134,-0.022265
shape_matched,146,134,-0.039643
shape_matched,147,134,-0.104230
shape_matched,148,134,-0.055265
shape_matched,149,134,-0.088797
shape_matched,150,134,0.004400
shape_matched,151,134,-0.070816
shape_matched,152,134,-0.168652
shape_matched,153,134,-0.004827
shape_matched,154,134,-0.076415
shape_matched,155,134,-0.040383
shape_matched,156,134,-0.052172
shape_matched,157,134,-0.118678
shape_matched,158,134,-0.107561
shape_matched,159,134,-0.058032
shape_matched,160,134,-0.044206
shape_matched,161,134,-0.090297
shape_matched,162,134,-0.094777
shape_matched,163,134,-0.034275
shape_matched,164,134,0.063340
shape_matched,165,134,-0.029463
shape_matched,166,134,-0.073737
shape_matched,167,134,0.084419
shape_matched,168,134,-0.026520
shape_matched,169,134,0.003370
shape_matched,170,134,-0.080640
shape_matched,171,134,0.044327
shape_matched,172,134,-0.009030
shape_matched,173,134,0.059157
shape_matched,174,134,-0.040005
shape_matched,175,134,-0.043375
shape_matched,176,134,-0.050803
shape_matched,177,134,0.036744
shape_matched,178,134,-0.059105
shape_matched,179,134,-0.006837
shape_matched,180,134,0.069202
shape_matched,181,134,-0.051941
shape_matched,182,134,0.117739
shape_matched,183,134,-0.046311
shape_matched,184,134,-0.106655
shape_matched,185,134,-0.012755
shape_matched,186,134,-0.037355
shape_matched,187,134,-0.066200
shape_matched,188,134,-0.009593
shape_matched,189,134,0.006318
shape_matched,190,134,0.016033
shape_matched,191,134,0.074892
shape_matched,192,134,0.001525
shape_matched,193,134,0.088349
shape_matched,194,134,-0.145427
shape_matched,195,134,0.077092
shape_matched,196,134,0.021256
shape_matched,197,134,-0.154754
shape_matched,198,134,-0.021467
shape_matched,199,134,-0.200425
