family,replicate,n_trades,mean_r
rotation,1020,41,-0.083592
rotation,1021,41,0.007665
rotation,1022,41,-0.039433
rotation,1023,41,-0.092942
rotation,1024,41,0.080232
rotation,1025,41,-0.091712
rotation,1026,41,0.089861
rotation,1027,41,-0.034624
rotation,1028,42,-0.034557
rotation,1029,42,-0.038780
rotation,1030,41,0.085000
rotation,1031,41,0.049595
rotation,1032,41,-0.099730
rotation,1033,41,-0.088709
rotation,1034,42,0.044369
rotation,1035,41,-0.049187
rotation,1036,41,0.049779
rotation,1037,41,0.256820
rotation,1038,41,0.052174
rotation,1039,42,-0.011810
rotation,1040,41,-0.045492
rotation,1041,41,0.019725
rotation,1042,41,-0.004146
rotation,1043,41,0.009035
rotation,1044,41,-0.153422
rotation,1045,41,-0.161473
rotation,1046,41,-0.080893
rotation,1047,41,0.068877
rotation,1048,41,0.110599
rotation,1049,41,-0.125882
rotation,1050,42,0.099766
rotation,1051,41,-0.043170
rotation,1052,41,0.012433
rotation,1053,41,0.279193
rotation,1054,41,0.040381
rotation,1055,41,0.000795
rotation,1056,41,-0.262682
rotation,1057,41,0.012711
rotation,1058,41,-0.147887
rotation,1059,41,-0.137141
rotation,1060,41,-0.066577
rotation,1061,41,0.167512
rotation,1062,42,-0.079819
rotation,1063,41,0.069635
rotation,1064,41,-0.082490
rotation,1065,41,0.105310
rotation,1066,41,0.188041
rotation,1067,42,0.081550
rotation,1068,41,0.037435
rotation,1069,41,-0.241119
rotation,1070,41,0.002943
rotation,1071,42,0.108372
rotation,1072,41,0.067830
rotation,1073,41,0.093447
rotation,1074,41,0.062031
rotation,1075,42,-0.160497
rotation,1076,41,0.053061
rotation,1077,41,0.245215
rotation,1078,41,-0.092511
rotation,1079,41,0.238651
rotation,1080,42,-0.419844
rotation,1081,41,-0.073819
rotation,1082,41,0.034546
rotation,1083,41,-0.187740
rotation,1084,41,-0.173661
rotation,1085,42,-0.201349
rotation,1086,41,-0.035928
rotation,1087,41,0.026392
rotation,1088,41,-0.047951
rotation,1089,41,-0.018701
rotation,1090,41,-0.029542
rotation,1091,41,-0.073381
rotation,1092,41,-0.121376
rotation,1093,41,0.057058
rotation,1094,41,0.035408
rotation,1095,41,-0.099282
rotation,1096,41,-0.023950
rotation,1097,41,-0.331335
rotation,1098,41,-0.137347
rotation,1099,42,-0.085181
rotation,1100,41,0.010407
rotation,1101,41,0.151793
rotation,1102,41,-0.044573
rotation,1103,41,-0.022248
rotation,1104,41,-0.085250
rotation,1105,41,0.208570
rotation,1106,41,0.104135
rotation,1107,41,-0.028301
rotation,1108,41,0.024022
rotation,1109,41,-0.118216
rotation,1110,42,-0.130119
rotation,1111,42,-0.081594
rotation,1112,42,0.216495
rotation,1113,41,-0.166677
rotation,1114,42,0.082479
rotation,1115,41,0.069861
rotation,1116,41,0.022244
rotation,1117,41,0.043933
rotation,1118,41,-0.081640
rotation,1119,41,0.053945
rotation,1120,41,0.013388
rotation,1121,41,-0.134486
rotation,1122,41,0.027828
rotation,1123,41,0.093661
rotation,1124,41,0.075128
rotation,1125,41,-0.123128
rotation,1126,41,-0.236559
rotation,1127,41,-0.167670
rotation,1128,41,-0.003847
rotation,1129,41,0.098913
rotation,1130,41,-0.039138
rotation,1131,41,0.003252
rotation,1132,41,0.052169
rotation,1133,41,0.005675
rotation,1134,41,0.055525
rotation,1135,41,-0.044733
rotation,1136,41,-0.196813
rotation,1137,41,0.109339
rotation,1138,42,0.045335
rotation,1139,41,0.018145
rotation,1140,41,0.005865
rotation,1141,41,0.102351
rotation,1142,41,-0.288765
rotation,1143,41,-0.209720
rotation,1144,41,0.013953
rotation,1145,41,-0.156312
rotation,1146,42,-0.028461
rotation,1147,41,0.225159
rotation,1148,42,0.095557
rotation,1149,41,0.125167
rotation,1150,41,0.192884
rotation,1151,41,-0.333969
rotation,1152,41,-0.388095
rotation,1153,41,0.181634
rotation,1154,41,-0.116771
rotation,1155,41,-0.015314
rotation,1156,41,-0.063704
rotation,1157,41,0.100585
rotation,1158,41,-0.051789
rotation,1159,41,0.112585
rotation,1160,41,0.215983
rotation,1161,41,-0.072767
rotation,1162,41,0.080269
rotation,1163,42,-0.015471
rotation,1164,41,-0.021537
rotation,1165,41,0.172581
rotation,1166,41,-0.012779
rotation,1167,42,-0.150809
rotation,1168,41,0.126771
rotation,1169,41,-0.254244
rotation,1170,41,-0.006414
rotation,1171,41,-0.108204
rotation,1172,41,-0.043744
rotation,1173,41,0.074501
rotation,1174,41,-0.068395
rotation,1175,42,0.052768
rotation,1176,41,-0.091221
rotation,1177,41,-0.403427
rotation,1178,42,-0.154978
rotation,1179,41,0.041118
rotation,1180,41,0.001959
rotation,1181,41,0.045440
rotation,1182,42,-0.111164
rotation,1183,41,-0.182934
rotation,1184,41,0.007966
rotation,1185,41,-0.050699
rotation,1186,41,0.211197
rotation,1187,41,0.033007
rotation,1188,41,-0.113695
rotation,1189,41,-0.105450
rotation,1190,41,0.008532
rotation,1191,41,-0.161983
rotation,1192,41,-0.164423
rotation,1193,41,0.066182
rotation,1194,41,0.166056
rotation,1195,41,-0.319897
rotation,1196,41,0.065164
rotation,1197,41,0.094701
rotation,1198,42,-0.212486
rotation,1199,41,-0.155309
rotation,1200,41,-0.048560
rotation,1201,41,-0.093298
rotation,1202,41,-0.084364
rotation,1203,41,-0.077744
rotation,1204,41,-0.013325
rotation,1205,41,-0.251973
rotation,1206,41,-0.079092
rotation,1207,42,-0.008753
rotation,1208,41,-0.046495
rotation,1209,42,-0.085617
rotation,1210,41,0.032133
rotation,1211,41,-0.364833
rotation,1212,41,-0.200191
rotation,1213,41,-0.087809
rotation,1214,41,-0.018151
rotation,1215,41,-0.081831
rotation,1216,41,0.015979
rotation,1217,41,-0.024138
rotation,1218,42,-0.017390
rotation,1219,42,0.075936
rotation,1220,41,-0.113500
rotation,1221,41,0.081954
rotation,1222,42,-0.065697
rotation,1223,41,-0.123119
rotation,1224,41,-0.095837
rotation,1225,41,-0.040158
rotation,1226,41,0.018485
rotation,1227,41,-0.120649
rotation,1228,41,-0.126436
rotation,1229,41,0.090564
rotation,1230,41,-0.164429
rotation,1231,41,-0.003996
rotation,1232,41,-0.029867
rotation,1233,41,-0.012919
rotation,1234,41,-0.113314
rotation,1235,41,-0.256624
rotation,1236,41,-0.032470
rotation,1237,41,-0.322941
rotation,1238,41,-0.120764
rotation,1239,41,-0.064985
rotation,1240,41,-0.079617
rotation,1241,41,-0.048547
rotation,1242,42,0.176928
rotation,1243,41,0.011615
rotation,1244,41,0.048348
rotation,1245,41,-0.015117
rotation,1246,41,-0.000931
rotation,1247,41,0.014158
rotation,1248,41,-0.228335
rotation,1249,41,0.202301
rotation,1250,41,-0.096835
rotation,1251,41,0.229968
rotation,1252,42,-0.188910
rotation,1253,41,0.037206
rotation,1254,42,0.113266
rotation,1255,41,-0.203415
rotation,1256,42,-0.377532
rotation,1257,41,-0.066794
rotation,1258,41,-0.076709
rotation,1259,42,-0.095104
rotation,1260,41,0.017264
rotation,1261,41,-0.238846
rotation,1262,42,-0.094192
rotation,1263,42,0.068476
rotation,1264,41,0.024070
rotation,1265,41,0.011689
rotation,1266,41,0.053298
rotation,1267,42,0.052417
rotation,1268,41,-0.137104
rotation,1269,41,0.069111
rotation,1270,41,-0.131891
rotation,1271,41,-0.115035
rotation,1272,41,-0.202562
rotation,1273,42,0.078178
rotation,1274,41,-0.085062
rotation,1275,42,-0.048016
rotation,1276,42,-0.004001
rotation,1277,41,-0.345874
rotation,1278,41,0.077344
rotation,1279,41,0.085084
rotation,1280,42,-0.010903
rotation,1281,41,-0.014215
rotation,1282,41,-0.014604
rotation,1283,41,-0.052281
rotation,1284,41,-0.084767
rotation,1285,41,-0.123772
rotation,1286,41,-0.022486
rotation,1287,41,0.005865
rotation,1288,41,-0.149795
rotation,1289,41,0.113442
rotation,1290,41,0.097420
rotation,1291,41,-0.226958
rotation,1292,42,0.196664
rotation,1293,41,0.189239
rotation,1294,41,-0.109368
rotation,1295,41,-0.072492
rotation,1296,41,0.061481
rotation,1297,41,-0.352410
rotation,1298,41,0.075550
rotation,1299,42,-0.140942
rotation,1300,41,-0.259609
rotation,1301,41,0.042598
rotation,1302,41,-0.063748
rotation,1303,41,0.095946
rotation,1304,41,0.149970
rotation,1305,41,0.173784
rotation,1306,41,-0.259577
rotation,1307,41,0.051671
rotation,1308,41,-0.226820
rotation,1309,41,0.083819
rotation,1310,42,0.027301
rotation,1311,41,-0.033649
rotation,1312,41,-0.297557
rotation,1313,42,-0.183878
rotation,1314,41,0.023600
rotation,1315,41,-0.308318
rotation,1316,41,0.196545
rotation,1317,41,-0.002961
rotation,1318,41,0.005120
rotation,1319,41,0.003972
rotation,1320,41,-0.175059
rotation,1321,41,-0.145019
rotation,1322,41,0.221308
rotation,1323,41,0.137113
rotation,1324,41,-0.030529
rotation,1325,41,-0.060004
rotation,1326,41,-0.285526
rotation,1327,41,-0.272250
rotation,1328,41,-0.289592
rotation,1329,41,-0.134667
rotation,1330,41,0.231064
rotation,1331,41,-0.220510
rotation,1332,41,-0.023895
rotation,1333,42,-0.149832
rotation,1334,42,0.214995
rotation,1335,41,0.092494
rotation,1336,42,0.128926
rotation,1337,41,0.010325
rotation,1338,41,0.091310
rotation,1339,41,-0.188100
rotation,1340,41,-0.098687
rotation,1341,41,-0.141400
rotation,1342,42,-0.128366
rotation,1343,41,0.047584
rotation,1344,42,-0.003218
rotation,1345,41,0.047095
rotation,1346,41,0.206815
rotation,1347,41,0.021765
rotation,1348,41,-0.104078
rotation,1349,41,-0.026589
rotation,1350,41,-0.152829
rotation,1351,41,-0.008998
rotation,1352,41,-0.062893
rotation,1353,41,-0.113182
rotation,1354,41,0.121054
rotation,1355,41,0.047174
rotation,1356,41,-0.087838
rotation,1357,41,-0.180128
rotation,1358,41,0.077508
rotation,1359,41,-0.031754
rotation,1360,41,0.122393
rotation,1361,41,0.074324
rotation,1362,41,-0.110701
rotation,1363,41,0.166662
rotation,1364,42,0.032452
rotation,1365,41,-0.133681
rotation,1366,41,-0.065570
rotation,1367,41,-0.025168
rotation,1368,41,-0.188691
rotation,1369,41,0.008707
rotation,1370,41,0.106860
rotation,1371,41,0.033864
rotation,1372,41,0.015490
rotation,1373,41,0.024194
rotation,1374,41,-0.095742
rotation,1375,41,-0.210394
rotation,1376,41,-0.033211
rotation,1377,41,0.145740
rotation,1378,41,-0.135637
rotation,1379,41,-0.065642
rotation,1380,41,-0.081663
rotation,1381,42,-0.045322
rotation,1382,41,-0.065350
rotation,1383,41,-0.311063
rotation,1384,42,-0.258665
rotation,1385,41,-0.093041
rotation,1386,41,-0.396405
rotation,1387,42,0.040607
rotation,1388,41,0.082924
rotation,1389,41,0.128454
rotation,1390,42,-0.278255
rotation,1391,41,0.045590
rotation,1392,41,-0.024977
rotation,1393,41,-0.076555
rotation,1394,41,0.048438
rotation,1395,41,-0.111657
rotation,1396,41,-0.071344
rotation,1397,41,0.000201
rotation,1398,41,-0.285526
rotation,1399,41,0.023372
rotation,1400,42,-0.102935
rotation,1401,41,-0.303735
rotation,1402,41,0.166646
rotation,1403,41,0.265956
rotation,1404,41,0.260339
rotation,1405,41,0.034102
rotation,1406,41,0.046697
rotation,1407,41,-0.051957
rotation,1408,41,0.075771
rotation,1409,42,-0.135355
rotation,1410,41,-0.129850
rotation,1411,41,0.215867
rotation,1412,41,-0.146630
rotation,1413,41,0.111321
rotation,1414,41,-0.094606
rotation,1415,41,-0.097218
rotation,1416,41,-0.169282
rotation,1417,41,-0.027419
rotation,1418,41,-0.253420
rotation,1419,41,-0.170930
rotation,1420,41,-0.026952
rotation,1421,41,-0.100338
rotation,1422,41,-0.107966
rotation,1423,41,-0.005198
rotation,1424,42,0.001219
rotation,1425,41,0.094539
rotation,1426,41,0.045605
rotation,1427,42,-0.157220
rotation,1428,41,-0.101338
rotation,1429,41,0.090461
rotation,1430,41,0.032858
rotation,1431,41,0.014622
rotation,1432,41,-0.146245
rotation,1433,41,-0.001082
rotation,1434,41,-0.102733
rotation,1435,41,0.070436
rotation,1436,41,0.032553
rotation,1437,41,-0.008391
rotation,1438,41,0.011887
rotation,1439,41,0.008456
rotation,1440,41,-0.179437
rotation,1441,41,0.260339
rotation,1442,41,0.275626
rotation,1443,41,0.161106
rotation,1444,41,-0.043636
rotation,1445,41,0.065801
rotation,1446,41,0.116573
rotation,1447,41,-0.204944
rotation,1448,41,-0.233137
rotation,1449,41,0.020283
rotation,1450,41,0.064730
rotation,1451,41,-0.135750
rotation,1452,41,0.149992
rotation,1453,41,0.002141
rotation,1454,41,-0.105370
rotation,1455,41,0.007987
rotation,1456,41,-0.102570
rotation,1457,41,-0.195904
rotation,1458,41,-0.251973
rotation,1459,41,-0.072127
rotation,1460,41,-0.112519
rotation,1461,41,0.257300
rotation,1462,41,0.005900
rotation,1463,41,-0.016280
rotation,1464,41,0.065951
rotation,1465,42,-0.217694
rotation,1466,41,0.049196
rotation,1467,42,-0.024208
rotation,1468,41,0.007173
rotation,1469,41,0.018299
rotation,1470,41,0.074300
rotation,1471,41,0.034567
rotation,1472,42,-0.138057
rotation,1473,41,-0.248732
rotation,1474,41,0.119562
rotation,1475,41,-0.145018
rotation,1476,41,-0.277613
rotation,1477,41,-0.111618
rotation,1478,41,-0.072634
rotation,1479,41,-0.013412
rotation,1480,41,-0.054416
rotation,1481,41,-0.094308
rotation,1482,41,-0.107966
rotation,1483,41,-0.042516
rotation,1484,41,0.054172
rotation,1485,41,-0.009019
rotation,1486,41,0.094665
rotation,1487,41,-0.102285
rotation,1488,41,0.038308
rotation,1489,41,-0.140239
rotation,1490,41,0.002937
rotation,1491,41,-0.114298
rotation,1492,41,0.062265
rotation,1493,41,0.049010
rotation,1494,41,0.113442
rotation,1495,41,-0.148129
rotation,1496,41,-0.203171
rotation,1497,41,-0.211867
rotation,1498,41,0.129302
rotation,1499,41,-0.196297
shape_matched,0,41,-0.108750
shape_matched,1,41,0.130381
shape_matched,2,41,-0.114176
shape_matched,3,41,-0.089057
shape_matched,4,41,-0.085700
shape_matched,5,41,0.017356
shape_matched,6,41,-0.060883
shape_matched,7,41,-0.239070
shape_matched,8,41,0.091730
shape_matched,9,41,-0.123670
shape_matched,10,41,0.064471
shape_matched,11,41,0.137466
shape_matched,12,41,0.054286
shape_matched,13,41,-0.286662
shape_matched,14,41,-0.204477
shape_matched,15,41,0.115387
shape_matched,16,41,0.186863
shape_matched,17,41,0.012444
shape_matched,18,41,-0.069974
shape_matched,19,41,-0.020918
shape_matched,20,41,-0.069417
shape_matched,21,41,0.059658
shape_matched,22,41,-0.034294
shape_matched,23,41,-0.102060
shape_matched,24,41,-0.339834
shape_matched,25,41,-0.230938
shape_matched,26,41,-0.209613
shape_matched,27,41,-0.045158
shape_matched,28,41,0.128685
shape_matched,29,41,-0.125970
shape_matched,30,41,-0.021747
shape_matched,31,41,-0.220103
shape_matched,32,41,-0.051719
shape_matched,33,41,0.013133
shape_matched,34,41,0.012651
shape_matched,35,41,0.091092
shape_matched,36,41,-0.079700
shape_matched,37,41,0.010014
shape_matched,38,41,-0.436690
shape_matched,39,41,-0.395992
shape_matched,40,41,0.010961
shape_matched,41,41,-0.055549
shape_matched,42,41,0.031097
shape_matched,43,41,0.089390
shape_matched,44,41,-0.310736
shape_matched,45,41,0.077163
shape_matched,46,41,-0.065545
shape_matched,47,41,0.132469
shape_matched,48,41,-0.275098
shape_matched,49,41,0.064560
shape_matched,50,41,-0.235079
shape_matched,51,41,0.164920
shape_matched,52,41,-0.121412
shape_matched,53,41,-0.131817
shape_matched,54,41,-0.007447
shape_matched,55,41,-0.171586
shape_matched,56,41,-0.001675
shape_matched,57,41,-0.022864
shape_matched,58,41,0.037743
shape_matched,59,41,0.098757
shape_matched,60,41,-0.055657
shape_matched,61,41,-0.132220
shape_matched,62,41,-0.035513
shape_matched,63,41,-0.294849
shape_matched,64,41,-0.026309
shape_matched,65,41,-0.190911
shape_matched,66,41,-0.087806
shape_matched,67,41,-0.051479
shape_matched,68,41,0.097591
shape_matched,69,41,-0.136364
shape_matched,70,41,-0.007930
shape_matched,71,41,-0.216604
shape_matched,72,41,-0.064220
shape_matched,73,41,-0.329378
shape_matched,74,41,0.092625
shape_matched,75,41,-0.183771
shape_matched,76,41,0.108563
shape_matched,77,41,0.109907
shape_matched,78,41,0.123625
shape_matched,79,41,-0.024135
shape_matched,80,41,-0.252597
shape_matched,81,41,-0.071587
shape_matched,82,41,-0.030690
shape_matched,83,41,0.131689
shape_matched,84,41,0.068382
shape_matched,85,41,-0.036185
shape_matched,86,41,-0.062213
shape_matched,87,41,0.180422
shape_matched,88,41,-0.028386
shape_matched,89,41,-0.057429
shape_matched,90,41,-0.119716
shape_matched,91,41,-0.158234
shape_matched,92,41,-0.163252
shape_matched,93,41,-0.061633
shape_matched,94,41,-0.163041
shape_matched,95,41,0.030000
shape_matched,96,41,0.154411
shape_matched,97,41,0.081366
shape_matched,98,41,-0.095756
shape_matched,99,41,0.134532
shape_matched,100,41,-0.216690
shape_matched,101,41,-0.026160
shape_matched,102,41,0.137355
shape_matched,103,41,-0.050955
shape_matched,104,41,-0.058201
shape_matched,105,41,-0.071211
shape_matched,106,41,0.187233
shape_matched,107,41,-0.017342
shape_matched,108,41,-0.247087
shape_matched,109,41,0.055515
shape_matched,110,41,-0.135937
shape_matched,111,41,-0.007145
shape_matched,112,41,0.111921
shape_matched,113,41,-0.022197
shape_matched,114,41,0.206654
shape_matched,115,41,-0.184794
shape_matched,116,41,-0.078178
shape_matched,117,41,-0.269151
shape_matched,118,41,-0.111748
shape_matched,119,41,-0.153832
shape_matched,120,41,-0.026106
shape_matched,121,41,-0.024165
shape_matched,122,41,-0.178908
shape_matched,123,41,0.028662
shape_matched,124,41,0.014904
shape_matched,125,41,-0.254299
shape_matched,126,41,-0.109816
shape_matched,127,41,-0.241709
shape_matched,128,41,0.249322
shape_matched,129,41,-0.220224
shape_matched,130,41,0.010982
shape_matched,131,41,-0.016659
shape_matched,132,41,0.064423
shape_matched,133,41,0.084665
shape_matched,134,41,-0.126499
shape_matched,135,41,-0.074658
shape_matched,136,41,-0.097135
shape_matched,137,41,-0.073911
shape_matched,138,41,0.138378
shape_matched,139,41,-0.150073
shape_matched,140,41,0.168403
shape_matched,141,41,-0.334938
shape_matched,142,41,-0.106392
shape_matched,143,41,-0.005413
shape_matched,144,41,-0.087505
shape_matched,145,41,-0.030095
shape_matched,146,41,-0.088841
shape_matched,147,41,0.157839
shape_matched,148,41,-0.134582
shape_matched,149,41,-0.133584
shape_matched,150,41,0.039100
shape_matched,151,41,0.084040
shape_matched,152,41,-0.041130
shape_matched,153,41,-0.273008
shape_matched,154,41,0.119632
shape_matched,155,41,-0.111129
shape_matched,156,41,-0.030027
shape_matched,157,41,-0.016626
shape_matched,158,41,0.064482
shape_matched,159,41,0.199756
shape_matched,160,41,0.149763
shape_matched,161,41,0.223697
shape_matched,162,41,-0.210599
shape_matched,163,41,-0.262409
shape_matched,164,41,0.044796
shape_matched,165,41,-0.184786
shape_matched,166,41,-0.116704
shape_matched,167,41,0.049842
shape_matched,168,41,-0.142071
shape_matched,169,41,0.154667
shape_matched,170,41,-0.095922
shape_matched,171,41,-0.292122
shape_matched,172,41,-0.064959
shape_matched,173,41,0.088109
shape_matched,174,41,-0.127478
shape_matched,175,41,0.026893
shape_matched,176,41,0.098728
shape_matched,177,41,-0.038175
shape_matched,178,41,0.127731
shape_matched,179,41,0.053037
shape_matched,180,41,0.048143
shape_matched,181,41,-0.096427
shape_matched,182,41,-0.175959
shape_matched,183,41,0.040818
shape_matched,184,41,0.100111
shape_matched,185,41,0.015362
shape_matched,186,41,-0.067270
shape_matched,187,41,-0.166023
shape_matched,188,41,-0.039855
shape_matched,189,41,0.030017
shape_matched,190,41,0.131392
shape_matched,191,41,0.189892
shape_matched,192,41,-0.020850
shape_matched,193,41,-0.119282
shape_matched,194,41,-0.007089
shape_matched,195,41,-0.019532
shape_matched,196,41,0.015477
shape_matched,197,41,0.128452
shape_matched,198,41,0.013332
shape_matched,199,41,0.107385
