family,replicate,n_trades,mean_r
rotation,1019,76,-0.013350
rotation,1020,76,-0.042014
rotation,1021,76,0.020384
rotation,1022,76,0.014097
rotation,1023,76,-0.179404
rotation,1024,76,-0.217022
rotation,1025,77,-0.045197
rotation,1026,76,0.062443
rotation,1027,76,-0.212060
rotation,1028,76,-0.036111
rotation,1029,77,-0.009991
rotation,1030,76,-0.059575
rotation,1031,76,0.150026
rotation,1032,76,0.037361
rotation,1033,77,-0.107957
rotation,1034,77,-0.092659
rotation,1035,76,-0.013028
rotation,1036,76,0.030826
rotation,1037,76,0.160807
rotation,1038,77,-0.153231
rotation,1039,76,-0.054085
rotation,1040,76,0.071443
rotation,1041,76,-0.246433
rotation,1042,77,-0.073638
rotation,1043,76,-0.069791
rotation,1044,76,-0.059979
rotation,1045,76,-0.009095
rotation,1046,77,-0.185052
rotation,1047,76,0.057032
rotation,1048,77,-0.085495
rotation,1049,76,-0.017879
rotation,1050,76,-0.127593
rotation,1051,77,-0.084078
rotation,1052,76,0.041952
rotation,1053,76,0.041497
rotation,1054,76,0.039302
rotation,1055,76,-0.211636
rotation,1056,76,-0.031243
rotation,1057,76,-0.083964
rotation,1058,76,-0.111153
rotation,1059,76,-0.034772
rotation,1060,77,0.047270
rotation,1061,76,0.029737
rotation,1062,76,0.044250
rotation,1063,76,-0.089101
rotation,1064,76,-0.012709
rotation,1065,76,-0.244671
rotation,1066,77,0.008043
rotation,1067,77,-0.029011
rotation,1068,77,-0.045812
rotation,1069,76,-0.189279
rotation,1070,77,0.108980
rotation,1071,77,-0.095756
rotation,1072,76,0.060064
rotation,1073,76,0.092895
rotation,1074,76,0.007350
rotation,1075,77,-0.104384
rotation,1076,76,-0.029883
rotation,1077,76,-0.034961
rotation,1078,76,-0.109120
rotation,1079,77,0.010545
rotation,1080,76,-0.085355
rotation,1081,76,0.037030
rotation,1082,77,0.091473
rotation,1083,76,0.006557
rotation,1084,76,0.018257
rotation,1085,77,0.056200
rotation,1086,76,-0.054327
rotation,1087,76,-0.019134
rotation,1088,77,0.006229
rotation,1089,77,0.059804
rotation,1090,76,-0.053278
rotation,1091,76,0.101873
rotation,1092,76,-0.070662
rotation,1093,76,-0.057207
rotation,1094,76,0.038515
rotation,1095,77,0.065665
rotation,1096,76,-0.096773
rotation,1097,76,-0.134185
rotation,1098,77,0.122753
rotation,1099,76,-0.041341
rotation,1100,76,0.036114
rotation,1101,76,0.043147
rotation,1102,77,0.143824
rotation,1103,76,0.059412
rotation,1104,76,-0.013654
rotation,1105,77,0.031711
rotation,1106,76,-0.147954
rotation,1107,76,-0.202505
rotation,1108,76,0.032495
rotation,1109,76,-0.004937
rotation,1110,76,-0.161802
rotation,1111,77,0.020933
rotation,1112,77,-0.071827
rotation,1113,76,-0.025975
rotation,1114,77,0.050575
rotation,1115,77,-0.077748
rotation,1116,76,-0.058542
rotation,1117,77,-0.062559
rotation,1118,77,0.034977
rotation,1119,76,0.021291
rotation,1120,76,0.060253
rotation,1121,76,-0.033327
rotation,1122,77,0.067523
rotation,1123,76,0.094492
rotation,1124,76,-0.097888
rotation,1125,76,-0.197738
rotation,1126,76,-0.140581
rotation,1127,76,0.054491
rotation,1128,76,-0.088103
rotation,1129,77,-0.149836
rotation,1130,77,0.019370
rotation,1131,76,-0.135309
rotation,1132,77,-0.030707
rotation,1133,77,-0.101477
rotation,1134,77,-0.058148
rotation,1135,76,-0.246181
rotation,1136,76,-0.017363
rotation,1137,76,-0.061226
rotation,1138,77,0.100757
rotation,1139,77,-0.013844
rotation,1140,76,0.159901
rotation,1141,77,0.093305
rotation,1142,77,-0.019018
rotation,1143,76,-0.014445
rotation,1144,76,0.091922
rotation,1145,76,0.111579
rotation,1146,77,-0.037804
rotation,1147,76,-0.089310
rotation,1148,77,-0.042485
rotation,1149,77,0.006949
rotation,1150,77,-0.074688
rotation,1151,76,0.060323
rotation,1152,77,-0.172981
rotation,1153,76,0.104225
rotation,1154,76,-0.227048
rotation,1155,77,0.028505
rotation,1156,76,-0.203858
rotation,1157,76,-0.084231
rotation,1158,76,-0.036767
rotation,1159,76,-0.025377
rotation,1160,76,-0.160611
rotation,1161,76,-0.173854
rotation,1162,76,0.098481
rotation,1163,76,0.029766
rotation,1164,76,-0.188524
rotation,1165,77,0.000538
rotation,1166,76,0.041716
rotation,1167,76,0.013483
rotation,1168,76,-0.254618
rotation,1169,76,0.074649
rotation,1170,76,-0.020411
rotation,1171,76,0.028575
rotation,1172,76,-0.092702
rotation,1173,76,-0.043714
rotation,1174,76,-0.086473
rotation,1175,77,0.062068
rotation,1176,76,0.002701
rotation,1177,77,-0.140221
rotation,1178,76,0.032764
rotation,1179,76,-0.034885
rotation,1180,77,-0.090650
rotation,1181,77,-0.126864
rotation,1182,76,0.061306
rotation,1183,77,0.014035
rotation,1184,77,0.048959
rotation,1185,76,-0.076114
rotation,1186,76,-0.023085
rotation,1187,76,0.023563
rotation,1188,76,-0.123288
rotation,1189,77,-0.171222
rotation,1190,76,-0.003441
rotation,1191,76,0.028208
rotation,1192,76,0.087359
rotation,1193,76,-0.067472
rotation,1194,76,-0.143862
rotation,1195,77,0.022727
rotation,1196,76,0.066939
rotation,1197,77,-0.217702
rotation,1198,77,-0.015195
rotation,1199,76,-0.268170
rotation,1200,76,0.091331
rotation,1201,76,-0.071144
rotation,1202,76,0.002003
rotation,1203,76,0.112464
rotation,1204,76,-0.229030
rotation,1205,76,-0.141941
rotation,1206,76,-0.061571
rotation,1207,76,-0.099702
rotation,1208,76,-0.016918
rotation,1209,77,-0.131142
rotation,1210,76,0.062468
rotation,1211,76,-0.006130
rotation,1212,77,-0.228047
rotation,1213,76,-0.072112
rotation,1214,76,0.011262
rotation,1215,76,0.052915
rotation,1216,76,0.069865
rotation,1217,76,-0.069649
rotation,1218,76,-0.024981
rotation,1219,76,-0.077892
rotation,1220,76,-0.069055
rotation,1221,76,-0.060869
rotation,1222,76,0.144546
rotation,1223,76,0.102261
rotation,1224,76,-0.050361
rotation,1225,76,-0.058796
rotation,1226,76,0.027378
rotation,1227,77,-0.010629
rotation,1228,77,-0.004141
rotation,1229,76,-0.087513
rotation,1230,76,0.083793
rotation,1231,76,-0.022582
rotation,1232,76,0.065049
rotation,1233,76,-0.090387
rotation,1234,76,-0.088275
rotation,1235,76,-0.028816
rotation,1236,77,-0.054834
rotation,1237,76,-0.027610
rotation,1238,77,0.004070
rotation,1239,76,0.020440
rotation,1240,76,0.153046
rotation,1241,77,0.197201
rotation,1242,76,0.030989
rotation,1243,76,-0.147406
rotation,1244,76,0.094579
rotation,1245,76,-0.062616
rotation,1246,76,0.054687
rotation,1247,76,-0.226246
rotation,1248,76,0.131469
rotation,1249,76,-0.149385
rotation,1250,76,0.041749
rotation,1251,76,-0.036737
rotation,1252,76,-0.023396
rotation,1253,76,-0.052565
rotation,1254,77,-0.004953
rotation,1255,77,0.011049
rotation,1256,76,-0.128978
rotation,1257,76,-0.013049
rotation,1258,76,-0.077855
rotation,1259,76,0.028654
rotation,1260,77,0.031110
rotation,1261,77,-0.052652
rotation,1262,76,-0.010110
rotation,1263,77,0.138713
rotation,1264,76,0.075741
rotation,1265,76,-0.027076
rotation,1266,76,0.021110
rotation,1267,76,-0.016421
rotation,1268,76,0.008485
rotation,1269,77,0.095276
rotation,1270,77,-0.168199
rotation,1271,76,0.052576
rotation,1272,76,-0.103469
rotation,1273,77,0.108861
rotation,1274,76,-0.083767
rotation,1275,77,-0.112116
rotation,1276,76,0.046654
rotation,1277,77,-0.129058
rotation,1278,77,-0.070496
rotation,1279,76,0.189566
rotation,1280,76,-0.028432
rotation,1281,76,-0.145020
rotation,1282,77,-0.132087
rotation,1283,76,-0.050913
rotation,1284,76,-0.037560
rotation,1285,76,0.071346
rotation,1286,77,-0.021621
rotation,1287,76,0.159901
rotation,1288,76,-0.069807
rotation,1289,77,-0.015373
rotation,1290,76,-0.015196
rotation,1291,76,-0.085405
rotation,1292,76,0.091189
rotation,1293,77,-0.033295
rotation,1294,77,-0.169402
rotation,1295,76,-0.098534
rotation,1296,76,-0.069278
rotation,1297,76,0.011934
rotation,1298,76,-0.062067
rotation,1299,76,0.046210
rotation,1300,76,-0.013843
rotation,1301,76,-0.022586
rotation,1302,77,0.014035
rotation,1303,76,-0.051250
rotation,1304,76,0.017191
rotation,1305,76,-0.007709
rotation,1306,76,0.040542
rotation,1307,76,-0.075002
rotation,1308,76,-0.115626
rotation,1309,76,0.033845
rotation,1310,76,-0.052321
rotation,1311,77,-0.038898
rotation,1312,76,-0.117397
rotation,1313,76,-0.153230
rotation,1314,76,-0.011763
rotation,1315,76,-0.099514
rotation,1316,76,-0.019992
rotation,1317,76,0.096705
rotation,1318,76,-0.069205
rotation,1319,76,-0.145811
rotation,1320,76,0.007701
rotation,1321,76,0.020248
rotation,1322,77,-0.050306
rotation,1323,76,-0.043935
rotation,1324,77,-0.172631
rotation,1325,76,-0.037025
rotation,1326,77,0.037820
rotation,1327,76,-0.075208
rotation,1328,76,0.034754
rotation,1329,77,-0.044034
rotation,1330,76,-0.118509
rotation,1331,76,-0.019038
rotation,1332,76,0.022202
rotation,1333,76,-0.005005
rotation,1334,76,-0.046512
rotation,1335,77,0.012905
rotation,1336,76,-0.043402
rotation,1337,77,-0.118608
rotation,1338,76,-0.095323
rotation,1339,77,-0.107430
rotation,1340,76,-0.047342
rotation,1341,76,-0.123122
rotation,1342,76,0.108187
rotation,1343,76,-0.094058
rotation,1344,76,0.061786
rotation,1345,76,0.039402
rotation,1346,76,-0.022780
rotation,1347,76,-0.120659
rotation,1348,77,-0.005942
rotation,1349,77,-0.095767
rotation,1350,76,0.258140
rotation,1351,76,-0.215264
rotation,1352,76,0.018431
rotation,1353,76,-0.045231
rotation,1354,76,-0.088239
rotation,1355,76,-0.082070
rotation,1356,76,-0.012248
rotation,1357,77,-0.109549
rotation,1358,76,0.069782
rotation,1359,77,-0.071937
rotation,1360,76,-0.096273
rotation,1361,77,-0.044224
rotation,1362,76,-0.028737
rotation,1363,77,-0.009071
rotation,1364,76,-0.073122
rotation,1365,76,0.062905
rotation,1366,76,-0.016947
rotation,1367,76,-0.081507
rotation,1368,76,-0.041585
rotation,1369,76,0.015679
rotation,1370,77,-0.002008
rotation,1371,76,-0.022894
rotation,1372,77,-0.020836
rotation,1373,76,-0.056206
rotation,1374,76,-0.037438
rotation,1375,76,0.010995
rotation,1376,77,0.004232
rotation,1377,76,0.013735
rotation,1378,76,-0.026669
rotation,1379,76,0.055770
rotation,1380,76,0.002760
rotation,1381,76,-0.100424
rotation,1382,76,-0.044959
rotation,1383,76,0.000547
rotation,1384,76,-0.013064
rotation,1385,76,0.200219
rotation,1386,76,0.019842
rotation,1387,76,-0.036424
rotation,1388,77,0.011739
rotation,1389,76,-0.072977
rotation,1390,76,0.044862
rotation,1391,76,-0.159504
rotation,1392,77,-0.022918
rotation,1393,77,0.035333
rotation,1394,77,0.013934
rotation,1395,77,0.066043
rotation,1396,76,-0.028666
rotation,1397,76,-0.022071
rotation,1398,77,0.037820
rotation,1399,77,-0.033083
rotation,1400,77,0.039550
rotation,1401,76,-0.121093
rotation,1402,77,-0.107696
rotation,1403,77,0.051456
rotation,1404,76,-0.113859
rotation,1405,76,-0.042472
rotation,1406,76,-0.130699
rotation,1407,76,0.044105
rotation,1408,76,0.010322
rotation,1409,76,0.125108
rotation,1410,76,0.110956
rotation,1411,76,-0.025789
rotation,1412,76,-0.218223
rotation,1413,77,-0.186773
rotation,1414,76,0.043642
rotation,1415,76,-0.132765
rotation,1416,76,0.019215
rotation,1417,76,-0.129180
rotation,1418,76,-0.009381
rotation,1419,76,0.069123
rotation,1420,76,-0.033280
rotation,1421,77,-0.013631
rotation,1422,76,-0.074723
rotation,1423,76,0.088577
rotation,1424,76,-0.082050
rotation,1425,76,0.135080
rotation,1426,76,-0.101684
rotation,1427,76,-0.146907
rotation,1428,77,-0.038218
rotation,1429,76,-0.056043
rotation,1430,76,0.018122
rotation,1431,76,0.104650
rotation,1432,77,-0.035920
rotation,1433,76,-0.058385
rotation,1434,77,-0.164982
rotation,1435,76,0.005004
rotation,1436,76,0.070223
rotation,1437,76,-0.219786
rotation,1438,76,-0.017356
rotation,1439,77,-0.092089
rotation,1440,76,-0.000308
rotation,1441,76,-0.129554
rotation,1442,76,-0.101137
rotation,1443,77,-0.016259
rotation,1444,76,0.127568
rotation,1445,76,-0.042733
rotation,1446,76,0.087751
rotation,1447,76,0.085196
rotation,1448,76,0.023537
rotation,1449,76,-0.260982
rotation,1450,76,-0.169869
rotation,1451,76,0.084885
rotation,1452,76,-0.082564
rotation,1453,77,0.070130
rotation,1454,77,-0.038053
rotation,1455,77,0.020148
rotation,1456,76,0.034094
rotation,1457,76,-0.003306
rotation,1458,76,-0.141941
rotation,1459,76,-0.091911
rotation,1460,77,-0.033468
rotation,1461,76,-0.055101
rotation,1462,76,-0.041703
rotation,1463,76,-0.156977
rotation,1464,77,-0.164272
rotation,1465,76,0.138955
rotation,1466,76,0.085020
rotation,1467,77,-0.075889
rotation,1468,76,-0.064084
rotation,1469,77,0.027688
rotation,1470,76,-0.081673
rotation,1471,76,-0.010268
rotation,1472,76,-0.085760
rotation,1473,76,-0.045542
rotation,1474,77,0.184784
rotation,1475,77,0.059045
rotation,1476,76,0.136487
rotation,1477,76,-0.234044
rotation,1478,77,0.028842
rotation,1479,76,0.065746
rotation,1480,77,0.020077
rotation,1481,77,0.077279
rotation,1482,76,-0.074723
rotation,1483,76,-0.097025
rotation,1484,76,-0.101306
rotation,1485,76,-0.115355
rotation,1486,76,0.025905
rotation,1487,76,-0.010474
rotation,1488,77,0.024577
rotation,1489,77,-0.130024
rotation,1490,77,0.069332
rotation,1491,76,-0.134769
rotation,1492,76,-0.116310
rotation,1493,76,0.075822
rotation,1494,77,0.021860
rotation,1495,76,0.143302
rotation,1496,76,-0.028360
rotation,1497,76,0.052844
rotation,1498,76,0.052101
rotation,1499,76,0.069755
shape_matched,0,76,-0.158005
shape_matched,1,76,0.147577
shape_matched,2,76,-0.238887
shape_matched,3,76,0.167778
shape_matched,4,76,0.064304
shape_matched,5,76,-0.085843
shape_matched,6,76,-0.140421
shape_matched,7,76,0.001119
shape_matched,8,76,0.085201
shape_matched,9,76,-0.061549
shape_matched,10,76,-0.074212
shape_matched,11,76,-0.033207
shape_matched,12,76,-0.176985
shape_matched,13,76,0.136976
shape_matched,14,76,-0.171918
shape_matched,15,76,0.099920
shape_matched,16,76,-0.011475
shape_matched,17,76,-0.052485
shape_matched,18,76,-0.139920
shape_matched,19,76,0.043627
shape_matched,20,76,0.193120
shape_matched,21,76,0.136394
shape_matched,22,76,-0.034671
shape_matched,23,76,-0.014577
shape_matched,24,76,-0.045576
shape_matched,25,76,-0.174966
shape_matched,26,76,-0.100028
shape_matched,27,76,-0.211531
shape_matched,28,76,-0.118351
shape_matched,29,76,-0.081434
shape_matched,30,76,-0.130144
shape_matched,31,76,-0.052371
shape_matched,32,76,-0.155381
shape_matched,33,76,-0.090346
shape_matched,34,76,-0.020786
shape_matched,35,76,-0.061451
shape_matched,36,76,-0.123456
shape_matched,37,76,-0.189450
shape_matched,38,76,-0.002922
shape_matched,39,76,-0.138966
shape_matched,40,76,-0.027688
shape_matched,41,76,0.147057
shape_matched,42,76,0.031976
shape_matched,43,76,-0.048195
shape_matched,44,76,0.035138
shape_matched,45,76,0.084409
shape_matched,46,76,0.074770
shape_matched,47,76,0.032140
shape_matched,48,76,-0.030313
shape_matched,49,76,-0.030839
shape_matched,50,76,0.042963
shape_matched,51,76,-0.238753
shape_matched,52,76,0.009270
shape_matched,53,76,0.037351
shape_matched,54,76,-0.064684
shape_matched,55,76,-0.180857
shape_matched,56,76,0.066742
shape_matched,57,76,-0.077141
shape_matched,58,76,0.016545
shape_matched,59,76,-0.167553
shape_matched,60,76,0.078035
shape_matched,61,76,0.016255
shape_matched,62,76,-0.152070
shape_matched,63,76,0.080059
shape_matched,64,76,-0.040934
shape_matched,65,76,-0.082373
shape_matched,66,76,-0.031413
shape_matched,67,76,-0.051688
shape_matched,68,76,-0.207713
shape_matched,69,76,-0.041768
shape_matched,70,76,0.091528
shape_matched,71,76,0.077490
shape_matched,72,76,-0.173722
shape_matched,73,76,-0.114541
shape_matched,74,76,-0.085727
shape_matched,75,76,-0.011818
shape_matched,76,76,-0.094229
shape_matched,77,76,-0.075024
shape_matched,78,76,-0.001287
shape_matched,79,76,-0.184485
shape_matched,80,76,-0.046633
shape_matched,81,76,0.018389
shape_matched,82,76,-0.043515
shape_matched,83,76,-0.050487
shape_matched,84,76,0.003848
shape_matched,85,76,-0.002484
shape_matched,86,76,-0.143432
shape_matched,87,76,0.000997
shape_matched,88,76,0.038282
shape_matched,89,76,0.091067
shape_matched,90,76,-0.061606
shape_matched,91,76,-0.049139
shape_matched,92,76,-0.091734
shape_matched,93,76,-0.060196
shape_matched,94,76,-0.195019
shape_matched,95,76,-0.073407
shape_matched,96,76,-0.002274
shape_matched,97,76,-0.153713
shape_matched,98,76,-0.047165
shape_matched,99,76,-0.027855
shape_matched,100,76,-0.040055
shape_matched,101,76,-0.173634
shape_matched,102,76,-0.056542
shape_matched,103,76,-0.002607
shape_matched,104,76,-0.069511
shape_matched,105,76,-0.122366
shape_matched,106,76,-0.188116
shape_matched,107,76,0.075770
shape_matched,108,76,0.014664
shape_matched,109,76,0.041122
shape_matched,110,76,-0.020844
shape_matched,111,76,0.041771
shape_matched,112,76,0.081589
shape_matched,113,76,0.133352
shape_matched,114,76,-0.073597
shape_matched,115,76,-0.013961
shape_matched,116,76,0.056119
shape_matched,117,76,-0.095164
shape_matched,118,76,-0.008685
shape_matched,119,76,-0.048843
shape_matched,120,76,-0.194450
shape_matched,121,76,-0.062776
shape_matched,122,76,0.087214
shape_matched,123,76,0.055746
shape_matched,124,76,0.089164
shape_matched,125,76,0.071666
shape_matched,126,76,0.114806
shape_matched,127,76,-0.041964
shape_matched,128,76,-0.189585
shape_matched,129,76,-0.078828
shape_matched,130,76,-0.047746
shape_matched,131,76,-0.119502
shape_matched,132,76,-0.005565
shape_matched,133,76,0.037457
shape_matched,134,76,0.158722
shape_matched,135,76,-0.028414
shape_matched,136,76,0.030778
shape_matched,137,76,-0.071030
shape_matched,138,76,-0.148924
shape_matched,139,76,-0.259576
shape_matched,140,76,-0.102082
shape_matched,141,76,-0.195120
shape_matched,142,76,-0.044805
shape_matched,143,76,-0.024022
shape_matched,144,76,0.058504
shape_matched,145,76,-0.081744
shape_matched,146,76,-0.002209
shape_matched,147,76,-0.102618
shape_matched,148,76,0.023160
shape_matched,149,76,0.127433
shape_matched,150,76,-0.015778
shape_matched,151,76,-0.012785
shape_matched,152,76,0.019252
shape_matched,153,76,-0.106433
shape_matched,154,76,0.007626
shape_matched,155,76,0.110353
shape_matched,156,76,0.003820
shape_matched,157,76,0.030176
shape_matched,158,76,0.104939
shape_matched,159,76,-0.125842
shape_matched,160,76,-0.055600
shape_matched,161,76,-0.056571
shape_matched,162,76,-0.003662
shape_matched,163,76,0.033833
shape_matched,164,76,-0.026403
shape_matched,165,76,0.089445
shape_matched,166,76,-0.027895
shape_matched,167,76,-0.111230
shape_matched,168,76,-0.147288
shape_matched,169,76,-0.165488
shape_matched,170,76,-0.053522
shape_matched,171,76,0.032573
shape_matched,172,76,-0.058109
shape_matched,173,76,-0.075098
shape_matched,174,76,0.051990
shape_matched,175,76,0.150273
shape_matched,176,76,0.039377
shape_matched,177,76,-0.052650
shape_matched,178,76,-0.053166
shape_matched,179,76,0.087750
shape_matched,180,76,-0.084909
shape_matched,181,76,0.027163
shape_matched,182,76,-0.046305
shape_matched,183,76,-0.028023
shape_matched,184,76,-0.055161
shape_matched,185,76,0.083267
shape_matched,186,76,0.003293
shape_matched,187,76,-0.146624
shape_matched,188,76,-0.014451
shape_matched,189,76,-0.019064
shape_matched,190,76,0.004144
shape_matched,191,76,-0.060285
shape_matched,192,76,-0.031531
shape_matched,193,76,-0.012234
shape_matched,194,76,0.064359
shape_matched,195,76,-0.058972
shape_matched,196,76,0.077432
shape_matched,197,76,0.016750
shape_matched,198,76,-0.259279
shape_matched,199,76,-0.019521
