family,replicate,n_trades,mean_r
rotation,1029,350,-0.005204
rotation,1030,350,0.005297
rotation,1031,350,0.029675
rotation,1032,350,-0.070363
rotation,1033,350,-0.101603
rotation,1034,349,-0.044505
rotation,1035,350,-0.050072
rotation,1036,350,-0.012504
rotation,1037,350,-0.091803
rotation,1038,349,0.117857
rotation,1039,350,-0.030112
rotation,1040,350,0.012696
rotation,1041,348,0.012342
rotation,1042,350,-0.083032
rotation,1043,350,-0.009420
rotation,1044,350,-0.028841
rotation,1045,350,-0.080288
rotation,1046,350,0.049780
rotation,1047,350,-0.062821
rotation,1048,348,-0.044923
rotation,1049,350,-0.040018
rotation,1050,350,-0.029105
rotation,1051,349,-0.014509
rotation,1052,350,-0.040200
rotation,1053,349,-0.077759
rotation,1054,350,-0.063418
rotation,1055,350,-0.016649
rotation,1056,350,-0.062470
rotation,1057,349,-0.018715
rotation,1058,350,-0.010035
rotation,1059,350,0.017830
rotation,1060,350,-0.036794
rotation,1061,350,0.046932
rotation,1062,350,-0.080580
rotation,1063,347,0.032042
rotation,1064,350,0.090476
rotation,1065,349,0.009312
rotation,1066,349,-0.002310
rotation,1067,350,-0.122399
rotation,1068,350,-0.025652
rotation,1069,350,0.091061
rotation,1070,349,-0.010143
rotation,1071,349,0.019805
rotation,1072,350,-0.015091
rotation,1073,348,0.045704
rotation,1074,351,0.008572
rotation,1075,350,-0.043544
rotation,1076,349,0.032810
rotation,1077,350,-0.021511
rotation,1078,350,0.005297
rotation,1079,350,-0.045808
rotation,1080,349,-0.064354
rotation,1081,349,-0.140815
rotation,1082,350,0.046167
rotation,1083,351,0.041912
rotation,1084,350,-0.012875
rotation,1085,350,-0.052890
rotation,1086,349,-0.126358
rotation,1087,350,0.008681
rotation,1088,350,0.007804
rotation,1089,350,0.010413
rotation,1090,350,0.005214
rotation,1091,350,-0.083069
rotation,1092,350,-0.007411
rotation,1093,350,-0.080627
rotation,1094,350,-0.002645
rotation,1095,350,-0.063174
rotation,1096,350,-0.061029
rotation,1097,349,-0.085264
rotation,1098,350,0.036433
rotation,1099,350,-0.106944
rotation,1100,350,0.059510
rotation,1101,348,0.074596
rotation,1102,350,0.105768
rotation,1103,350,0.148490
rotation,1104,350,-0.162691
rotation,1105,347,0.003184
rotation,1106,350,-0.031800
rotation,1107,349,-0.007520
rotation,1108,349,-0.125897
rotation,1109,350,-0.001745
rotation,1110,350,-0.084928
rotation,1111,349,0.106150
rotation,1112,350,-0.067474
rotation,1113,350,-0.042115
rotation,1114,349,-0.085615
rotation,1115,350,-0.078298
rotation,1116,350,-0.034207
rotation,1117,350,-0.085641
rotation,1118,350,-0.078659
rotation,1119,350,-0.121613
rotation,1120,350,-0.033378
rotation,1121,350,-0.061094
rotation,1122,350,0.113121
rotation,1123,350,-0.117209
rotation,1124,350,-0.015392
rotation,1125,350,0.069832
rotation,1126,350,0.092115
rotation,1127,350,-0.009747
rotation,1128,351,0.074354
rotation,1129,349,-0.038115
rotation,1130,350,-0.029190
rotation,1131,348,0.110026
rotation,1132,348,-0.072753
rotation,1133,349,-0.057599
rotation,1134,350,0.016359
rotation,1135,350,0.039479
rotation,1136,350,0.041627
rotation,1137,350,-0.059541
rotation,1138,350,0.025908
rotation,1139,350,-0.080627
rotation,1140,350,-0.080843
rotation,1141,350,0.028475
rotation,1142,350,0.025544
rotation,1143,350,-0.011643
rotation,1144,350,0.019209
rotation,1145,349,-0.053542
rotation,1146,350,-0.057618
rotation,1147,350,-0.081694
rotation,1148,349,-0.035602
rotation,1149,349,-0.062231
rotation,1150,349,-0.115530
rotation,1151,349,-0.057416
rotation,1152,349,-0.014568
rotation,1153,348,-0.068368
rotation,1154,348,-0.054393
rotation,1155,350,0.012626
rotation,1156,350,0.087121
rotation,1157,348,0.121239
rotation,1158,350,-0.012610
rotation,1159,350,-0.037479
rotation,1160,350,0.015017
rotation,1161,350,0.025025
rotation,1162,349,-0.024899
rotation,1163,350,0.007168
rotation,1164,350,-0.141432
rotation,1165,350,0.045075
rotation,1166,351,-0.003189
rotation,1167,348,-0.135088
rotation,1168,350,0.053679
rotation,1169,350,-0.030184
rotation,1170,350,-0.059059
rotation,1171,350,0.051096
rotation,1172,350,-0.100360
rotation,1173,349,-0.035777
rotation,1174,349,-0.080484
rotation,1175,349,-0.075283
rotation,1176,349,0.042288
rotation,1177,350,0.019157
rotation,1178,350,0.006154
rotation,1179,350,-0.085641
rotation,1180,350,-0.037194
rotation,1181,349,-0.069642
rotation,1182,350,0.001318
rotation,1183,350,0.005677
rotation,1184,350,0.032247
rotation,1185,350,-0.007223
rotation,1186,350,0.130228
rotation,1187,350,-0.006789
rotation,1188,350,0.098051
rotation,1189,350,-0.024667
rotation,1190,350,0.070978
rotation,1191,351,-0.006210
rotation,1192,350,-0.084047
rotation,1193,349,-0.024498
rotation,1194,349,0.072046
rotation,1195,350,0.003762
rotation,1196,350,-0.055700
rotation,1197,350,0.046667
rotation,1198,350,-0.093522
rotation,1199,349,0.122404
rotation,1200,349,-0.039390
rotation,1201,350,-0.104776
rotation,1202,350,-0.083920
rotation,1203,350,0.061781
rotation,1204,350,-0.002153
rotation,1205,350,0.055919
rotation,1206,350,-0.057340
rotation,1207,350,0.048654
rotation,1208,350,-0.100646
rotation,1209,349,0.032810
rotation,1210,350,0.001725
rotation,1211,350,-0.023303
rotation,1212,350,-0.020669
rotation,1213,349,0.037435
rotation,1214,350,-0.050701
rotation,1215,348,0.040415
rotation,1216,348,0.084669
rotation,1217,349,-0.051117
rotation,1218,349,0.075194
rotation,1219,350,0.010203
rotation,1220,347,-0.003226
rotation,1221,350,-0.071707
rotation,1222,350,-0.039895
rotation,1223,350,-0.037381
rotation,1224,350,0.039901
rotation,1225,350,0.104792
rotation,1226,350,-0.009945
rotation,1227,350,0.011041
rotation,1228,349,-0.016889
rotation,1229,350,-0.096027
rotation,1230,350,0.068897
rotation,1231,350,0.020771
rotation,1232,350,-0.129787
rotation,1233,350,0.035349
rotation,1234,348,-0.061643
rotation,1235,349,0.041971
rotation,1236,349,0.041902
rotation,1237,351,-0.049126
rotation,1238,350,-0.054782
rotation,1239,350,-0.008596
rotation,1240,349,0.072046
rotation,1241,350,0.067739
rotation,1242,349,-0.102603
rotation,1243,349,0.008572
rotation,1244,351,-0.053399
rotation,1245,350,-0.073210
rotation,1246,350,0.055746
rotation,1247,350,0.027375
rotation,1248,349,-0.093298
rotation,1249,350,-0.013774
rotation,1250,349,-0.011913
rotation,1251,350,-0.055296
rotation,1252,350,-0.111201
rotation,1253,347,0.014158
rotation,1254,350,-0.014484
rotation,1255,350,-0.000485
rotation,1256,348,-0.019862
rotation,1257,350,0.025777
rotation,1258,349,0.043956
rotation,1259,348,-0.018768
rotation,1260,350,-0.071326
rotation,1261,350,0.100363
rotation,1262,350,-0.027680
rotation,1263,350,0.015084
rotation,1264,350,-0.059059
rotation,1265,349,0.007963
rotation,1266,350,0.043404
rotation,1267,350,-0.025652
rotation,1268,349,-0.050673
rotation,1269,350,-0.074787
rotation,1270,346,0.027791
rotation,1271,351,-0.079941
rotation,1272,350,0.117504
rotation,1273,350,-0.111216
rotation,1274,350,-0.074843
rotation,1275,350,-0.043949
rotation,1276,350,-0.089830
rotation,1277,349,0.099040
rotation,1278,349,-0.097467
rotation,1279,349,-0.051405
rotation,1280,350,-0.080279
rotation,1281,350,-0.103727
rotation,1282,350,0.033902
rotation,1283,350,0.127280
rotation,1284,350,0.016146
rotation,1285,350,-0.069386
rotation,1286,350,-0.025652
rotation,1287,350,0.017668
rotation,1288,350,-0.080281
rotation,1289,349,-0.065704
rotation,1290,350,-0.034305
rotation,1291,350,0.020788
rotation,1292,350,0.082447
rotation,1293,350,-0.073940
rotation,1294,349,-0.010262
rotation,1295,349,-0.016342
rotation,1296,350,-0.069817
rotation,1297,350,0.131726
rotation,1298,350,-0.027793
rotation,1299,349,0.102223
rotation,1300,350,-0.002657
rotation,1301,349,0.030324
rotation,1302,350,-0.058754
rotation,1303,350,0.045300
rotation,1304,350,-0.030882
rotation,1305,350,0.012700
rotation,1306,350,-0.051272
rotation,1307,350,-0.102420
rotation,1308,350,-0.086057
rotation,1309,350,0.089603
rotation,1310,350,0.011382
rotation,1311,350,-0.026976
rotation,1312,350,-0.021480
rotation,1313,350,-0.056145
rotation,1314,350,-0.098979
rotation,1315,350,0.065811
rotation,1316,350,0.019155
rotation,1317,350,0.006051
rotation,1318,350,0.053822
rotation,1319,350,-0.093007
rotation,1320,350,0.028679
rotation,1321,350,0.025031
rotation,1322,350,-0.082669
rotation,1323,350,0.070411
rotation,1324,350,0.130228
rotation,1325,347,0.074311
rotation,1326,350,-0.040019
rotation,1327,350,-0.044684
rotation,1328,350,-0.088780
rotation,1329,350,0.057857
rotation,1330,350,-0.029508
rotation,1331,350,0.029781
rotation,1332,350,-0.019620
rotation,1333,350,-0.019704
rotation,1334,348,-0.017946
rotation,1335,350,-0.001726
rotation,1336,350,0.015713
rotation,1337,350,-0.014857
rotation,1338,350,-0.070539
rotation,1339,349,-0.069921
rotation,1340,349,-0.049704
rotation,1341,350,-0.023304
rotation,1342,349,-0.028189
rotation,1343,349,-0.013835
rotation,1344,350,-0.011869
rotation,1345,350,-0.119719
rotation,1346,350,0.047389
rotation,1347,350,0.097648
rotation,1348,349,0.046465
rotation,1349,350,0.005016
rotation,1350,350,-0.057164
rotation,1351,350,0.093884
rotation,1352,350,-0.049585
rotation,1353,350,0.066777
rotation,1354,350,-0.008273
rotation,1355,350,0.046173
rotation,1356,350,-0.083619
rotation,1357,350,0.095180
rotation,1358,350,0.087559
rotation,1359,350,-0.109738
rotation,1360,350,-0.001297
rotation,1361,350,0.012756
rotation,1362,350,-0.024913
rotation,1363,350,-0.020396
rotation,1364,350,0.012696
rotation,1365,350,0.044823
rotation,1366,350,0.066596
rotation,1367,350,0.163602
rotation,1368,351,0.004231
rotation,1369,350,0.027892
rotation,1370,350,0.073054
rotation,1371,349,-0.130344
rotation,1372,350,0.027145
rotation,1373,350,-0.151425
rotation,1374,350,0.010951
rotation,1375,349,-0.040871
rotation,1376,349,-0.000405
rotation,1377,349,-0.076717
rotation,1378,350,0.001273
rotation,1379,350,0.003534
rotation,1380,349,-0.095861
rotation,1381,349,-0.028176
rotation,1382,350,-0.087366
rotation,1383,350,-0.053314
rotation,1384,350,0.060849
rotation,1385,350,-0.030120
rotation,1386,349,-0.024448
rotation,1387,349,-0.088144
rotation,1388,350,-0.026777
rotation,1389,350,0.044348
rotation,1390,351,-0.005959
rotation,1391,350,-0.120176
rotation,1392,350,-0.060635
rotation,1393,350,-0.060109
rotation,1394,350,-0.034441
rotation,1395,350,-0.011379
rotation,1396,350,-0.067549
rotation,1397,349,-0.018266
rotation,1398,349,0.143244
rotation,1399,351,0.062530
rotation,1400,349,0.009456
rotation,1401,350,0.044711
rotation,1402,350,0.008776
rotation,1403,350,-0.009629
rotation,1404,350,0.077234
rotation,1405,350,0.102213
rotation,1406,350,0.115377
rotation,1407,350,0.086140
rotation,1408,350,-0.025151
rotation,1409,349,0.065553
rotation,1410,350,0.048563
rotation,1411,349,-0.044145
rotation,1412,350,-0.054166
rotation,1413,349,-0.004374
rotation,1414,350,-0.029496
rotation,1415,351,-0.008296
rotation,1416,351,0.094680
rotation,1417,350,-0.047000
rotation,1418,349,-0.023073
rotation,1419,349,-0.011744
rotation,1420,349,0.020874
rotation,1421,348,-0.002978
rotation,1422,350,0.028616
rotation,1423,350,-0.011326
rotation,1424,350,-0.041166
rotation,1425,350,-0.058688
rotation,1426,350,-0.029912
rotation,1427,350,0.009580
rotation,1428,349,-0.123483
rotation,1429,350,0.004162
rotation,1430,351,0.073487
rotation,1431,350,0.024190
rotation,1432,350,-0.125424
rotation,1433,348,0.018793
rotation,1434,349,-0.023377
rotation,1435,350,-0.047369
rotation,1436,349,-0.072824
rotation,1437,350,0.071577
rotation,1438,350,0.017920
rotation,1439,350,0.017216
rotation,1440,350,-0.125006
rotation,1441,350,0.008537
rotation,1442,350,-0.070539
rotation,1443,350,0.009168
rotation,1444,350,-0.060320
rotation,1445,349,0.032810
rotation,1446,350,-0.047452
rotation,1447,350,0.072135
rotation,1448,350,0.088162
rotation,1449,350,0.060199
rotation,1450,350,-0.027188
rotation,1451,350,0.052357
rotation,1452,350,-0.076901
rotation,1453,350,-0.061790
rotation,1454,350,-0.087271
rotation,1455,350,-0.014872
rotation,1456,350,-0.188253
rotation,1457,350,-0.046771
rotation,1458,350,0.702171
rotation,1459,349,0.021961
rotation,1460,349,0.049575
rotation,1461,349,-0.021135
rotation,1462,350,0.090826
rotation,1463,349,0.087284
rotation,1464,350,0.022405
rotation,1465,350,0.098670
rotation,1466,350,-0.011643
rotation,1467,350,-0.098637
rotation,1468,350,0.025422
rotation,1469,350,-0.033778
rotation,1470,350,0.040508
rotation,1471,350,0.025227
rotation,1472,350,-0.081442
rotation,1473,349,-0.046323
rotation,1474,350,-0.032928
rotation,1475,350,-0.094115
rotation,1476,350,-0.044445
rotation,1477,349,0.045739
rotation,1478,350,0.152326
rotation,1479,349,-0.046703
rotation,1480,348,-0.015977
rotation,1481,350,0.020386
rotation,1482,350,0.000687
rotation,1483,350,0.030777
rotation,1484,350,-0.154848
rotation,1485,350,-0.045468
rotation,1486,350,0.037322
rotation,1487,349,-0.014520
rotation,1488,350,-0.090152
rotation,1489,349,-0.007768
rotation,1490,350,-0.046757
rotation,1491,350,-0.174701
rotation,1492,349,0.008130
rotation,1493,350,0.011561
rotation,1494,350,0.071253
rotation,1495,350,0.002972
rotation,1496,350,0.027152
rotation,1497,349,-0.053749
rotation,1498,350,-0.013075
rotation,1499,350,0.019487
shape_matched,0,349,0.025075
shape_matched,1,350,0.078702
shape_matched,2,350,-0.036395
shape_matched,3,350,-0.172911
shape_matched,4,350,0.070808
shape_matched,5,350,-0.052224
shape_matched,6,350,-0.052131
shape_matched,7,349,-0.000785
shape_matched,8,350,-0.079651
shape_matched,9,348,-0.031902
shape_matched,10,350,-0.039643
shape_matched,11,350,-0.085603
shape_matched,12,349,-0.102112
shape_matched,13,350,0.004762
shape_matched,14,350,0.061592
shape_matched,15,348,0.014435
shape_matched,16,350,0.023783
shape_matched,17,349,-0.056981
shape_matched,18,349,0.055212
shape_matched,19,350,0.168949
shape_matched,20,350,-0.047736
shape_matched,21,349,0.083322
shape_matched,22,350,-0.022755
shape_matched,23,349,-0.145690
shape_matched,24,350,-0.025294
shape_matched,25,349,-0.017318
shape_matched,26,350,0.010897
shape_matched,27,349,0.018655
shape_matched,28,349,0.022053
shape_matched,29,350,-0.160110
shape_matched,30,349,-0.043077
shape_matched,31,350,-0.079239
shape_matched,32,349,-0.084962
shape_matched,33,349,0.043624
shape_matched,34,350,-0.046397
shape_matched,35,349,0.083553
shape_matched,36,349,0.008721
shape_matched,37,349,-0.021308
shape_matched,38,350,0.024585
shape_matched,39,350,-0.026285
shape_matched,40,350,-0.071747
shape_matched,41,349,-0.072240
shape_matched,42,350,0.094856
shape_matched,43,350,-0.023898
shape_matched,44,350,0.000497
shape_matched,45,349,0.013718
shape_matched,46,350,-0.020779
shape_matched,47,350,-0.060906
shape_matched,48,349,-0.002004
shape_matched,49,349,0.055775
shape_matched,50,349,0.005378
shape_matched,51,350,0.007051
shape_matched,52,350,-0.015285
shape_matched,53,350,-0.033033
shape_matched,54,350,-0.042600
shape_matched,55,349,0.037807
shape_matched,56,349,0.027387
shape_matched,57,349,0.019420
shape_matched,58,349,0.097358
shape_matched,59,349,-0.008676
shape_matched,60,350,-0.043977
shape_matched,61,350,-0.105995
shape_matched,62,350,0.054872
shape_matched,63,348,-0.014174
shape_matched,64,349,-0.016780
shape_matched,65,350,0.107052
shape_matched,66,350,-0.004831
shape_matched,67,350,-0.021772
shape_matched,68,349,0.022151
shape_matched,69,350,-0.030236
shape_matched,70,348,0.049948
shape_matched,71,350,-0.087690
shape_matched,72,350,-0.049515
shape_matched,73,350,0.115404
shape_matched,74,350,0.032472
shape_matched,75,349,-0.031695
shape_matched,76,349,0.093925
shape_matched,77,348,0.001067
shape_matched,78,350,0.075211
shape_matched,79,350,-0.069191
shape_matched,80,350,-0.016116
shape_matched,81,350,0.035362
shape_matched,82,350,0.044367
shape_matched,83,350,-0.132042
shape_matched,84,350,-0.054176
shape_matched,85,350,0.043563
shape_matched,86,350,-0.028964
shape_matched,87,350,0.155693
shape_matched,88,350,-0.031489
shape_matched,89,350,-0.024877
shape_matched,90,349,-0.038359
shape_matched,91,350,0.081973
shape_matched,92,349,-0.059388
shape_matched,93,350,-0.035905
shape_matched,94,349,-0.100644
shape_matched,95,349,0.037790
shape_matched,96,349,0.104699
shape_matched,97,350,-0.056525
shape_matched,98,350,-0.038713
shape_matched,99,350,-0.013100
shape_matched,100,348,-0.024487
shape_matched,101,350,0.025126
shape_matched,102,350,-0.036308
shape_matched,103,350,0.041740
shape_matched,104,349,-0.007570
shape_matched,105,349,-0.121270
shape_matched,106,350,0.022281
shape_matched,107,350,-0.108639
shape_matched,108,350,-0.048292
shape_matched,109,349,0.050293
shape_matched,110,348,0.050047
shape_matched,111,348,-0.065410
shape_matched,112,350,0.065062
shape_matched,113,350,0.011228
shape_matched,114,350,-0.045593
shape_matched,115,349,0.066733
shape_matched,116,350,0.013088
shape_matched,117,350,-0.071917
shape_matched,118,350,0.033691
shape_matched,119,350,-0.058614
shape_matched,120,348,0.116865
shape_matched,121,349,0.070543
shape_matched,122,349,0.025817
shape_matched,123,349,-0.032365
shape_matched,124,349,-0.004595
shape_matched,125,350,0.059782
shape_matched,126,349,0.126900
shape_matched,127,349,0.055896
shape_matched,128,350,0.030533
shape_matched,129,350,0.035127
shape_matched,130,349,-0.056338
shape_matched,131,349,-0.012101
shape_matched,132,350,-0.074437
shape_matched,133,350,0.012713
shape_matched,134,349,0.094652
shape_matched,135,349,-0.044092
shape_matched,136,349,-0.034426
shape_matched,137,350,0.002188
shape_matched,138,350,-0.104143
shape_matched,139,350,-0.174354
shape_matched,140,349,-0.036869
shape_matched,141,350,-0.029053
shape_matched,142,350,-0.042339
shape_matched,143,350,0.049232
shape_matched,144,350,0.013230
shape_matched,145,350,0.105500
shape_matched,146,348,-0.008972
shape_matched,147,349,0.007616
shape_matched,148,349,-0.020480
shape_matched,149,349,-0.043054
shape_matched,150,350,-0.074761
shape_matched,151,349,-0.004742
shape_matched,152,350,0.019730
shape_matched,153,349,-0.070352
shape_matched,154,348,0.001603
shape_matched,155,350,0.048235
shape_matched,156,349,0.132412
shape_matched,157,347,-0.019136
shape_matched,158,350,0.097367
shape_matched,159,350,0.000914
shape_matched,160,349,0.007644
shape_matched,161,349,0.049909
shape_matched,162,349,0.012081
shape_matched,163,350,-0.022286
shape_matched,164,348,0.005874
shape_matched,165,350,0.093472
shape_matched,166,349,0.011647
shape_matched,167,349,-0.043712
shape_matched,168,350,-0.038555
shape_matched,169,350,-0.104664
shape_matched,170,350,-0.060206
shape_matched,171,350,0.054921
shape_matched,172,350,-0.010499
shape_matched,173,350,-0.026734
shape_matched,174,350,0.020735
shape_matched,175,350,0.016917
shape_matched,176,349,-0.128617
shape_matched,177,350,0.000332
shape_matched,178,350,-0.039582
shape_matched,179,349,0.036607
shape_matched,180,350,-0.092904
shape_matched,181,350,-0.035213
shape_matched,182,350,-0.031944
shape_matched,183,350,-0.016446
shape_matched,184,349,0.076317
shape_matched,185,349,0.117191
shape_matched,186,349,-0.029069
shape_matched,187,348,-0.011908
shape_matched,188,350,0.015405
shape_matched,189,350,-0.033615
shape_matched,190,350,-0.055728
shape_matched,191,349,-0.010699
shape_matched,192,350,-0.037908
shape_matched,193,350,-0.042038
shape_matched,194,350,0.007596
shape_matched,195,350,-0.138429
shape_matched,196,350,-0.123011
shape_matched,197,349,-0.002177
shape_matched,198,350,-0.073336
shape_matched,199,350,0.051401
