family,replicate,n_trades,mean_r
rotation,1043,47,0.441598
rotation,1044,47,0.167750
rotation,1045,47,0.302518
rotation,1046,46,0.369433
rotation,1047,47,0.432695
rotation,1048,47,0.204242
rotation,1049,47,0.083363
rotation,1050,47,0.374952
rotation,1051,47,0.224738
rotation,1052,46,0.346159
rotation,1053,47,0.084973
rotation,1054,47,0.105845
rotation,1055,46,-0.040278
rotation,1056,47,-0.173371
rotation,1057,47,-0.126967
rotation,1058,46,0.231583
rotation,1059,47,0.022030
rotation,1060,47,0.443836
rotation,1061,47,0.326095
rotation,1062,46,0.263492
rotation,1063,47,0.594687
rotation,1064,47,0.278655
rotation,1065,47,0.290667
rotation,1066,47,0.144006
rotation,1067,47,0.468096
rotation,1068,47,0.558062
rotation,1069,48,0.387016
rotation,1070,47,0.048177
rotation,1071,47,0.333797
rotation,1072,47,-0.097477
rotation,1073,46,0.264297
rotation,1074,46,0.093749
rotation,1075,47,0.046394
rotation,1076,46,0.149053
rotation,1077,47,0.007316
rotation,1078,47,0.189760
rotation,1079,47,0.333958
rotation,1080,47,0.357731
rotation,1081,47,0.006654
rotation,1082,47,-0.093809
rotation,1083,47,0.469736
rotation,1084,47,0.136640
rotation,1085,47,-0.256252
rotation,1086,47,-0.040764
rotation,1087,46,-0.081066
rotation,1088,47,0.102538
rotation,1089,45,0.092226
rotation,1090,46,0.108772
rotation,1091,47,0.034650
rotation,1092,47,0.090594
rotation,1093,47,0.416876
rotation,1094,47,-0.062264
rotation,1095,47,0.209056
rotation,1096,47,0.178346
rotation,1097,47,0.075550
rotation,1098,47,-0.104946
rotation,1099,47,0.231316
rotation,1100,47,0.343442
rotation,1101,47,0.039681
rotation,1102,47,0.110202
rotation,1103,47,-0.146105
rotation,1104,47,0.395592
rotation,1105,47,0.180715
rotation,1106,47,0.233643
rotation,1107,48,0.305451
rotation,1108,45,0.182369
rotation,1109,47,0.079426
rotation,1110,47,0.188011
rotation,1111,47,0.214826
rotation,1112,47,0.346984
rotation,1113,44,0.000708
rotation,1114,46,-0.103753
rotation,1115,47,0.306450
rotation,1116,47,0.227134
rotation,1117,47,0.007013
rotation,1118,47,0.345041
rotation,1119,47,0.030798
rotation,1120,44,0.118214
rotation,1121,48,0.044178
rotation,1122,47,-0.020892
rotation,1123,47,0.137896
rotation,1124,48,0.090243
rotation,1125,47,0.361985
rotation,1126,47,0.125646
rotation,1127,47,-0.079921
rotation,1128,47,0.271938
rotation,1129,48,0.196678
rotation,1130,47,0.073661
rotation,1131,47,0.045316
rotation,1132,47,0.021410
rotation,1133,45,0.214432
rotation,1134,47,0.285054
rotation,1135,46,-0.089741
rotation,1136,47,0.287762
rotation,1137,47,0.459238
rotation,1138,47,-0.029649
rotation,1139,47,0.416876
rotation,1140,47,-0.227036
rotation,1141,47,0.093539
rotation,1142,47,0.475427
rotation,1143,47,0.147948
rotation,1144,47,0.230641
rotation,1145,47,0.186709
rotation,1146,47,0.110230
rotation,1147,47,0.210631
rotation,1148,47,-0.062771
rotation,1149,47,0.103830
rotation,1150,47,-0.048011
rotation,1151,47,0.001181
rotation,1152,48,0.198234
rotation,1153,47,0.137886
rotation,1154,47,-0.010565
rotation,1155,47,0.228737
rotation,1156,48,-0.119176
rotation,1157,48,0.214426
rotation,1158,47,0.076461
rotation,1159,47,0.078131
rotation,1160,47,0.276317
rotation,1161,47,0.192187
rotation,1162,46,-0.103554
rotation,1163,46,0.158494
rotation,1164,45,0.220246
rotation,1165,47,-0.104193
rotation,1166,47,-0.070550
rotation,1167,47,0.307628
rotation,1168,47,0.299245
rotation,1169,47,0.172502
rotation,1170,46,-0.016220
rotation,1171,47,0.192547
rotation,1172,46,0.127342
rotation,1173,46,0.356544
rotation,1174,47,0.250450
rotation,1175,47,-0.036898
rotation,1176,47,-0.329015
rotation,1177,47,0.165785
rotation,1178,47,0.243021
rotation,1179,47,0.007013
rotation,1180,44,0.041342
rotation,1181,47,0.133146
rotation,1182,47,0.148508
rotation,1183,47,0.264974
rotation,1184,46,0.088661
rotation,1185,47,0.033175
rotation,1186,47,-0.146105
rotation,1187,47,0.203703
rotation,1188,47,0.200797
rotation,1189,46,0.203211
rotation,1190,48,0.272658
rotation,1191,44,0.057289
rotation,1192,46,0.132176
rotation,1193,47,0.111229
rotation,1194,46,0.149053
rotation,1195,47,-0.239695
rotation,1196,47,0.241592
rotation,1197,46,0.040170
rotation,1198,47,0.746961
rotation,1199,47,0.222175
rotation,1200,47,0.191767
rotation,1201,47,0.338779
rotation,1202,47,0.357798
rotation,1203,47,0.451566
rotation,1204,48,0.285839
rotation,1205,48,-0.119176
rotation,1206,46,-0.002029
rotation,1207,45,0.292439
rotation,1208,47,-0.000284
rotation,1209,46,0.149053
rotation,1210,47,0.320033
rotation,1211,48,0.044178
rotation,1212,47,0.237906
rotation,1213,47,0.300675
rotation,1214,47,0.518941
rotation,1215,47,0.203788
rotation,1216,47,0.176800
rotation,1217,47,-0.231101
rotation,1218,47,-0.062694
rotation,1219,47,0.557225
rotation,1220,47,0.503886
rotation,1221,46,0.208962
rotation,1222,47,0.074693
rotation,1223,47,0.095134
rotation,1224,46,0.143710
rotation,1225,47,0.278050
rotation,1226,47,0.153441
rotation,1227,47,0.170154
rotation,1228,48,-0.181972
rotation,1229,48,0.354057
rotation,1230,48,0.190900
rotation,1231,48,0.381399
rotation,1232,47,0.184352
rotation,1233,47,-0.259705
rotation,1234,47,-0.182582
rotation,1235,46,0.214525
rotation,1236,47,0.216967
rotation,1237,47,0.160513
rotation,1238,47,0.141110
rotation,1239,47,0.331894
rotation,1240,46,0.149053
rotation,1241,47,-0.084718
rotation,1242,46,0.114648
rotation,1243,48,0.156483
rotation,1244,47,0.286308
rotation,1245,47,0.050365
rotation,1246,47,0.194704
rotation,1247,47,0.083632
rotation,1248,48,-0.124420
rotation,1249,47,0.117871
rotation,1250,47,0.428230
rotation,1251,48,0.094008
rotation,1252,46,0.203758
rotation,1253,47,0.165923
rotation,1254,47,0.323011
rotation,1255,47,0.203403
rotation,1256,46,-0.082765
rotation,1257,46,0.108772
rotation,1258,46,0.131596
rotation,1259,48,-0.086115
rotation,1260,47,0.051617
rotation,1261,45,0.171118
rotation,1262,47,0.363852
rotation,1263,47,-0.033859
rotation,1264,46,-0.016220
rotation,1265,48,0.143613
rotation,1266,47,0.285054
rotation,1267,47,0.558062
rotation,1268,47,0.120097
rotation,1269,47,0.189760
rotation,1270,47,0.407517
rotation,1271,47,0.232047
rotation,1272,48,0.329358
rotation,1273,47,-0.004009
rotation,1274,47,-0.059562
rotation,1275,48,-0.043725
rotation,1276,47,0.069605
rotation,1277,47,0.331101
rotation,1278,47,0.025267
rotation,1279,47,-0.057693
rotation,1280,46,0.110846
rotation,1281,47,0.219743
rotation,1282,47,0.054355
rotation,1283,48,0.387016
rotation,1284,46,0.091943
rotation,1285,47,0.033875
rotation,1286,47,0.558062
rotation,1287,47,-0.164367
rotation,1288,47,0.212870
rotation,1289,47,0.103830
rotation,1290,46,0.036701
rotation,1291,47,-0.092919
rotation,1292,47,0.449011
rotation,1293,47,0.341349
rotation,1294,47,0.084973
rotation,1295,47,-0.103907
rotation,1296,47,-0.100191
rotation,1297,47,-0.239695
rotation,1298,47,-0.019430
rotation,1299,47,0.295994
rotation,1300,47,-0.131714
rotation,1301,47,0.290667
rotation,1302,47,0.299818
rotation,1303,47,0.046682
rotation,1304,47,0.116900
rotation,1305,47,0.000754
rotation,1306,47,0.248277
rotation,1307,47,0.436253
rotation,1308,47,0.396128
rotation,1309,47,0.044603
rotation,1310,47,0.243747
rotation,1311,47,-0.016919
rotation,1312,47,0.015616
rotation,1313,47,0.386473
rotation,1314,47,0.226801
rotation,1315,48,-0.024562
rotation,1316,45,-0.080256
rotation,1317,48,0.024647
rotation,1318,47,-0.039663
rotation,1319,47,0.415607
rotation,1320,48,0.043468
rotation,1321,47,0.217135
rotation,1322,47,0.476438
rotation,1323,47,0.288360
rotation,1324,47,-0.146105
rotation,1325,47,-0.065293
rotation,1326,46,0.242438
rotation,1327,47,0.585891
rotation,1328,47,0.218012
rotation,1329,46,0.307920
rotation,1330,47,0.115177
rotation,1331,46,-0.003578
rotation,1332,47,0.445211
rotation,1333,47,0.254469
rotation,1334,48,0.098046
rotation,1335,47,-0.035228
rotation,1336,47,-0.012508
rotation,1337,48,-0.153071
rotation,1338,47,0.331679
rotation,1339,47,0.101522
rotation,1340,48,0.198234
rotation,1341,47,0.087982
rotation,1342,46,0.352619
rotation,1343,47,0.089456
rotation,1344,48,-0.107840
rotation,1345,46,-0.117766
rotation,1346,47,0.249635
rotation,1347,46,0.237088
rotation,1348,48,0.219474
rotation,1349,46,0.588513
rotation,1350,47,0.303696
rotation,1351,47,-0.119137
rotation,1352,47,0.360452
rotation,1353,47,0.139938
rotation,1354,48,0.364892
rotation,1355,47,-0.250629
rotation,1356,47,0.210227
rotation,1357,47,0.498340
rotation,1358,47,0.575640
rotation,1359,48,0.111605
rotation,1360,45,0.085146
rotation,1361,47,0.178457
rotation,1362,47,0.457125
rotation,1363,47,0.405394
rotation,1364,47,0.173314
rotation,1365,47,0.213805
rotation,1366,48,0.086396
rotation,1367,47,-0.039663
rotation,1368,47,0.125742
rotation,1369,47,0.027419
rotation,1370,48,-0.197105
rotation,1371,47,0.378004
rotation,1372,47,0.103929
rotation,1373,47,0.396128
rotation,1374,47,-0.109890
rotation,1375,47,0.204242
rotation,1376,47,-0.070610
rotation,1377,48,0.085830
rotation,1378,48,-0.045318
rotation,1379,46,0.175127
rotation,1380,47,0.221201
rotation,1381,47,0.154090
rotation,1382,47,0.292693
rotation,1383,47,0.210631
rotation,1384,47,0.315223
rotation,1385,47,0.193912
rotation,1386,47,0.039778
rotation,1387,45,0.040182
rotation,1388,47,-0.227036
rotation,1389,47,0.364215
rotation,1390,47,0.000051
rotation,1391,47,0.013027
rotation,1392,46,0.206987
rotation,1393,46,-0.150258
rotation,1394,48,0.058529
rotation,1395,47,0.184160
rotation,1396,47,0.304365
rotation,1397,47,0.276971
rotation,1398,47,0.137469
rotation,1399,47,0.495850
rotation,1400,46,0.311855
rotation,1401,46,-0.007523
rotation,1402,47,0.264907
rotation,1403,47,0.073661
rotation,1404,47,0.120293
rotation,1405,47,0.037500
rotation,1406,46,-0.081066
rotation,1407,47,0.022060
rotation,1408,47,0.252308
rotation,1409,47,0.361384
rotation,1410,46,0.007512
rotation,1411,47,0.424297
rotation,1412,48,-0.107840
rotation,1413,47,0.202353
rotation,1414,47,0.193202
rotation,1415,47,0.364711
rotation,1416,47,-0.025583
rotation,1417,47,0.211603
rotation,1418,47,0.145498
rotation,1419,47,0.468134
rotation,1420,48,-0.016499
rotation,1421,47,0.162651
rotation,1422,47,0.367632
rotation,1423,47,-0.124589
rotation,1424,46,0.297295
rotation,1425,46,0.155013
rotation,1426,47,0.339499
rotation,1427,46,-0.155865
rotation,1428,48,0.066123
rotation,1429,47,0.187342
rotation,1430,47,0.273211
rotation,1431,46,-0.093249
rotation,1432,46,0.263383
rotation,1433,47,-0.081927
rotation,1434,47,0.308906
rotation,1435,47,0.402526
rotation,1436,47,0.105114
rotation,1437,47,0.348661
rotation,1438,47,0.160828
rotation,1439,44,0.135468
rotation,1440,47,0.006553
rotation,1441,46,0.606937
rotation,1442,47,0.331679
rotation,1443,47,0.153532
rotation,1444,47,0.091609
rotation,1445,46,0.149053
rotation,1446,47,0.355836
rotation,1447,47,0.341015
rotation,1448,47,0.348661
rotation,1449,47,-0.126967
rotation,1450,46,-0.289947
rotation,1451,47,0.115158
rotation,1452,47,0.375963
rotation,1453,47,-0.052958
rotation,1454,47,0.257681
rotation,1455,47,0.339499
rotation,1456,47,0.464547
rotation,1457,47,0.068897
rotation,1458,47,0.447254
rotation,1459,47,0.132234
rotation,1460,47,0.332100
rotation,1461,46,0.173752
rotation,1462,47,0.187349
rotation,1463,47,0.573525
rotation,1464,47,0.036924
rotation,1465,46,0.271107
rotation,1466,47,0.147948
rotation,1467,47,0.176300
rotation,1468,46,0.222722
rotation,1469,47,-0.137245
rotation,1470,47,0.187342
rotation,1471,47,0.387642
rotation,1472,47,0.110230
rotation,1473,46,0.259987
rotation,1474,47,0.257552
rotation,1475,45,0.295226
rotation,1476,47,0.329030
rotation,1477,46,0.191973
rotation,1478,48,0.236357
rotation,1479,46,0.034865
rotation,1480,47,0.399724
rotation,1481,47,0.229115
rotation,1482,47,0.076657
rotation,1483,47,0.078117
rotation,1484,47,0.503559
rotation,1485,47,0.270820
rotation,1486,47,0.260757
rotation,1487,47,0.119345
rotation,1488,46,0.321662
rotation,1489,46,-0.040278
rotation,1490,47,-0.153585
rotation,1491,47,0.180593
rotation,1492,46,0.140938
rotation,1493,47,0.130331
rotation,1494,46,0.143710
rotation,1495,47,0.089960
rotation,1496,47,0.142482
rotation,1497,47,0.304329
rotation,1498,47,0.374952
rotation,1499,44,0.118214
shape_matched,0,47,0.121427
shape_matched,1,47,0.011890
shape_matched,2,47,0.064196
shape_matched,3,47,0.494798
shape_matched,4,47,-0.099490
shape_matched,5,47,0.314536
shape_matched,6,47,0.006281
shape_matched,7,45,0.294911
shape_matched,8,47,-0.211152
shape_matched,9,47,0.250979
shape_matched,10,47,-0.048147
shape_matched,11,46,0.067437
shape_matched,12,47,0.113719
shape_matched,13,47,0.120389
shape_matched,14,47,0.281024
shape_matched,15,47,0.147175
shape_matched,16,47,0.210266
shape_matched,17,47,-0.103702
shape_matched,18,47,-0.035556
shape_matched,19,46,0.289264
shape_matched,20,46,0.445121
shape_matched,21,46,0.410893
shape_matched,22,47,0.289050
shape_matched,23,46,0.235236
shape_matched,24,47,0.088580
shape_matched,25,46,0.418863
shape_matched,26,47,0.319276
shape_matched,27,46,0.171700
shape_matched,28,46,-0.142787
shape_matched,29,47,0.048724
shape_matched,30,47,0.063669
shape_matched,31,46,0.212047
shape_matched,32,47,0.336924
shape_matched,33,46,0.100021
shape_matched,34,47,0.281649
shape_matched,35,47,-0.129122
shape_matched,36,46,0.285665
shape_matched,37,46,0.181247
shape_matched,38,46,0.223922
shape_matched,39,46,0.034641
shape_matched,40,47,0.385046
shape_matched,41,46,0.037891
shape_matched,42,45,-0.050432
shape_matched,43,47,0.298416
shape_matched,44,46,-0.033245
shape_matched,45,47,0.239278
shape_matched,46,46,0.048272
shape_matched,47,46,0.081986
shape_matched,48,46,0.141925
shape_matched,49,47,-0.098757
shape_matched,50,47,0.333819
shape_matched,51,46,0.147185
shape_matched,52,47,0.107097
shape_matched,53,47,-0.046938
shape_matched,54,46,-0.083266
shape_matched,55,46,-0.168585
shape_matched,56,47,0.094466
shape_matched,57,46,0.309896
shape_matched,58,47,-0.099419
shape_matched,59,46,0.305313
shape_matched,60,45,-0.134909
shape_matched,61,47,-0.012322
shape_matched,62,47,0.143330
shape_matched,63,46,0.124514
shape_matched,64,47,0.222353
shape_matched,65,47,0.112064
shape_matched,66,47,0.399993
shape_matched,67,47,0.326337
shape_matched,68,46,0.013711
shape_matched,69,47,0.204122
shape_matched,70,46,0.169223
shape_matched,71,45,0.213467
shape_matched,72,45,0.545072
shape_matched,73,46,-0.127073
shape_matched,74,47,0.413234
shape_matched,75,47,-0.045407
shape_matched,76,47,0.070907
shape_matched,77,46,-0.049320
shape_matched,78,47,-0.072617
shape_matched,79,47,-0.071286
shape_matched,80,47,-0.137982
shape_matched,81,47,0.223881
shape_matched,82,47,-0.002134
shape_matched,83,46,-0.054083
shape_matched,84,47,-0.009229
shape_matched,85,47,0.287578
shape_matched,86,46,0.116733
shape_matched,87,47,0.415710
shape_matched,88,47,0.063590
shape_matched,89,46,0.219790
shape_matched,90,47,0.216621
shape_matched,91,47,0.305275
shape_matched,92,47,-0.186720
shape_matched,93,47,0.137789
shape_matched,94,47,0.313650
shape_matched,95,46,0.014301
shape_matched,96,47,0.159812
shape_matched,97,47,0.160643
shape_matched,98,47,-0.087936
shape_matched,99,47,0.116237
shape_matched,100,47,-0.027816
shape_matched,101,47,0.052412
shape_matched,102,46,0.177141
shape_matched,103,46,0.557836
shape_matched,104,47,0.078012
shape_matched,105,47,0.207623
shape_matched,106,47,0.571555
shape_matched,107,47,0.250811
shape_matched,108,47,0.154641
shape_matched,109,46,0.251650
shape_matched,110,47,0.241166
shape_matched,111,47,0.326471
shape_matched,112,47,0.600186
shape_matched,113,47,0.064750
shape_matched,114,47,0.187529
shape_matched,115,47,-0.024977
shape_matched,116,47,0.355280
shape_matched,117,47,-0.013136
shape_matched,118,47,-0.028699
shape_matched,119,47,-0.215161
shape_matched,120,46,0.219846
shape_matched,121,46,0.523671
shape_matched,122,47,0.090364
shape_matched,123,47,0.201967
shape_matched,124,47,0.215751
shape_matched,125,47,0.290915
shape_matched,126,47,0.154554
shape_matched,127,45,0.115539
shape_matched,128,47,0.264143
shape_matched,129,46,0.184764
shape_matched,130,46,0.017676
shape_matched,131,46,0.047249
shape_matched,132,47,0.343427
shape_matched,133,47,0.243397
shape_matched,134,46,0.338081
shape_matched,135,46,0.241043
shape_matched,136,46,0.053506
shape_matched,137,47,0.289151
shape_matched,138,47,-0.136850
shape_matched,139,46,-0.027162
shape_matched,140,47,0.327577
shape_matched,141,46,0.016025
shape_matched,142,47,0.102165
shape_matched,143,46,-0.106890
shape_matched,144,47,0.228338
shape_matched,145,47,-0.107118
shape_matched,146,47,0.219072
shape_matched,147,47,0.155345
shape_matched,148,47,0.324028
shape_matched,149,47,0.192399
shape_matched,150,46,0.096592
shape_matched,151,47,0.127890
shape_matched,152,47,0.551585
shape_matched,153,47,0.248978
shape_matched,154,47,0.382259
shape_matched,155,46,0.058128
shape_matched,156,47,0.358135
shape_matched,157,46,0.363897
shape_matched,158,47,-0.038814
shape_matched,159,47,0.007265
shape_matched,160,47,0.022488
shape_matched,161,47,0.212486
shape_matched,162,46,0.013764
shape_matched,163,47,0.019179
shape_matched,164,47,0.058501
shape_matched,165,47,0.187431
shape_matched,166,47,0.091353
shape_matched,167,47,0.357254
shape_matched,168,47,0.120656
shape_matched,169,47,0.340772
shape_matched,170,47,0.193145
shape_matched,171,47,-0.047312
shape_matched,172,46,0.091327
shape_matched,173,45,0.037783
shape_matched,174,47,-0.145237
shape_matched,175,47,0.073859
shape_matched,176,47,0.259031
shape_matched,177,47,0.235010
shape_matched,178,47,0.146222
shape_matched,179,47,0.275563
shape_matched,180,47,0.520193
shape_matched,181,47,0.237393
shape_matched,182,47,-0.045007
shape_matched,183,47,-0.277303
shape_matched,184,45,0.279285
shape_matched,185,46,0.229656
shape_matched,186,47,0.099486
shape_matched,187,47,-0.025778
shape_matched,188,46,-0.098945
shape_matched,189,47,0.319323
shape_matched,190,45,0.155808
shape_matched,191,47,-0.039529
shape_matched,192,47,0.068602
shape_matched,193,47,0.064833
shape_matched,194,47,0.265871
shape_matched,195,47,0.174458
shape_matched,196,47,0.192053
shape_matched,197,47,-0.061851
shape_matched,198,47,0.187401
shape_matched,199,46,0.287045
