family,replicate,n_trades,mean_r
rotation,1021,290,-0.015446
rotation,1022,290,-0.038645
rotation,1023,290,-0.065039
rotation,1024,290,-0.047710
rotation,1025,290,-0.020749
rotation,1026,290,-0.003145
rotation,1027,290,0.054411
rotation,1028,290,-0.003003
rotation,1029,290,-0.096429
rotation,1030,290,-0.001355
rotation,1031,290,-0.043484
rotation,1032,290,0.096138
rotation,1033,290,-0.072097
rotation,1034,290,0.006876
rotation,1035,290,-0.063953
rotation,1036,290,0.052955
rotation,1037,290,0.004570
rotation,1038,290,-0.071473
rotation,1039,290,-0.019579
rotation,1040,290,-0.032344
rotation,1041,290,-0.083914
rotation,1042,290,0.088845
rotation,1043,290,0.024898
rotation,1044,290,-0.009994
rotation,1045,290,0.030700
rotation,1046,290,0.002392
rotation,1047,290,-0.056632
rotation,1048,290,-0.053843
rotation,1049,290,-0.020723
rotation,1050,290,-0.037610
rotation,1051,290,-0.014782
rotation,1052,290,-0.067154
rotation,1053,290,0.022075
rotation,1054,290,0.072390
rotation,1055,290,0.062351
rotation,1056,290,0.035335
rotation,1057,290,0.003276
rotation,1058,290,-0.052809
rotation,1059,290,0.067195
rotation,1060,290,-0.006527
rotation,1061,290,0.002055
rotation,1062,290,0.100140
rotation,1063,291,0.084852
rotation,1064,290,0.030123
rotation,1065,290,0.035018
rotation,1066,290,-0.070130
rotation,1067,290,-0.026878
rotation,1068,290,0.042036
rotation,1069,290,-0.044313
rotation,1070,290,0.065508
rotation,1071,290,0.005787
rotation,1072,290,0.006743
rotation,1073,290,-0.010342
rotation,1074,290,-0.030720
rotation,1075,291,-0.024235
rotation,1076,290,0.022593
rotation,1077,290,0.012218
rotation,1078,290,-0.021810
rotation,1079,290,-0.063904
rotation,1080,290,-0.001526
rotation,1081,290,-0.039748
rotation,1082,290,-0.096268
rotation,1083,290,-0.024133
rotation,1084,290,-0.044812
rotation,1085,290,0.000724
rotation,1086,290,0.072197
rotation,1087,290,0.064638
rotation,1088,290,0.036064
rotation,1089,290,0.025068
rotation,1090,290,0.022267
rotation,1091,290,-0.076242
rotation,1092,290,-0.036800
rotation,1093,290,0.034798
rotation,1094,290,-0.029228
rotation,1095,290,-0.109305
rotation,1096,290,-0.100160
rotation,1097,290,0.018932
rotation,1098,290,-0.064692
rotation,1099,290,0.011120
rotation,1100,291,0.055934
rotation,1101,290,-0.078621
rotation,1102,290,-0.010104
rotation,1103,290,-0.085292
rotation,1104,290,0.007179
rotation,1105,290,-0.068725
rotation,1106,290,-0.024729
rotation,1107,290,0.050270
rotation,1108,290,0.026953
rotation,1109,290,-0.046213
rotation,1110,290,-0.008304
rotation,1111,290,0.042712
rotation,1112,290,0.032877
rotation,1113,290,0.058867
rotation,1114,290,-0.071861
rotation,1115,290,-0.065988
rotation,1116,290,0.065100
rotation,1117,290,-0.032578
rotation,1118,290,0.022178
rotation,1119,290,0.039940
rotation,1120,290,-0.100576
rotation,1121,290,-0.004760
rotation,1122,290,0.067274
rotation,1123,290,0.034208
rotation,1124,290,0.029558
rotation,1125,290,-0.069631
rotation,1126,290,-0.155342
rotation,1127,290,-0.109603
rotation,1128,290,0.002168
rotation,1129,290,-0.028931
rotation,1130,290,-0.070382
rotation,1131,290,-0.069877
rotation,1132,290,-0.077380
rotation,1133,290,0.069867
rotation,1134,290,-0.022820
rotation,1135,290,-0.056034
rotation,1136,290,-0.002265
rotation,1137,290,-0.045323
rotation,1138,290,0.008662
rotation,1139,290,-0.041487
rotation,1140,290,-0.058978
rotation,1141,290,-0.081485
rotation,1142,290,-0.007567
rotation,1143,290,-0.035064
rotation,1144,290,-0.078901
rotation,1145,290,-0.016421
rotation,1146,290,0.000621
rotation,1147,290,0.028079
rotation,1148,290,-0.064132
rotation,1149,290,-0.041785
rotation,1150,290,-0.006757
rotation,1151,290,-0.060046
rotation,1152,290,0.057455
rotation,1153,290,0.019119
rotation,1154,290,0.030126
rotation,1155,290,0.008338
rotation,1156,290,-0.094532
rotation,1157,290,-0.006875
rotation,1158,290,0.030113
rotation,1159,290,-0.021444
rotation,1160,290,0.011303
rotation,1161,291,-0.024890
rotation,1162,290,0.044361
rotation,1163,290,-0.020590
rotation,1164,290,0.013683
rotation,1165,290,-0.022042
rotation,1166,290,-0.022728
rotation,1167,290,-0.065868
rotation,1168,290,-0.091132
rotation,1169,290,-0.117212
rotation,1170,290,0.002267
rotation,1171,290,-0.069692
rotation,1172,290,-0.036922
rotation,1173,290,-0.020300
rotation,1174,290,-0.043133
rotation,1175,290,0.018959
rotation,1176,290,-0.092043
rotation,1177,291,-0.025324
rotation,1178,291,0.062785
rotation,1179,290,-0.006174
rotation,1180,290,-0.010822
rotation,1181,290,0.002998
rotation,1182,290,0.013557
rotation,1183,290,0.029683
rotation,1184,290,0.021936
rotation,1185,290,0.075150
rotation,1186,290,-0.009715
rotation,1187,290,0.034516
rotation,1188,290,-0.024688
rotation,1189,290,-0.076879
rotation,1190,290,0.001787
rotation,1191,290,-0.001333
rotation,1192,290,-0.031852
rotation,1193,290,0.048426
rotation,1194,290,-0.014194
rotation,1195,290,0.047772
rotation,1196,291,-0.102594
rotation,1197,290,-0.069540
rotation,1198,290,-0.009793
rotation,1199,290,-0.047591
rotation,1200,290,0.079781
rotation,1201,290,-0.096135
rotation,1202,290,-0.178103
rotation,1203,290,-0.037568
rotation,1204,290,0.028357
rotation,1205,290,-0.116232
rotation,1206,290,-0.002800
rotation,1207,290,-0.024582
rotation,1208,290,-0.048968
rotation,1209,290,-0.001024
rotation,1210,290,-0.031949
rotation,1211,290,0.015238
rotation,1212,290,0.022889
rotation,1213,290,-0.026632
rotation,1214,290,0.024584
rotation,1215,290,-0.003299
rotation,1216,291,-0.034316
rotation,1217,290,-0.038094
rotation,1218,290,-0.088991
rotation,1219,290,0.017659
rotation,1220,290,-0.067981
rotation,1221,290,-0.111145
rotation,1222,290,-0.007086
rotation,1223,290,-0.083174
rotation,1224,291,-0.102407
rotation,1225,290,-0.088016
rotation,1226,290,0.075637
rotation,1227,290,-0.011788
rotation,1228,290,-0.031634
rotation,1229,291,0.041507
rotation,1230,290,-0.003826
rotation,1231,290,0.009952
rotation,1232,290,-0.015670
rotation,1233,290,0.050436
rotation,1234,290,-0.066868
rotation,1235,290,-0.099899
rotation,1236,290,-0.070759
rotation,1237,291,0.011331
rotation,1238,290,-0.003497
rotation,1239,290,0.010486
rotation,1240,290,-0.009700
rotation,1241,290,-0.044197
rotation,1242,290,-0.026892
rotation,1243,290,-0.155511
rotation,1244,290,-0.054413
rotation,1245,290,0.117844
rotation,1246,290,0.055321
rotation,1247,290,0.015297
rotation,1248,290,0.006985
rotation,1249,290,-0.035778
rotation,1250,290,-0.021474
rotation,1251,290,0.021849
rotation,1252,290,-0.034511
rotation,1253,290,-0.098649
rotation,1254,290,-0.011334
rotation,1255,290,-0.007185
rotation,1256,290,0.000653
rotation,1257,290,-0.051305
rotation,1258,290,0.025098
rotation,1259,290,-0.062138
rotation,1260,290,-0.036905
rotation,1261,290,0.080382
rotation,1262,290,-0.019595
rotation,1263,290,0.053141
rotation,1264,290,-0.019238
rotation,1265,290,-0.091322
rotation,1266,290,-0.039823
rotation,1267,290,0.009403
rotation,1268,290,-0.094135
rotation,1269,290,0.054354
rotation,1270,290,0.006465
rotation,1271,290,0.031714
rotation,1272,290,-0.010912
rotation,1273,290,-0.040566
rotation,1274,291,-0.091172
rotation,1275,290,-0.015114
rotation,1276,290,-0.038379
rotation,1277,290,0.050476
rotation,1278,290,-0.037425
rotation,1279,290,0.089673
rotation,1280,290,0.006421
rotation,1281,290,-0.010276
rotation,1282,290,0.013763
rotation,1283,290,-0.010471
rotation,1284,290,-0.070631
rotation,1285,290,0.026434
rotation,1286,290,0.062709
rotation,1287,290,-0.058978
rotation,1288,290,-0.034482
rotation,1289,290,-0.041192
rotation,1290,290,0.136630
rotation,1291,291,-0.040097
rotation,1292,290,-0.002629
rotation,1293,290,-0.035301
rotation,1294,290,-0.120147
rotation,1295,290,0.001280
rotation,1296,290,0.006939
rotation,1297,290,-0.045452
rotation,1298,290,-0.106941
rotation,1299,290,0.017851
rotation,1300,290,-0.048548
rotation,1301,290,0.000448
rotation,1302,290,-0.002382
rotation,1303,290,-0.057866
rotation,1304,290,-0.060376
rotation,1305,290,0.054292
rotation,1306,290,0.018575
rotation,1307,290,0.008325
rotation,1308,290,-0.097703
rotation,1309,290,-0.083948
rotation,1310,291,-0.008180
rotation,1311,290,-0.008650
rotation,1312,290,-0.000557
rotation,1313,290,0.019821
rotation,1314,290,0.052862
rotation,1315,290,-0.058179
rotation,1316,290,-0.007759
rotation,1317,290,-0.094836
rotation,1318,290,-0.072857
rotation,1319,291,0.071501
rotation,1320,290,-0.134692
rotation,1321,290,-0.007659
rotation,1322,290,-0.054619
rotation,1323,290,-0.019242
rotation,1324,290,0.031981
rotation,1325,290,0.078186
rotation,1326,290,-0.049238
rotation,1327,290,-0.036691
rotation,1328,290,0.043457
rotation,1329,290,-0.099715
rotation,1330,290,-0.004824
rotation,1331,290,0.088388
rotation,1332,290,0.010292
rotation,1333,290,-0.026636
rotation,1334,290,0.000319
rotation,1335,290,0.049016
rotation,1336,290,-0.035314
rotation,1337,290,-0.100902
rotation,1338,290,-0.013566
rotation,1339,291,0.039071
rotation,1340,290,-0.043018
rotation,1341,290,-0.065863
rotation,1342,290,-0.012981
rotation,1343,290,0.010134
rotation,1344,290,-0.121437
rotation,1345,290,0.000560
rotation,1346,290,-0.001203
rotation,1347,290,0.064377
rotation,1348,290,-0.032279
rotation,1349,290,-0.017247
rotation,1350,290,-0.006608
rotation,1351,290,-0.068031
rotation,1352,290,-0.102245
rotation,1353,290,0.109914
rotation,1354,290,-0.075724
rotation,1355,290,0.014414
rotation,1356,290,0.013184
rotation,1357,290,-0.015662
rotation,1358,290,-0.004064
rotation,1359,290,-0.008871
rotation,1360,290,0.082540
rotation,1361,290,-0.008900
rotation,1362,290,-0.012784
rotation,1363,290,0.012321
rotation,1364,290,-0.040190
rotation,1365,290,0.031014
rotation,1366,291,-0.041775
rotation,1367,290,-0.104567
rotation,1368,290,0.041878
rotation,1369,290,-0.078884
rotation,1370,290,-0.066621
rotation,1371,290,-0.103760
rotation,1372,290,0.056762
rotation,1373,290,0.006870
rotation,1374,290,0.060384
rotation,1375,290,-0.062574
rotation,1376,290,0.034573
rotation,1377,290,0.077030
rotation,1378,290,-0.063805
rotation,1379,290,0.009577
rotation,1380,290,-0.069421
rotation,1381,290,0.005139
rotation,1382,290,0.016132
rotation,1383,290,-0.029763
rotation,1384,290,-0.076509
rotation,1385,290,-0.056652
rotation,1386,290,-0.034015
rotation,1387,290,-0.015024
rotation,1388,290,-0.057732
rotation,1389,290,-0.095058
rotation,1390,290,-0.024869
rotation,1391,290,-0.021902
rotation,1392,290,-0.014947
rotation,1393,290,0.066663
rotation,1394,290,-0.059052
rotation,1395,290,0.002716
rotation,1396,290,-0.051182
rotation,1397,290,-0.067702
rotation,1398,290,-0.049238
rotation,1399,290,-0.074888
rotation,1400,290,0.006309
rotation,1401,290,0.081426
rotation,1402,290,-0.091961
rotation,1403,291,-0.064617
rotation,1404,290,-0.024815
rotation,1405,290,-0.003639
rotation,1406,290,-0.045082
rotation,1407,290,-0.034757
rotation,1408,290,0.038729
rotation,1409,290,-0.070221
rotation,1410,290,0.006173
rotation,1411,290,-0.058684
rotation,1412,290,-0.019265
rotation,1413,290,-0.067490
rotation,1414,290,0.048356
rotation,1415,290,-0.039639
rotation,1416,290,-0.021158
rotation,1417,290,-0.104186
rotation,1418,290,-0.027197
rotation,1419,290,-0.071327
rotation,1420,290,-0.046913
rotation,1421,290,-0.016840
rotation,1422,290,0.016971
rotation,1423,290,-0.059930
rotation,1424,290,-0.005621
rotation,1425,290,0.028378
rotation,1426,290,-0.017936
rotation,1427,290,-0.017949
rotation,1428,290,0.022660
rotation,1429,290,0.080110
rotation,1430,290,-0.012246
rotation,1431,290,-0.001665
rotation,1432,290,-0.054858
rotation,1433,290,-0.070274
rotation,1434,290,-0.054103
rotation,1435,290,-0.044177
rotation,1436,290,0.005301
rotation,1437,290,-0.015384
rotation,1438,290,0.021262
rotation,1439,290,-0.028534
rotation,1440,290,-0.026814
rotation,1441,290,-0.094915
rotation,1442,290,-0.012202
rotation,1443,290,-0.090975
rotation,1444,290,-0.028225
rotation,1445,290,-0.027444
rotation,1446,290,0.074999
rotation,1447,290,-0.121689
rotation,1448,290,-0.015810
rotation,1449,290,-0.080177
rotation,1450,290,-0.082178
rotation,1451,290,-0.033732
rotation,1452,290,0.005212
rotation,1453,290,-0.020240
rotation,1454,290,0.015248
rotation,1455,290,-0.125856
rotation,1456,290,-0.033365
rotation,1457,290,0.004055
rotation,1458,290,-0.010629
rotation,1459,290,0.043589
rotation,1460,290,-0.043506
rotation,1461,290,0.025738
rotation,1462,290,0.056199
rotation,1463,290,-0.014511
rotation,1464,290,0.028568
rotation,1465,290,-0.084331
rotation,1466,290,-0.088459
rotation,1467,290,-0.074950
rotation,1468,290,-0.061718
rotation,1469,290,-0.119132
rotation,1470,290,-0.041317
rotation,1471,290,0.042449
rotation,1472,290,-0.065279
rotation,1473,290,0.066179
rotation,1474,290,0.018069
rotation,1475,290,0.003062
rotation,1476,291,-0.005481
rotation,1477,290,-0.020819
rotation,1478,291,0.028246
rotation,1479,290,0.069566
rotation,1480,290,0.010742
rotation,1481,290,-0.027561
rotation,1482,290,0.088805
rotation,1483,290,-0.015496
rotation,1484,290,0.004528
rotation,1485,290,-0.003224
rotation,1486,290,-0.019266
rotation,1487,290,-0.011719
rotation,1488,290,0.000551
rotation,1489,290,0.012619
rotation,1490,290,-0.017110
rotation,1491,290,0.078018
rotation,1492,290,0.041168
rotation,1493,290,0.003586
rotation,1494,290,-0.008861
rotation,1495,290,-0.002178
rotation,1496,290,-0.092908
rotation,1497,290,-0.080042
rotation,1498,290,-0.056501
rotation,1499,290,0.021522
shape_matched,0,290,-0.067925
shape_matched,1,290,0.001807
shape_matched,2,290,-0.040870
shape_matched,3,290,-0.063661
shape_matched,4,290,-0.062094
shape_matched,5,290,-0.075432
shape_matched,6,290,-0.003731
shape_matched,7,290,0.035615
shape_matched,8,290,-0.049971
shape_matched,9,290,-0.038742
shape_matched,10,290,-0.019599
shape_matched,11,290,-0.007739
shape_matched,12,290,-0.021617
shape_matched,13,290,0.059176
shape_matched,14,290,0.016839
shape_matched,15,290,-0.042987
shape_matched,16,290,-0.030073
shape_matched,17,290,0.009235
shape_matched,18,290,0.050991
shape_matched,19,290,-0.042070
shape_matched,20,290,-0.086694
shape_matched,21,290,0.034985
shape_matched,22,290,-0.004245
shape_matched,23,290,-0.063041
shape_matched,24,290,0.087053
shape_matched,25,290,0.020975
shape_matched,26,290,0.031560
shape_matched,27,290,-0.037269
shape_matched,28,290,-0.035220
shape_matched,29,290,-0.103065
shape_matched,30,290,0.083882
shape_matched,31,290,-0.096715
shape_matched,32,290,0.012639
shape_matched,33,290,-0.033745
shape_matched,34,290,0.028961
shape_matched,35,290,0.002143
shape_matched,36,290,0.039936
shape_matched,37,290,-0.039637
shape_matched,38,290,-0.029563
shape_matched,39,290,0.016850
shape_matched,40,290,0.000424
shape_matched,41,290,0.009380
shape_matched,42,290,-0.056938
shape_matched,43,290,-0.017607
shape_matched,44,290,-0.047211
shape_matched,45,290,0.014513
shape_matched,46,290,-0.031537
shape_matched,47,290,-0.007566
shape_matched,48,290,-0.030965
shape_matched,49,290,-0.055465
shape_matched,50,290,-0.003261
shape_matched,51,290,-0.084727
shape_matched,52,290,-0.049980
shape_matched,53,290,0.004655
shape_matched,54,290,0.065815
shape_matched,55,290,0.040273
shape_matched,56,290,0.028188
shape_matched,57,290,0.000181
shape_matched,58,290,-0.000564
shape_matched,59,290,-0.030509
shape_matched,60,290,-0.052685
shape_matched,61,290,-0.093608
shape_matched,62,290,-0.019621
shape_matched,63,290,-0.025423
shape_matched,64,290,0.071403
shape_matched,65,290,-0.058585
shape_matched,66,290,-0.047203
shape_matched,67,290,-0.038266
shape_matched,68,290,-0.012281
shape_matched,69,290,0.002484
shape_matched,70,290,0.059393
shape_matched,71,290,0.051141
shape_matched,72,290,-0.074640
shape_matched,73,290,-0.085161
shape_matched,74,290,-0.101004
shape_matched,75,290,-0.000317
shape_matched,76,290,-0.006779
shape_matched,77,290,0.073562
shape_matched,78,290,-0.002341
shape_matched,79,290,-0.064629
shape_matched,80,290,-0.003956
shape_matched,81,290,-0.024987
shape_matched,82,290,-0.069242
shape_matched,83,290,0.012882
shape_matched,84,290,-0.045899
shape_matched,85,290,-0.010057
shape_matched,86,290,-0.008165
shape_matched,87,290,-0.009627
shape_matched,88,290,0.009523
shape_matched,89,290,0.008672
shape_matched,90,290,-0.018398
shape_matched,91,290,0.035232
shape_matched,92,290,-0.013796
shape_matched,93,290,-0.022388
shape_matched,94,290,-0.045562
shape_matched,95,290,0.011152
shape_matched,96,290,0.005316
shape_matched,97,290,-0.057892
shape_matched,98,290,0.157349
shape_matched,99,290,-0.004367
shape_matched,100,290,-0.046797
shape_matched,101,290,-0.026494
shape_matched,102,290,0.089846
shape_matched,103,290,-0.005631
shape_matched,104,290,-0.042128
shape_matched,105,290,-0.047933
shape_matched,106,290,-0.069077
shape_matched,107,290,-0.018720
shape_matched,108,290,-0.043215
shape_matched,109,290,-0.028938
shape_matched,110,290,0.001374
shape_matched,111,290,-0.048300
shape_matched,112,290,0.008493
shape_matched,113,290,-0.050599
shape_matched,114,290,-0.061890
shape_matched,115,290,-0.023125
shape_matched,116,290,-0.042170
shape_matched,117,290,-0.048059
shape_matched,118,290,0.043961
shape_matched,119,290,-0.030757
shape_matched,120,290,0.028273
shape_matched,121,290,0.016491
shape_matched,122,290,-0.071383
shape_matched,123,290,-0.056712
shape_matched,124,290,0.028776
shape_matched,125,290,-0.017115
shape_matched,126,290,-0.013175
shape_matched,127,290,0.036511
shape_matched,128,290,-0.014831
shape_matched,129,290,-0.029211
shape_matched,130,290,-0.003718
shape_matched,131,290,-0.038458
shape_matched,132,290,-0.001135
shape_matched,133,290,-0.025927
shape_matched,134,290,-0.031772
shape_matched,135,290,-0.086327
shape_matched,136,290,-0.045131
shape_matched,137,290,-0.024931
shape_matched,138,290,-0.043802
shape_matched,139,290,-0.066721
shape_matched,140,290,-0.016903
shape_matched,141,290,-0.015575
shape_matched,142,290,0.036858
shape_matched,143,290,-0.038153
shape_matched,144,290,0.018771
shape_matched,145,290,0.010439
shape_matched,146,290,0.083317
shape_matched,147,290,-0.039574
shape_matched,148,290,0.028174
shape_matched,149,290,-0.113352
shape_matched,150,290,-0.059295
shape_matched,151,290,-0.016322
shape_matched,152,290,-0.021136
shape_matched,153,290,-0.059095
shape_matched,154,290,-0.003623
shape_matched,155,290,-0.034926
shape_matched,156,290,-0.004755
shape_matched,157,290,-0.059425
shape_matched,158,290,0.013582
shape_matched,159,290,-0.042400
shape_matched,160,290,0.029227
shape_matched,161,290,-0.001211
shape_matched,162,290,-0.009849
shape_matched,163,290,-0.077482
shape_matched,164,290,0.008503
shape_matched,165,290,0.056961
shape_matched,166,290,0.053682
shape_matched,167,290,-0.002317
shape_matched,168,290,-0.022513
shape_matched,169,290,-0.077277
shape_matched,170,290,-0.047961
shape_matched,171,290,-0.033205
shape_matched,172,290,-0.104157
shape_matched,173,290,-0.033871
shape_matched,174,290,-0.027370
shape_matched,175,290,-0.033914
shape_matched,176,290,-0.002935
shape_matched,177,290,0.033158
shape_matched,178,290,0.006717
shape_matched,179,290,-0.061146
shape_matched,180,290,0.074397
shape_matched,181,290,0.002459
shape_matched,182,290,-0.029446
shape_matched,183,290,0.014157
shape_matched,184,290,0.021402
shape_matched,185,290,0.045721
shape_matched,186,290,0.007789
shape_matched,187,290,0.011889
shape_matched,188,290,-0.058075
shape_matched,189,290,-0.075827
shape_matched,190,290,-0.101115
shape_matched,191,290,-0.057324
shape_matched,192,290,-0.030355
shape_matched,193,290,-0.033973
shape_matched,194,290,-0.026250
shape_matched,195,290,0.032043
shape_matched,196,290,-0.015468
shape_matched,197,290,-0.016871
shape_matched,198,290,-0.000938
shape_matched,199,290,-0.011176
